2025-12-15 23:55:55 | INFO | root | Purifying autoattack on thubenchmark with eegnet
2025-12-15 23:55:55 | INFO | root | Namespace(dataset='thubenchmark', model='eegnet', fold=0, attack='autoattack', batch_size=32, seed=42, gpu_id=0, config='PTR_8_2048_rank10_fft_c1.yaml', sample_num=512, visualize=False)
2025-12-15 23:55:55 | INFO | torcheeg | 🔍 | Detected cached processing results, reading cache from ./cached_data/thubenchmark_EA.
2025-12-15 23:55:56 | INFO | root | Dataset: thubenchmark
2025-12-15 23:55:56 | INFO | torcheeg | 📊 | Detected existing split of train and test set, use existing split from ./cached_data/thubenchmark_split/kfold_split.
2025-12-15 23:55:56 | INFO | torcheeg | 💡 | If the dataset is re-generated, you need to re-generate the split of the dataset instead of using the previous split.
2025-12-15 23:55:56 | INFO | torcheeg | 📊 | Detected existing split of train and test set, use existing split from ./cached_data/thubenchmark_split/test_val_split_0.
2025-12-15 23:55:56 | INFO | torcheeg | 💡 | If the dataset is re-generated, you need to re-generate the split of the dataset instead of using the previous split.
2025-12-15 23:55:56 | INFO | root | Adversarial and clean data loaded, ad_data shape: torch.Size([512, 1, 64, 1500]), clean_data shape: torch.Size([512, 1, 64, 1500])
2025-12-15 23:55:56 | INFO | root | 
2025-12-15 23:55:56 | INFO | root | Model: eegnet, fold: 0
2025-12-15 23:55:57 | INFO | root | Adversarial data accuracy: 0.177734375, loss: 5.099132791161537
2025-12-15 23:55:57 | INFO | root | Clean data accuracy: 0.927734375, loss: 0.21533196786185727
2025-12-15 23:55:57 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 4096, 1])
2025-12-15 23:55:57 | INFO | root | End purification for resolution 8*8, loss=0.009939154610037804
2025-12-15 23:55:57 | INFO | root | End purification for resolution 16*16, loss=0.004612267948687077
2025-12-15 23:55:58 | INFO | root | End purification for resolution 32*32, loss=0.01510833203792572
2025-12-15 23:55:59 | INFO | root | End purification for resolution 64*64, loss=0.05407118797302246
2025-12-15 23:55:59 | INFO | root | Training time: 1.99019193649292, loss: 0.05407118797302246, params_num: 8800
2025-12-15 23:55:59 | INFO | root | Purified data 0, shape: torch.Size([1, 64, 1500]), mse:0.3904915452003479
2025-12-15 23:55:59 | INFO | root | 
2025-12-15 23:55:59 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 4096, 1])
2025-12-15 23:55:59 | INFO | root | End purification for resolution 8*8, loss=0.01090671494603157
2025-12-15 23:55:59 | INFO | root | End purification for resolution 16*16, loss=0.004517355468124151
2025-12-15 23:56:00 | INFO | root | End purification for resolution 32*32, loss=0.013562559150159359
2025-12-15 23:56:01 | INFO | root | End purification for resolution 64*64, loss=0.049425698816776276
2025-12-15 23:56:01 | INFO | root | Training time: 1.9626784324645996, loss: 0.049425698816776276, params_num: 8800
2025-12-15 23:56:01 | INFO | root | Purified data 1, shape: torch.Size([1, 64, 1500]), mse:0.3587819039821625
2025-12-15 23:56:01 | INFO | root | 
2025-12-15 23:56:01 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 4096, 1])
2025-12-15 23:56:01 | INFO | root | End purification for resolution 8*8, loss=0.009280426427721977
2025-12-15 23:56:01 | INFO | root | End purification for resolution 16*16, loss=0.0043541486375033855
2025-12-15 23:56:02 | INFO | root | End purification for resolution 32*32, loss=0.014752225019037724
2025-12-15 23:56:03 | INFO | root | End purification for resolution 64*64, loss=0.06073606014251709
2025-12-15 23:56:03 | INFO | root | Training time: 1.960930585861206, loss: 0.06073606014251709, params_num: 8800
2025-12-15 23:56:03 | INFO | root | Purified data 2, shape: torch.Size([1, 64, 1500]), mse:0.43929287791252136
2025-12-15 23:56:03 | INFO | root | 
2025-12-15 23:56:03 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 4096, 1])
2025-12-15 23:56:03 | INFO | root | End purification for resolution 8*8, loss=0.010089372284710407
2025-12-15 23:56:03 | INFO | root | End purification for resolution 16*16, loss=0.004625281784683466
2025-12-15 23:56:04 | INFO | root | End purification for resolution 32*32, loss=0.011481668800115585
2025-12-15 23:56:05 | INFO | root | End purification for resolution 64*64, loss=0.04011797532439232
2025-12-15 23:56:05 | INFO | root | Training time: 2.0441999435424805, loss: 0.04011797532439232, params_num: 8800
2025-12-15 23:56:05 | INFO | root | Purified data 3, shape: torch.Size([1, 64, 1500]), mse:0.28931012749671936
2025-12-15 23:56:05 | INFO | root | 
2025-12-15 23:56:05 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 4096, 1])
2025-12-15 23:56:05 | INFO | root | End purification for resolution 8*8, loss=0.010513516142964363
2025-12-15 23:56:05 | INFO | root | End purification for resolution 16*16, loss=0.004943525418639183
2025-12-15 23:56:06 | INFO | root | End purification for resolution 32*32, loss=0.01483306847512722
2025-12-15 23:56:07 | INFO | root | End purification for resolution 64*64, loss=0.05500566586852074
2025-12-15 23:56:07 | INFO | root | Training time: 1.9699978828430176, loss: 0.05500566586852074, params_num: 8800
2025-12-15 23:56:07 | INFO | root | Purified data 4, shape: torch.Size([1, 64, 1500]), mse:0.398806631565094
2025-12-15 23:56:07 | INFO | root | 
2025-12-15 23:56:07 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 4096, 1])
2025-12-15 23:56:07 | INFO | root | End purification for resolution 8*8, loss=0.008987115696072578
2025-12-15 23:56:07 | INFO | root | End purification for resolution 16*16, loss=0.004711694084107876
2025-12-15 23:56:08 | INFO | root | End purification for resolution 32*32, loss=0.01463760994374752
2025-12-15 23:56:09 | INFO | root | End purification for resolution 64*64, loss=0.051984962075948715
2025-12-15 23:56:09 | INFO | root | Training time: 2.0096311569213867, loss: 0.051984962075948715, params_num: 8800
2025-12-15 23:56:09 | INFO | root | Purified data 5, shape: torch.Size([1, 64, 1500]), mse:0.37796956300735474
2025-12-15 23:56:09 | INFO | root | 
2025-12-15 23:56:09 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 4096, 1])
2025-12-15 23:56:09 | INFO | root | End purification for resolution 8*8, loss=0.010394494980573654
2025-12-15 23:56:09 | INFO | root | End purification for resolution 16*16, loss=0.004449439235031605
2025-12-15 23:56:10 | INFO | root | End purification for resolution 32*32, loss=0.012728070840239525
2025-12-15 23:56:11 | INFO | root | End purification for resolution 64*64, loss=0.049227308481931686
2025-12-15 23:56:11 | INFO | root | Training time: 2.019127130508423, loss: 0.049227308481931686, params_num: 8800
