2025-12-04 16:34:48 | INFO | root | Purifying autoattack on thubenchmark with eegnet
2025-12-04 16:34:48 | INFO | root | Namespace(dataset='thubenchmark', model='eegnet', fold=0, attack='autoattack', batch_size=32, seed=42, gpu_id=0, config='PTR_8_2048_rank10_fft_dwt_stage1.yaml', sample_num=512)
2025-12-04 16:34:48 | INFO | torcheeg | 🔍 | Detected cached processing results, reading cache from ./cached_data/thubenchmark_EA.
2025-12-04 16:34:49 | INFO | root | Dataset: thubenchmark
2025-12-04 16:34:49 | INFO | torcheeg | 📊 | Detected existing split of train and test set, use existing split from ./cached_data/thubenchmark_split/kfold_split.
2025-12-04 16:34:49 | INFO | torcheeg | 💡 | If the dataset is re-generated, you need to re-generate the split of the dataset instead of using the previous split.
2025-12-04 16:34:49 | INFO | torcheeg | 📊 | Detected existing split of train and test set, use existing split from ./cached_data/thubenchmark_split/test_val_split_0.
2025-12-04 16:34:49 | INFO | torcheeg | 💡 | If the dataset is re-generated, you need to re-generate the split of the dataset instead of using the previous split.
2025-12-04 16:34:49 | INFO | root | Adversarial and clean data loaded, ad_data shape: torch.Size([512, 1, 64, 1500]), clean_data shape: torch.Size([512, 1, 64, 1500])
2025-12-04 16:34:49 | INFO | root | 
2025-12-04 16:34:49 | INFO | root | Model: eegnet, fold: 0
2025-12-04 16:34:50 | INFO | root | Adversarial data accuracy: 0.177734375, loss: 5.099132791161537
2025-12-04 16:34:50 | INFO | root | Clean data accuracy: 0.927734375, loss: 0.21533196786185727
2025-12-04 16:34:50 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-04 16:34:51 | INFO | root | End purification for resolution 64*64, loss=0.29306113719940186
2025-12-04 16:34:51 | INFO | root | Training time: 1.5650732517242432, loss: 0.29306113719940186, params_num: 5600
2025-12-04 16:34:51 | INFO | root | Purified data 0, shape: torch.Size([1, 64, 1500]), mse:0.5403403639793396
2025-12-04 16:34:51 | INFO | root | 
2025-12-04 16:34:51 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-04 16:34:53 | INFO | root | End purification for resolution 64*64, loss=0.2540929913520813
2025-12-04 16:34:53 | INFO | root | Training time: 1.577488660812378, loss: 0.2540929913520813, params_num: 5600
2025-12-04 16:34:53 | INFO | root | Purified data 1, shape: torch.Size([1, 64, 1500]), mse:0.4680972397327423
2025-12-04 16:34:53 | INFO | root | 
2025-12-04 16:34:53 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-04 16:34:54 | INFO | root | End purification for resolution 64*64, loss=0.342735230922699
2025-12-04 16:34:54 | INFO | root | Training time: 1.5769412517547607, loss: 0.342735230922699, params_num: 5600
2025-12-04 16:34:54 | INFO | root | Purified data 2, shape: torch.Size([1, 64, 1500]), mse:0.6310239434242249
2025-12-04 16:34:54 | INFO | root | 
2025-12-04 16:34:54 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-04 16:34:56 | INFO | root | End purification for resolution 64*64, loss=0.2425599843263626
2025-12-04 16:34:56 | INFO | root | Training time: 1.616758108139038, loss: 0.2425599843263626, params_num: 5600
2025-12-04 16:34:56 | INFO | root | Purified data 3, shape: torch.Size([1, 64, 1500]), mse:0.4454821050167084
2025-12-04 16:34:56 | INFO | root | 
2025-12-04 16:34:56 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-04 16:34:58 | INFO | root | End purification for resolution 64*64, loss=0.2985251247882843
2025-12-04 16:34:58 | INFO | root | Training time: 1.6167361736297607, loss: 0.2985251247882843, params_num: 5600
2025-12-04 16:34:58 | INFO | root | Purified data 4, shape: torch.Size([1, 64, 1500]), mse:0.5507099032402039
2025-12-04 16:34:58 | INFO | root | 
2025-12-04 16:34:58 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-04 16:34:59 | INFO | root | End purification for resolution 64*64, loss=0.2717968821525574
2025-12-04 16:34:59 | INFO | root | Training time: 1.7045228481292725, loss: 0.2717968821525574, params_num: 5600
2025-12-04 16:34:59 | INFO | root | Purified data 5, shape: torch.Size([1, 64, 1500]), mse:0.5011743307113647
2025-12-04 16:34:59 | INFO | root | 
2025-12-04 16:34:59 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-04 16:35:01 | INFO | root | End purification for resolution 64*64, loss=0.28545713424682617
2025-12-04 16:35:01 | INFO | root | Training time: 1.6968460083007812, loss: 0.28545713424682617, params_num: 5600
2025-12-04 16:35:01 | INFO | root | Purified data 6, shape: torch.Size([1, 64, 1500]), mse:0.5259705781936646
2025-12-04 16:35:01 | INFO | root | 
2025-12-04 16:35:01 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-04 16:35:03 | INFO | root | End purification for resolution 64*64, loss=0.29360100626945496
2025-12-04 16:35:03 | INFO | root | Training time: 1.7031540870666504, loss: 0.29360100626945496, params_num: 5600
2025-12-04 16:35:03 | INFO | root | Purified data 7, shape: torch.Size([1, 64, 1500]), mse:0.5405684113502502
2025-12-04 16:35:03 | INFO | root | 
2025-12-04 16:35:03 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-04 16:35:05 | INFO | root | End purification for resolution 64*64, loss=0.2936563491821289
2025-12-04 16:35:05 | INFO | root | Training time: 1.728562831878662, loss: 0.2936563491821289, params_num: 5600
2025-12-04 16:35:05 | INFO | root | Purified data 8, shape: torch.Size([1, 64, 1500]), mse:0.5414141416549683
2025-12-04 16:35:05 | INFO | root | 
2025-12-04 16:35:05 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-04 16:35:06 | INFO | root | End purification for resolution 64*64, loss=0.3412516713142395
2025-12-04 16:35:06 | INFO | root | Training time: 1.7316131591796875, loss: 0.3412516713142395, params_num: 5600
2025-12-04 16:35:06 | INFO | root | Purified data 9, shape: torch.Size([1, 64, 1500]), mse:0.629734456539154
2025-12-04 16:35:06 | INFO | root | 
2025-12-04 16:35:06 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-04 16:35:08 | INFO | root | End purification for resolution 64*64, loss=0.3071223795413971
2025-12-04 16:35:08 | INFO | root | Training time: 1.6544177532196045, loss: 0.3071223795413971, params_num: 5600
2025-12-04 16:35:08 | INFO | root | Purified data 10, shape: torch.Size([1, 64, 1500]), mse:0.5668396949768066
2025-12-04 16:35:08 | INFO | root | 
2025-12-04 16:35:08 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-04 16:35:10 | INFO | root | End purification for resolution 64*64, loss=0.3097032904624939
2025-12-04 16:35:10 | INFO | root | Training time: 1.5758967399597168, loss: 0.3097032904624939, params_num: 5600
2025-12-04 16:35:10 | INFO | root | Purified data 11, shape: torch.Size([1, 64, 1500]), mse:0.5714371204376221
2025-12-04 16:35:10 | INFO | root | 
2025-12-04 16:35:10 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-04 16:35:11 | INFO | root | End purification for resolution 64*64, loss=0.30588221549987793
2025-12-04 16:35:11 | INFO | root | Training time: 1.5606560707092285, loss: 0.30588221549987793, params_num: 5600
2025-12-04 16:35:11 | INFO | root | Purified data 12, shape: torch.Size([1, 64, 1500]), mse:0.5632939338684082
2025-12-04 16:35:11 | INFO | root | 
2025-12-04 16:35:11 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-04 16:35:13 | INFO | root | End purification for resolution 64*64, loss=0.33186057209968567
2025-12-04 16:35:13 | INFO | root | Training time: 1.566678762435913, loss: 0.33186057209968567, params_num: 5600
2025-12-04 16:35:13 | INFO | root | Purified data 13, shape: torch.Size([1, 64, 1500]), mse:0.6118238568305969
2025-12-04 16:35:13 | INFO | root | 
2025-12-04 16:35:13 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-04 16:35:15 | INFO | root | End purification for resolution 64*64, loss=0.3157603144645691
2025-12-04 16:35:15 | INFO | root | Training time: 1.5868449211120605, loss: 0.3157603144645691, params_num: 5600
2025-12-04 16:35:15 | INFO | root | Purified data 14, shape: torch.Size([1, 64, 1500]), mse:0.5824862718582153
2025-12-04 16:35:15 | INFO | root | 
2025-12-04 16:35:15 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-04 16:35:16 | INFO | root | End purification for resolution 64*64, loss=0.3360232710838318
2025-12-04 16:35:16 | INFO | root | Training time: 1.574613332748413, loss: 0.3360232710838318, params_num: 5600
2025-12-04 16:35:16 | INFO | root | Purified data 15, shape: torch.Size([1, 64, 1500]), mse:0.6193009614944458
2025-12-04 16:35:16 | INFO | root | 
2025-12-04 16:35:16 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-04 16:35:18 | INFO | root | End purification for resolution 64*64, loss=0.32744455337524414
2025-12-04 16:35:18 | INFO | root | Training time: 1.6686198711395264, loss: 0.32744455337524414, params_num: 5600
2025-12-04 16:35:18 | INFO | root | Purified data 16, shape: torch.Size([1, 64, 1500]), mse:0.6037583947181702
2025-12-04 16:35:18 | INFO | root | 
2025-12-04 16:35:18 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-04 16:35:20 | INFO | root | End purification for resolution 64*64, loss=0.31291425228118896
2025-12-04 16:35:20 | INFO | root | Training time: 1.7110881805419922, loss: 0.31291425228118896, params_num: 5600
2025-12-04 16:35:20 | INFO | root | Purified data 17, shape: torch.Size([1, 64, 1500]), mse:0.5758162140846252
2025-12-04 16:35:20 | INFO | root | 
2025-12-04 16:35:20 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-04 16:35:21 | INFO | root | End purification for resolution 64*64, loss=0.2622327208518982
2025-12-04 16:35:21 | INFO | root | Training time: 1.6747400760650635, loss: 0.2622327208518982, params_num: 5600
2025-12-04 16:35:21 | INFO | root | Purified data 18, shape: torch.Size([1, 64, 1500]), mse:0.4822942614555359
2025-12-04 16:35:21 | INFO | root | 
2025-12-04 16:35:21 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-04 16:35:23 | INFO | root | End purification for resolution 64*64, loss=0.3007555902004242
2025-12-04 16:35:23 | INFO | root | Training time: 1.5592014789581299, loss: 0.3007555902004242, params_num: 5600
2025-12-04 16:35:23 | INFO | root | Purified data 19, shape: torch.Size([1, 64, 1500]), mse:0.5538994669914246
2025-12-04 16:35:23 | INFO | root | 
2025-12-04 16:35:23 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-04 16:35:24 | INFO | root | End purification for resolution 64*64, loss=0.2481633871793747
2025-12-04 16:35:24 | INFO | root | Training time: 1.5611369609832764, loss: 0.2481633871793747, params_num: 5600
2025-12-04 16:35:24 | INFO | root | Purified data 20, shape: torch.Size([1, 64, 1500]), mse:0.4561322033405304
2025-12-04 16:35:24 | INFO | root | 
2025-12-04 16:35:24 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-04 16:35:26 | INFO | root | End purification for resolution 64*64, loss=0.2947026193141937
2025-12-04 16:35:26 | INFO | root | Training time: 1.585167646408081, loss: 0.2947026193141937, params_num: 5600
2025-12-04 16:35:26 | INFO | root | Purified data 21, shape: torch.Size([1, 64, 1500]), mse:0.5435178875923157
2025-12-04 16:35:26 | INFO | root | 
2025-12-04 16:35:26 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-04 16:35:28 | INFO | root | End purification for resolution 64*64, loss=0.29925602674484253
2025-12-04 16:35:28 | INFO | root | Training time: 1.5967552661895752, loss: 0.29925602674484253, params_num: 5600
2025-12-04 16:35:28 | INFO | root | Purified data 22, shape: torch.Size([1, 64, 1500]), mse:0.5524309873580933
2025-12-04 16:35:28 | INFO | root | 
2025-12-04 16:35:28 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-04 16:35:29 | INFO | root | End purification for resolution 64*64, loss=0.2591754198074341
2025-12-04 16:35:29 | INFO | root | Training time: 1.5599467754364014, loss: 0.2591754198074341, params_num: 5600
2025-12-04 16:35:29 | INFO | root | Purified data 23, shape: torch.Size([1, 64, 1500]), mse:0.4771591126918793
2025-12-04 16:35:29 | INFO | root | 
2025-12-04 16:35:29 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-04 16:35:31 | INFO | root | End purification for resolution 64*64, loss=0.3101518750190735
2025-12-04 16:35:31 | INFO | root | Training time: 1.568920612335205, loss: 0.3101518750190735, params_num: 5600
2025-12-04 16:35:31 | INFO | root | Purified data 24, shape: torch.Size([1, 64, 1500]), mse:0.5697722434997559
2025-12-04 16:35:31 | INFO | root | 
2025-12-04 16:35:31 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-04 16:35:32 | INFO | root | End purification for resolution 64*64, loss=0.2983446419239044
2025-12-04 16:35:32 | INFO | root | Training time: 1.5684387683868408, loss: 0.2983446419239044, params_num: 5600
2025-12-04 16:35:32 | INFO | root | Purified data 25, shape: torch.Size([1, 64, 1500]), mse:0.5487456321716309
2025-12-04 16:35:32 | INFO | root | 
2025-12-04 16:35:32 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-04 16:35:34 | INFO | root | End purification for resolution 64*64, loss=0.3059413731098175
2025-12-04 16:35:34 | INFO | root | Training time: 1.5876049995422363, loss: 0.3059413731098175, params_num: 5600
2025-12-04 16:35:34 | INFO | root | Purified data 26, shape: torch.Size([1, 64, 1500]), mse:0.5641821622848511
2025-12-04 16:35:34 | INFO | root | 
2025-12-04 16:35:34 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-04 16:35:36 | INFO | root | End purification for resolution 64*64, loss=0.2812710404396057
2025-12-04 16:35:36 | INFO | root | Training time: 1.5684170722961426, loss: 0.2812710404396057, params_num: 5600
2025-12-04 16:35:36 | INFO | root | Purified data 27, shape: torch.Size([1, 64, 1500]), mse:0.5188410878181458
2025-12-04 16:35:36 | INFO | root | 
2025-12-04 16:35:36 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-04 16:35:37 | INFO | root | End purification for resolution 64*64, loss=0.3320600390434265
2025-12-04 16:35:37 | INFO | root | Training time: 1.565019130706787, loss: 0.3320600390434265, params_num: 5600
2025-12-04 16:35:37 | INFO | root | Purified data 28, shape: torch.Size([1, 64, 1500]), mse:0.6126343607902527
2025-12-04 16:35:37 | INFO | root | 
2025-12-04 16:35:37 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-04 16:35:39 | INFO | root | End purification for resolution 64*64, loss=0.3177124261856079
2025-12-04 16:35:39 | INFO | root | Training time: 1.6097476482391357, loss: 0.3177124261856079, params_num: 5600
2025-12-04 16:35:39 | INFO | root | Purified data 29, shape: torch.Size([1, 64, 1500]), mse:0.5863133668899536
2025-12-04 16:35:39 | INFO | root | 
2025-12-04 16:35:39 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-04 16:35:40 | INFO | root | End purification for resolution 64*64, loss=0.3122778534889221
2025-12-04 16:35:40 | INFO | root | Training time: 1.565232276916504, loss: 0.3122778534889221, params_num: 5600
2025-12-04 16:35:40 | INFO | root | Purified data 30, shape: torch.Size([1, 64, 1500]), mse:0.576492428779602
2025-12-04 16:35:40 | INFO | root | 
2025-12-04 16:35:40 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-04 16:35:42 | INFO | root | End purification for resolution 64*64, loss=0.31304216384887695
2025-12-04 16:35:42 | INFO | root | Training time: 1.571045160293579, loss: 0.31304216384887695, params_num: 5600
2025-12-04 16:35:42 | INFO | root | Purified data 31, shape: torch.Size([1, 64, 1500]), mse:0.5763127207756042
2025-12-04 16:35:42 | INFO | root | 
2025-12-04 16:35:42 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-04 16:35:44 | INFO | root | End purification for resolution 64*64, loss=0.3335353434085846
2025-12-04 16:35:44 | INFO | root | Training time: 1.571624994277954, loss: 0.3335353434085846, params_num: 5600
2025-12-04 16:35:44 | INFO | root | Purified data 32, shape: torch.Size([1, 64, 1500]), mse:0.613364577293396
2025-12-04 16:35:44 | INFO | root | 
2025-12-04 16:35:44 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-04 16:35:45 | INFO | root | End purification for resolution 64*64, loss=0.24821242690086365
2025-12-04 16:35:45 | INFO | root | Training time: 1.5732614994049072, loss: 0.24821242690086365, params_num: 5600
2025-12-04 16:35:45 | INFO | root | Purified data 33, shape: torch.Size([1, 64, 1500]), mse:0.4566536843776703
2025-12-04 16:35:45 | INFO | root | 
2025-12-04 16:35:45 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-04 16:35:47 | INFO | root | End purification for resolution 64*64, loss=0.2803068459033966
2025-12-04 16:35:47 | INFO | root | Training time: 1.6213419437408447, loss: 0.2803068459033966, params_num: 5600
2025-12-04 16:35:47 | INFO | root | Purified data 34, shape: torch.Size([1, 64, 1500]), mse:0.5168838500976562
2025-12-04 16:35:47 | INFO | root | 
2025-12-04 16:35:47 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-04 16:35:48 | INFO | root | End purification for resolution 64*64, loss=0.2606895864009857
