2025-12-08 20:14:45 | INFO | root | Purifying autoattack on thubenchmark with eegnet
2025-12-08 20:14:45 | INFO | root | Namespace(dataset='thubenchmark', model='eegnet', fold=0, attack='autoattack', batch_size=32, seed=42, gpu_id=0, config='PTRtfs_8_2048_rank15.yaml', sample_num=512)
2025-12-08 20:14:45 | INFO | torcheeg | 🔍 | Detected cached processing results, reading cache from ./cached_data/thubenchmark_EA.
2025-12-08 20:14:46 | INFO | root | Dataset: thubenchmark
2025-12-08 20:14:46 | INFO | torcheeg | 📊 | Detected existing split of train and test set, use existing split from ./cached_data/thubenchmark_split/kfold_split.
2025-12-08 20:14:46 | INFO | torcheeg | 💡 | If the dataset is re-generated, you need to re-generate the split of the dataset instead of using the previous split.
2025-12-08 20:14:46 | INFO | torcheeg | 📊 | Detected existing split of train and test set, use existing split from ./cached_data/thubenchmark_split/test_val_split_0.
2025-12-08 20:14:46 | INFO | torcheeg | 💡 | If the dataset is re-generated, you need to re-generate the split of the dataset instead of using the previous split.
2025-12-08 20:14:47 | INFO | root | Adversarial and clean data loaded, ad_data shape: torch.Size([512, 1, 64, 1500]), clean_data shape: torch.Size([512, 1, 64, 1500])
2025-12-08 20:14:47 | INFO | root | 
2025-12-08 20:14:47 | INFO | root | Model: eegnet, fold: 0
2025-12-08 20:14:47 | INFO | root | Adversarial data accuracy: 0.177734375, loss: 5.099132791161537
2025-12-08 20:14:47 | INFO | root | Clean data accuracy: 0.927734375, loss: 0.21533196786185727
2025-12-08 20:14:47 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([2, 64, 64, 64])
2025-12-08 20:14:47 | INFO | root | End purification for resolution 8*8, loss=1.9437229639152065e-06
2025-12-08 20:14:47 | INFO | root | End purification for resolution 16*16, loss=0.00011014458141289651
2025-12-08 20:14:48 | INFO | root | End purification for resolution 32*32, loss=0.010402137413620949
2025-12-08 20:14:49 | INFO | root | End purification for resolution 64*64, loss=0.1655532717704773
2025-12-08 20:14:49 | INFO | root | Training time: 1.7758901119232178, loss: 0.1655532717704773, params_num: 11250
2025-12-08 20:14:49 | INFO | root | Purified data 0, shape: torch.Size([1, 64, 1500]), mse:0.5246686339378357
2025-12-08 20:14:49 | INFO | root | 
2025-12-08 20:14:49 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([2, 64, 64, 64])
2025-12-08 20:14:49 | INFO | root | End purification for resolution 8*8, loss=1.7265514316022745e-06
2025-12-08 20:14:49 | INFO | root | End purification for resolution 16*16, loss=0.00015078856085892767
2025-12-08 20:14:50 | INFO | root | End purification for resolution 32*32, loss=0.010493156500160694
2025-12-08 20:14:51 | INFO | root | End purification for resolution 64*64, loss=0.14927369356155396
2025-12-08 20:14:51 | INFO | root | Training time: 1.838761568069458, loss: 0.14927369356155396, params_num: 11250
2025-12-08 20:14:51 | INFO | root | Purified data 1, shape: torch.Size([1, 64, 1500]), mse:0.4660990536212921
2025-12-08 20:14:51 | INFO | root | 
2025-12-08 20:14:51 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([2, 64, 64, 64])
2025-12-08 20:14:51 | INFO | root | End purification for resolution 8*8, loss=3.710194050654536e-06
2025-12-08 20:14:51 | INFO | root | End purification for resolution 16*16, loss=0.00011302268103463575
