2025-12-03 19:13:29 | INFO | root | Purifying autoattack on thubenchmark with eegnet
2025-12-03 19:13:29 | INFO | root | Namespace(dataset='thubenchmark', model='eegnet', fold=0, attack='autoattack', batch_size=32, seed=42, gpu_id=0, config='PTR3d_8_2048_rank5_fft_c3.yaml', sample_num=512)
2025-12-03 19:13:29 | INFO | torcheeg | 🔍 | Detected cached processing results, reading cache from ./cached_data/thubenchmark_EA.
2025-12-03 19:13:30 | INFO | root | Dataset: thubenchmark
2025-12-03 19:13:30 | INFO | torcheeg | 📊 | Detected existing split of train and test set, use existing split from ./cached_data/thubenchmark_split/kfold_split.
2025-12-03 19:13:30 | INFO | torcheeg | 💡 | If the dataset is re-generated, you need to re-generate the split of the dataset instead of using the previous split.
2025-12-03 19:13:30 | INFO | torcheeg | 📊 | Detected existing split of train and test set, use existing split from ./cached_data/thubenchmark_split/test_val_split_0.
2025-12-03 19:13:30 | INFO | torcheeg | 💡 | If the dataset is re-generated, you need to re-generate the split of the dataset instead of using the previous split.
2025-12-03 19:13:31 | INFO | root | Adversarial and clean data loaded, ad_data shape: torch.Size([512, 1, 64, 1500]), clean_data shape: torch.Size([512, 1, 64, 1500])
2025-12-03 19:13:31 | INFO | root | 
2025-12-03 19:13:31 | INFO | root | Model: eegnet, fold: 0
2025-12-03 19:13:31 | INFO | root | Adversarial data accuracy: 0.177734375, loss: 5.099132791161537
2025-12-03 19:13:31 | INFO | root | Clean data accuracy: 0.927734375, loss: 0.21533196786185727
2025-12-03 19:13:32 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 16384])
2025-12-03 19:13:32 | INFO | root | End purification for resolution 2048*2048, loss=0.019339794293045998
2025-12-03 19:13:32 | INFO | root | End purification for resolution 4096*4096, loss=0.0038363521452993155
2025-12-03 19:13:33 | INFO | root | End purification for resolution 8192*8192, loss=0.001730965101160109
2025-12-03 19:13:34 | INFO | root | End purification for resolution 16384*16384, loss=0.0014925348805263638
2025-12-03 19:13:34 | INFO | root | Training time: 1.8292477130889893, loss: 0.0014925348805263638, params_num: 51875
2025-12-03 19:13:34 | INFO | root | Purified data 0, shape: torch.Size([1, 64, 1500]), mse:0.27175864577293396
2025-12-03 19:13:34 | INFO | root | 
2025-12-03 19:13:34 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 16384])
2025-12-03 19:13:34 | INFO | root | End purification for resolution 2048*2048, loss=0.01415353175252676
2025-12-03 19:13:35 | INFO | root | End purification for resolution 4096*4096, loss=0.0036472766660153866
2025-12-03 19:13:35 | INFO | root | End purification for resolution 8192*8192, loss=0.0018749447772279382
2025-12-03 19:13:36 | INFO | root | End purification for resolution 16384*16384, loss=0.0016489329282194376
