2025-12-03 16:14:44 | INFO | root | Purifying autoattack on thubenchmark with eegnet
2025-12-03 16:14:44 | INFO | root | Namespace(dataset='thubenchmark', model='eegnet', fold=0, attack='autoattack', batch_size=32, seed=42, gpu_id=0, config='PTR_8_2048_rank10_fft_stage4.yaml', sample_num=512)
2025-12-03 16:14:44 | INFO | torcheeg | 🔍 | Detected cached processing results, reading cache from ./cached_data/thubenchmark_EA.
2025-12-03 16:14:45 | INFO | root | Dataset: thubenchmark
2025-12-03 16:14:45 | INFO | torcheeg | 📊 | Detected existing split of train and test set, use existing split from ./cached_data/thubenchmark_split/kfold_split.
2025-12-03 16:14:45 | INFO | torcheeg | 💡 | If the dataset is re-generated, you need to re-generate the split of the dataset instead of using the previous split.
2025-12-03 16:14:45 | INFO | torcheeg | 📊 | Detected existing split of train and test set, use existing split from ./cached_data/thubenchmark_split/test_val_split_0.
2025-12-03 16:14:45 | INFO | torcheeg | 💡 | If the dataset is re-generated, you need to re-generate the split of the dataset instead of using the previous split.
2025-12-03 16:14:46 | INFO | root | Adversarial and clean data loaded, ad_data shape: torch.Size([512, 1, 64, 1500]), clean_data shape: torch.Size([512, 1, 64, 1500])
2025-12-03 16:14:46 | INFO | root | Model: eegnet, fold: 0
2025-12-03 16:14:46 | INFO | root | Adversarial data accuracy: 0.177734375, loss: 5.099132791161537
2025-12-03 16:14:46 | INFO | root | Clean data accuracy: 0.927734375, loss: 0.21533196786185727
2025-12-03 16:14:46 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-03 16:14:46 | INFO | root | End purification for resolution 8*8, loss=0.05998782068490982
2025-12-03 16:14:47 | INFO | root | End purification for resolution 16*16, loss=0.1536266952753067
2025-12-03 16:14:47 | INFO | root | End purification for resolution 32*32, loss=0.22978702187538147
2025-12-03 16:14:48 | INFO | root | End purification for resolution 64*64, loss=0.28502172231674194
2025-12-03 16:14:48 | INFO | root | Training time: 2.1430602073669434, loss: 0.28502172231674194, params_num: 5600
2025-12-03 16:14:48 | INFO | root | Purified data 0, mse:0.5257198810577393
2025-12-03 16:14:48 | INFO | root | 
2025-12-03 16:14:48 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-03 16:14:48 | INFO | root | End purification for resolution 8*8, loss=0.08427323400974274
2025-12-03 16:14:49 | INFO | root | End purification for resolution 16*16, loss=0.16582916676998138
2025-12-03 16:14:49 | INFO | root | End purification for resolution 32*32, loss=0.21109941601753235
2025-12-03 16:14:50 | INFO | root | End purification for resolution 64*64, loss=0.24881932139396667
2025-12-03 16:14:50 | INFO | root | Training time: 2.0745742321014404, loss: 0.24881932139396667, params_num: 5600
2025-12-03 16:14:50 | INFO | root | Purified data 1, mse:0.45839741826057434
2025-12-03 16:14:50 | INFO | root | 
2025-12-03 16:14:50 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-03 16:14:51 | INFO | root | End purification for resolution 8*8, loss=0.036402374505996704
2025-12-03 16:14:51 | INFO | root | End purification for resolution 16*16, loss=0.1104634702205658
2025-12-03 16:14:51 | INFO | root | End purification for resolution 32*32, loss=0.209804967045784
2025-12-03 16:14:52 | INFO | root | End purification for resolution 64*64, loss=0.33347296714782715
2025-12-03 16:14:52 | INFO | root | Training time: 2.0648422241210938, loss: 0.33347296714782715, params_num: 5600
2025-12-03 16:14:52 | INFO | root | Purified data 2, mse:0.6137506365776062
2025-12-03 16:14:52 | INFO | root | 
2025-12-03 16:14:52 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-03 16:14:53 | INFO | root | End purification for resolution 8*8, loss=0.08803714066743851
2025-12-03 16:14:53 | INFO | root | End purification for resolution 16*16, loss=0.20068636536598206
2025-12-03 16:14:53 | INFO | root | End purification for resolution 32*32, loss=0.2401946485042572
2025-12-03 16:14:54 | INFO | root | End purification for resolution 64*64, loss=0.23281636834144592
2025-12-03 16:14:54 | INFO | root | Training time: 2.0458478927612305, loss: 0.23281636834144592, params_num: 5600
2025-12-03 16:14:54 | INFO | root | Purified data 3, mse:0.42724287509918213
2025-12-03 16:14:54 | INFO | root | 
2025-12-03 16:14:54 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-03 16:14:55 | INFO | root | End purification for resolution 8*8, loss=0.05268802121281624
2025-12-03 16:14:55 | INFO | root | End purification for resolution 16*16, loss=0.14168035984039307
2025-12-03 16:14:55 | INFO | root | End purification for resolution 32*32, loss=0.2222181260585785
2025-12-03 16:14:57 | INFO | root | End purification for resolution 64*64, loss=0.2876497507095337
2025-12-03 16:14:57 | INFO | root | Training time: 2.049778938293457, loss: 0.2876497507095337, params_num: 5600
2025-12-03 16:14:57 | INFO | root | Purified data 4, mse:0.5305788516998291
2025-12-03 16:14:57 | INFO | root | 
2025-12-03 16:14:57 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-03 16:14:57 | INFO | root | End purification for resolution 8*8, loss=0.08010827749967575
2025-12-03 16:14:57 | INFO | root | End purification for resolution 16*16, loss=0.1601671278476715
2025-12-03 16:14:58 | INFO | root | End purification for resolution 32*32, loss=0.22249279916286469
2025-12-03 16:14:59 | INFO | root | End purification for resolution 64*64, loss=0.26336777210235596
2025-12-03 16:14:59 | INFO | root | Training time: 2.039170980453491, loss: 0.26336777210235596, params_num: 5600
2025-12-03 16:14:59 | INFO | root | Purified data 5, mse:0.4855310320854187
2025-12-03 16:14:59 | INFO | root | 
2025-12-03 16:14:59 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-03 16:14:59 | INFO | root | End purification for resolution 8*8, loss=0.058506716042757034
2025-12-03 16:14:59 | INFO | root | End purification for resolution 16*16, loss=0.14407886564731598
2025-12-03 16:15:00 | INFO | root | End purification for resolution 32*32, loss=0.21650508046150208
2025-12-03 16:15:01 | INFO | root | End purification for resolution 64*64, loss=0.27765196561813354
2025-12-03 16:15:01 | INFO | root | Training time: 2.016615390777588, loss: 0.27765196561813354, params_num: 5600
2025-12-03 16:15:01 | INFO | root | Purified data 6, mse:0.5117611289024353
2025-12-03 16:15:01 | INFO | root | 
2025-12-03 16:15:01 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-03 16:15:01 | INFO | root | End purification for resolution 8*8, loss=0.06400824338197708
2025-12-03 16:15:01 | INFO | root | End purification for resolution 16*16, loss=0.14973406493663788
2025-12-03 16:15:02 | INFO | root | End purification for resolution 32*32, loss=0.21077121794223785
2025-12-03 16:15:03 | INFO | root | End purification for resolution 64*64, loss=0.285699725151062
2025-12-03 16:15:03 | INFO | root | Training time: 2.1519126892089844, loss: 0.285699725151062, params_num: 5600
2025-12-03 16:15:03 | INFO | root | Purified data 7, mse:0.5260155200958252
2025-12-03 16:15:03 | INFO | root | 
2025-12-03 16:15:03 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-03 16:15:03 | INFO | root | End purification for resolution 8*8, loss=0.06911642104387283
2025-12-03 16:15:03 | INFO | root | End purification for resolution 16*16, loss=0.14970514178276062
2025-12-03 16:15:04 | INFO | root | End purification for resolution 32*32, loss=0.21177367866039276
2025-12-03 16:15:05 | INFO | root | End purification for resolution 64*64, loss=0.28754663467407227
2025-12-03 16:15:05 | INFO | root | Training time: 2.0950372219085693, loss: 0.28754663467407227, params_num: 5600
2025-12-03 16:15:05 | INFO | root | Purified data 8, mse:0.5304850935935974
2025-12-03 16:15:05 | INFO | root | 
2025-12-03 16:15:05 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-03 16:15:05 | INFO | root | End purification for resolution 8*8, loss=0.031370460987091064
2025-12-03 16:15:06 | INFO | root | End purification for resolution 16*16, loss=0.09286848455667496
2025-12-03 16:15:06 | INFO | root | End purification for resolution 32*32, loss=0.18649861216545105
2025-12-03 16:15:07 | INFO | root | End purification for resolution 64*64, loss=0.33278414607048035
2025-12-03 16:15:07 | INFO | root | Training time: 2.1440036296844482, loss: 0.33278414607048035, params_num: 5600
2025-12-03 16:15:07 | INFO | root | Purified data 9, mse:0.6146140098571777
2025-12-03 16:15:07 | INFO | root | 
2025-12-03 16:15:07 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-03 16:15:07 | INFO | root | End purification for resolution 8*8, loss=0.04883758723735809
2025-12-03 16:15:08 | INFO | root | End purification for resolution 16*16, loss=0.12661831080913544
2025-12-03 16:15:08 | INFO | root | End purification for resolution 32*32, loss=0.20217899978160858
2025-12-03 16:15:09 | INFO | root | End purification for resolution 64*64, loss=0.2950708270072937
2025-12-03 16:15:09 | INFO | root | Training time: 2.0785138607025146, loss: 0.2950708270072937, params_num: 5600
2025-12-03 16:15:09 | INFO | root | Purified data 10, mse:0.5445284247398376
2025-12-03 16:15:09 | INFO | root | 
2025-12-03 16:15:09 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-03 16:15:10 | INFO | root | End purification for resolution 8*8, loss=0.0518437922000885
2025-12-03 16:15:10 | INFO | root | End purification for resolution 16*16, loss=0.1305619180202484
2025-12-03 16:15:10 | INFO | root | End purification for resolution 32*32, loss=0.20642225444316864
2025-12-03 16:15:11 | INFO | root | End purification for resolution 64*64, loss=0.30171704292297363
2025-12-03 16:15:11 | INFO | root | Training time: 2.0394017696380615, loss: 0.30171704292297363, params_num: 5600
2025-12-03 16:15:11 | INFO | root | Purified data 11, mse:0.5570460557937622
2025-12-03 16:15:11 | INFO | root | 
2025-12-03 16:15:11 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-03 16:15:12 | INFO | root | End purification for resolution 8*8, loss=0.047753311693668365
2025-12-03 16:15:12 | INFO | root | End purification for resolution 16*16, loss=0.1304248869419098
2025-12-03 16:15:12 | INFO | root | End purification for resolution 32*32, loss=0.22468100488185883
2025-12-03 16:15:14 | INFO | root | End purification for resolution 64*64, loss=0.3018409311771393
2025-12-03 16:15:14 | INFO | root | Training time: 2.1395695209503174, loss: 0.3018409311771393, params_num: 5600
2025-12-03 16:15:14 | INFO | root | Purified data 12, mse:0.5562092065811157
2025-12-03 16:15:14 | INFO | root | 
2025-12-03 16:15:14 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-03 16:15:14 | INFO | root | End purification for resolution 8*8, loss=0.03230925276875496
2025-12-03 16:15:14 | INFO | root | End purification for resolution 16*16, loss=0.09823334217071533
2025-12-03 16:15:15 | INFO | root | End purification for resolution 32*32, loss=0.19239379465579987
2025-12-03 16:15:16 | INFO | root | End purification for resolution 64*64, loss=0.32503873109817505
2025-12-03 16:15:16 | INFO | root | Training time: 2.0958151817321777, loss: 0.32503873109817505, params_num: 5600
2025-12-03 16:15:16 | INFO | root | Purified data 13, mse:0.5993892550468445
2025-12-03 16:15:16 | INFO | root | 
2025-12-03 16:15:16 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-03 16:15:16 | INFO | root | End purification for resolution 8*8, loss=0.06836379319429398
2025-12-03 16:15:16 | INFO | root | End purification for resolution 16*16, loss=0.1411847472190857
2025-12-03 16:15:17 | INFO | root | End purification for resolution 32*32, loss=0.21787980198860168
2025-12-03 16:15:18 | INFO | root | End purification for resolution 64*64, loss=0.3096581995487213
2025-12-03 16:15:18 | INFO | root | Training time: 2.111367702484131, loss: 0.3096581995487213, params_num: 5600
2025-12-03 16:15:18 | INFO | root | Purified data 14, mse:0.5715454816818237
2025-12-03 16:15:18 | INFO | root | 
2025-12-03 16:15:18 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-03 16:15:18 | INFO | root | End purification for resolution 8*8, loss=0.036812674254179
2025-12-03 16:15:18 | INFO | root | End purification for resolution 16*16, loss=0.11246524751186371
2025-12-03 16:15:19 | INFO | root | End purification for resolution 32*32, loss=0.20372331142425537
2025-12-03 16:15:20 | INFO | root | End purification for resolution 64*64, loss=0.32437363266944885
2025-12-03 16:15:20 | INFO | root | Training time: 2.089332342147827, loss: 0.32437363266944885, params_num: 5600
2025-12-03 16:15:20 | INFO | root | Purified data 15, mse:0.5977860689163208
2025-12-03 16:15:20 | INFO | root | 
2025-12-03 16:15:20 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-03 16:15:20 | INFO | root | End purification for resolution 8*8, loss=0.05106069892644882
2025-12-03 16:15:20 | INFO | root | End purification for resolution 16*16, loss=0.14178986847400665
2025-12-03 16:15:21 | INFO | root | End purification for resolution 32*32, loss=0.21667888760566711
2025-12-03 16:15:22 | INFO | root | End purification for resolution 64*64, loss=0.3244476914405823
2025-12-03 16:15:22 | INFO | root | Training time: 2.044356107711792, loss: 0.3244476914405823, params_num: 5600
2025-12-03 16:15:22 | INFO | root | Purified data 16, mse:0.5989303588867188
2025-12-03 16:15:22 | INFO | root | 
2025-12-03 16:15:22 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-03 16:15:22 | INFO | root | End purification for resolution 8*8, loss=0.07217157632112503
2025-12-03 16:15:22 | INFO | root | End purification for resolution 16*16, loss=0.16061830520629883
2025-12-03 16:15:23 | INFO | root | End purification for resolution 32*32, loss=0.25177061557769775
2025-12-03 16:15:24 | INFO | root | End purification for resolution 64*64, loss=0.306988388299942
2025-12-03 16:15:24 | INFO | root | Training time: 2.0098717212677, loss: 0.306988388299942, params_num: 5600
2025-12-03 16:15:24 | INFO | root | Purified data 17, mse:0.5651907324790955
2025-12-03 16:15:24 | INFO | root | 
2025-12-03 16:15:24 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-03 16:15:24 | INFO | root | End purification for resolution 8*8, loss=0.0674256980419159
2025-12-03 16:15:25 | INFO | root | End purification for resolution 16*16, loss=0.16260679066181183
2025-12-03 16:15:25 | INFO | root | End purification for resolution 32*32, loss=0.24104250967502594
2025-12-03 16:15:26 | INFO | root | End purification for resolution 64*64, loss=0.25210243463516235
2025-12-03 16:15:26 | INFO | root | Training time: 2.039130926132202, loss: 0.25210243463516235, params_num: 5600
2025-12-03 16:15:26 | INFO | root | Purified data 18, mse:0.4633464217185974
2025-12-03 16:15:26 | INFO | root | 
2025-12-03 16:15:26 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-03 16:15:26 | INFO | root | End purification for resolution 8*8, loss=0.050414152443408966
2025-12-03 16:15:27 | INFO | root | End purification for resolution 16*16, loss=0.13729478418827057
2025-12-03 16:15:27 | INFO | root | End purification for resolution 32*32, loss=0.2316369116306305
2025-12-03 16:15:28 | INFO | root | End purification for resolution 64*64, loss=0.2961924374103546
2025-12-03 16:15:28 | INFO | root | Training time: 2.047955274581909, loss: 0.2961924374103546, params_num: 5600
2025-12-03 16:15:28 | INFO | root | Purified data 19, mse:0.5458961725234985
2025-12-03 16:15:28 | INFO | root | 
2025-12-03 16:15:28 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-03 16:15:28 | INFO | root | End purification for resolution 8*8, loss=0.07311652600765228
2025-12-03 16:15:29 | INFO | root | End purification for resolution 16*16, loss=0.16279424726963043
2025-12-03 16:15:29 | INFO | root | End purification for resolution 32*32, loss=0.22247757017612457
2025-12-03 16:15:30 | INFO | root | End purification for resolution 64*64, loss=0.2362038493156433
2025-12-03 16:15:30 | INFO | root | Training time: 2.1461544036865234, loss: 0.2362038493156433, params_num: 5600
2025-12-03 16:15:30 | INFO | root | Purified data 20, mse:0.43375489115715027
2025-12-03 16:15:30 | INFO | root | 
2025-12-03 16:15:30 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-03 16:15:31 | INFO | root | End purification for resolution 8*8, loss=0.05337345600128174
2025-12-03 16:15:31 | INFO | root | End purification for resolution 16*16, loss=0.13801297545433044
2025-12-03 16:15:31 | INFO | root | End purification for resolution 32*32, loss=0.21654564142227173
2025-12-03 16:15:32 | INFO | root | End purification for resolution 64*64, loss=0.2793627977371216
2025-12-03 16:15:32 | INFO | root | Training time: 2.0089335441589355, loss: 0.2793627977371216, params_num: 5600
2025-12-03 16:15:32 | INFO | root | Purified data 21, mse:0.5148388743400574
2025-12-03 16:15:32 | INFO | root | 
2025-12-03 16:15:32 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-03 16:15:33 | INFO | root | End purification for resolution 8*8, loss=0.05575702711939812
2025-12-03 16:15:33 | INFO | root | End purification for resolution 16*16, loss=0.1505669206380844
2025-12-03 16:15:33 | INFO | root | End purification for resolution 32*32, loss=0.21392443776130676
2025-12-03 16:15:34 | INFO | root | End purification for resolution 64*64, loss=0.2875955104827881
2025-12-03 16:15:34 | INFO | root | Training time: 2.0179269313812256, loss: 0.2875955104827881, params_num: 5600
2025-12-03 16:15:34 | INFO | root | Purified data 22, mse:0.5307864546775818
2025-12-03 16:15:34 | INFO | root | 
2025-12-03 16:15:34 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-03 16:15:35 | INFO | root | End purification for resolution 8*8, loss=0.06801372766494751
2025-12-03 16:15:35 | INFO | root | End purification for resolution 16*16, loss=0.15066707134246826
2025-12-03 16:15:35 | INFO | root | End purification for resolution 32*32, loss=0.20632600784301758
2025-12-03 16:15:36 | INFO | root | End purification for resolution 64*64, loss=0.25211435556411743
2025-12-03 16:15:36 | INFO | root | Training time: 2.0585458278656006, loss: 0.25211435556411743, params_num: 5600
2025-12-03 16:15:36 | INFO | root | Purified data 23, mse:0.4641706645488739
2025-12-03 16:15:36 | INFO | root | 
2025-12-03 16:15:36 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-03 16:15:37 | INFO | root | End purification for resolution 8*8, loss=0.041765663772821426
2025-12-03 16:15:37 | INFO | root | End purification for resolution 16*16, loss=0.14530077576637268
2025-12-03 16:15:37 | INFO | root | End purification for resolution 32*32, loss=0.24933792650699615
2025-12-03 16:15:39 | INFO | root | End purification for resolution 64*64, loss=0.30281761288642883
2025-12-03 16:15:39 | INFO | root | Training time: 2.0991175174713135, loss: 0.30281761288642883, params_num: 5600
2025-12-03 16:15:39 | INFO | root | Purified data 24, mse:0.5562232136726379
2025-12-03 16:15:39 | INFO | root | 
2025-12-03 16:15:39 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-03 16:15:39 | INFO | root | End purification for resolution 8*8, loss=0.05699067562818527
2025-12-03 16:15:39 | INFO | root | End purification for resolution 16*16, loss=0.1419886350631714
2025-12-03 16:15:40 | INFO | root | End purification for resolution 32*32, loss=0.2216643989086151
2025-12-03 16:15:41 | INFO | root | End purification for resolution 64*64, loss=0.2903901934623718
2025-12-03 16:15:41 | INFO | root | Training time: 2.0466248989105225, loss: 0.2903901934623718, params_num: 5600
2025-12-03 16:15:41 | INFO | root | Purified data 25, mse:0.5342365503311157
2025-12-03 16:15:41 | INFO | root | 
2025-12-03 16:15:41 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-03 16:15:41 | INFO | root | End purification for resolution 8*8, loss=0.062376949936151505
2025-12-03 16:15:41 | INFO | root | End purification for resolution 16*16, loss=0.15228182077407837
2025-12-03 16:15:42 | INFO | root | End purification for resolution 32*32, loss=0.22637939453125
2025-12-03 16:15:43 | INFO | root | End purification for resolution 64*64, loss=0.30318254232406616
2025-12-03 16:15:43 | INFO | root | Training time: 2.049109935760498, loss: 0.30318254232406616, params_num: 5600
2025-12-03 16:15:43 | INFO | root | Purified data 26, mse:0.5594633221626282
2025-12-03 16:15:43 | INFO | root | 
2025-12-03 16:15:43 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-03 16:15:43 | INFO | root | End purification for resolution 8*8, loss=0.06964591145515442
2025-12-03 16:15:43 | INFO | root | End purification for resolution 16*16, loss=0.13570599257946014
2025-12-03 16:15:44 | INFO | root | End purification for resolution 32*32, loss=0.19423562288284302
2025-12-03 16:15:45 | INFO | root | End purification for resolution 64*64, loss=0.27434825897216797
2025-12-03 16:15:45 | INFO | root | Training time: 2.118565797805786, loss: 0.27434825897216797, params_num: 5600
2025-12-03 16:15:45 | INFO | root | Purified data 27, mse:0.5062478184700012
2025-12-03 16:15:45 | INFO | root | 
2025-12-03 16:15:45 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-03 16:15:45 | INFO | root | End purification for resolution 8*8, loss=0.038099225610494614
2025-12-03 16:15:45 | INFO | root | End purification for resolution 16*16, loss=0.11872030794620514
2025-12-03 16:15:46 | INFO | root | End purification for resolution 32*32, loss=0.20815201103687286
2025-12-03 16:15:47 | INFO | root | End purification for resolution 64*64, loss=0.32774609327316284
2025-12-03 16:15:47 | INFO | root | Training time: 2.0716538429260254, loss: 0.32774609327316284, params_num: 5600
2025-12-03 16:15:47 | INFO | root | Purified data 28, mse:0.6050367951393127
2025-12-03 16:15:47 | INFO | root | 
2025-12-03 16:15:47 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-03 16:15:47 | INFO | root | End purification for resolution 8*8, loss=0.03950309008359909
2025-12-03 16:15:47 | INFO | root | End purification for resolution 16*16, loss=0.10676562786102295
2025-12-03 16:15:48 | INFO | root | End purification for resolution 32*32, loss=0.18754266202449799
2025-12-03 16:15:49 | INFO | root | End purification for resolution 64*64, loss=0.31225425004959106
2025-12-03 16:15:49 | INFO | root | Training time: 1.995006799697876, loss: 0.31225425004959106, params_num: 5600
2025-12-03 16:15:49 | INFO | root | Purified data 29, mse:0.5762571096420288
2025-12-03 16:15:49 | INFO | root | 
2025-12-03 16:15:49 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-03 16:15:49 | INFO | root | End purification for resolution 8*8, loss=0.05178544297814369
2025-12-03 16:15:50 | INFO | root | End purification for resolution 16*16, loss=0.13454434275627136
2025-12-03 16:15:50 | INFO | root | End purification for resolution 32*32, loss=0.2107992023229599
2025-12-03 16:15:51 | INFO | root | End purification for resolution 64*64, loss=0.30696913599967957
2025-12-03 16:15:51 | INFO | root | Training time: 2.0727953910827637, loss: 0.30696913599967957, params_num: 5600
2025-12-03 16:15:51 | INFO | root | Purified data 30, mse:0.5670020580291748
2025-12-03 16:15:51 | INFO | root | 
2025-12-03 16:15:51 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-03 16:15:51 | INFO | root | End purification for resolution 8*8, loss=0.044086650013923645
2025-12-03 16:15:52 | INFO | root | End purification for resolution 16*16, loss=0.12190470844507217
2025-12-03 16:15:52 | INFO | root | End purification for resolution 32*32, loss=0.23668736219406128
2025-12-03 16:15:53 | INFO | root | End purification for resolution 64*64, loss=0.310214638710022
2025-12-03 16:15:53 | INFO | root | Training time: 2.037428379058838, loss: 0.310214638710022, params_num: 5600
2025-12-03 16:15:53 | INFO | root | Purified data 31, mse:0.5716826915740967
2025-12-03 16:15:53 | INFO | root | 
