2025-12-08 16:45:43 | INFO | root | Purifying autoattack on thubenchmark with eegnet
2025-12-08 16:45:43 | INFO | root | Namespace(dataset='thubenchmark', model='eegnet', fold=0, attack='autoattack', batch_size=32, seed=42, gpu_id=0, config='PTRtfs_8_2048_rank40_0.03.yaml', sample_num=512)
2025-12-08 16:45:43 | INFO | torcheeg | 🔍 | Detected cached processing results, reading cache from ./cached_data/thubenchmark_EA.
2025-12-08 16:45:44 | INFO | root | Dataset: thubenchmark
2025-12-08 16:45:44 | INFO | torcheeg | 📊 | Detected existing split of train and test set, use existing split from ./cached_data/thubenchmark_split/kfold_split.
2025-12-08 16:45:44 | INFO | torcheeg | 💡 | If the dataset is re-generated, you need to re-generate the split of the dataset instead of using the previous split.
2025-12-08 16:45:44 | INFO | torcheeg | 📊 | Detected existing split of train and test set, use existing split from ./cached_data/thubenchmark_split/test_val_split_0.
2025-12-08 16:45:44 | INFO | torcheeg | 💡 | If the dataset is re-generated, you need to re-generate the split of the dataset instead of using the previous split.
2025-12-08 16:45:45 | INFO | root | Adversarial and clean data loaded, ad_data shape: torch.Size([512, 1, 64, 1500]), clean_data shape: torch.Size([512, 1, 64, 1500])
2025-12-08 16:45:45 | INFO | root | 
2025-12-08 16:45:45 | INFO | root | Model: eegnet, fold: 0
2025-12-08 16:45:45 | INFO | root | Adversarial data accuracy: 0.177734375, loss: 5.099132791161537
2025-12-08 16:45:45 | INFO | root | Clean data accuracy: 0.927734375, loss: 0.21533196786185727
2025-12-08 16:45:45 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([2, 64, 64, 64])
2025-12-08 16:45:45 | INFO | root | End purification for resolution 8*8, loss=0.0008047842420637608
2025-12-08 16:45:46 | INFO | root | End purification for resolution 16*16, loss=0.009043263271450996
2025-12-08 16:45:47 | INFO | root | End purification for resolution 32*32, loss=0.045153357088565826
2025-12-08 16:45:48 | INFO | root | End purification for resolution 64*64, loss=0.2587728798389435
2025-12-08 16:45:48 | INFO | root | Training time: 2.9173800945281982, loss: 0.25825947523117065, params_num: 52488
2025-12-08 16:45:48 | INFO | root | Purified data 0, shape: torch.Size([1, 64, 1500]), mse:0.9197021722793579
2025-12-08 16:45:48 | INFO | root | 
2025-12-08 16:45:48 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([2, 64, 64, 64])
2025-12-08 16:45:48 | INFO | root | End purification for resolution 8*8, loss=0.00146277598105371
2025-12-08 16:45:49 | INFO | root | End purification for resolution 16*16, loss=0.012360405176877975
2025-12-08 16:45:49 | INFO | root | End purification for resolution 32*32, loss=0.049405042082071304
2025-12-08 16:45:51 | INFO | root | End purification for resolution 64*64, loss=0.16832993924617767
2025-12-08 16:45:51 | INFO | root | Training time: 2.922910213470459, loss: 0.14656254649162292, params_num: 52488
2025-12-08 16:45:51 | INFO | root | Purified data 1, shape: torch.Size([1, 64, 1500]), mse:0.47483858466148376
2025-12-08 16:45:51 | INFO | root | 
2025-12-08 16:45:51 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([2, 64, 64, 64])
2025-12-08 16:45:51 | INFO | root | End purification for resolution 8*8, loss=0.0011818734928965569
2025-12-08 16:45:52 | INFO | root | End purification for resolution 16*16, loss=0.00660250149667263
2025-12-08 16:45:52 | INFO | root | End purification for resolution 32*32, loss=0.03562472015619278
2025-12-08 16:45:54 | INFO | root | End purification for resolution 64*64, loss=0.26064932346343994
2025-12-08 16:45:54 | INFO | root | Training time: 2.9179184436798096, loss: 0.2575185298919678, params_num: 52488
2025-12-08 16:45:54 | INFO | root | Purified data 2, shape: torch.Size([1, 64, 1500]), mse:0.910055935382843
2025-12-08 16:45:54 | INFO | root | 
2025-12-08 16:45:54 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([2, 64, 64, 64])
2025-12-08 16:45:54 | INFO | root | End purification for resolution 8*8, loss=0.0024289749562740326
2025-12-08 16:45:55 | INFO | root | End purification for resolution 16*16, loss=0.010145124047994614
2025-12-08 16:45:55 | INFO | root | End purification for resolution 32*32, loss=0.04559952765703201
2025-12-08 16:45:57 | INFO | root | End purification for resolution 64*64, loss=0.1423494964838028
2025-12-08 16:45:57 | INFO | root | Training time: 2.888157844543457, loss: 0.11670975387096405, params_num: 52488
2025-12-08 16:45:57 | INFO | root | Purified data 3, shape: torch.Size([1, 64, 1500]), mse:0.35546863079071045
2025-12-08 16:45:57 | INFO | root | 
2025-12-08 16:45:57 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([2, 64, 64, 64])
2025-12-08 16:45:57 | INFO | root | End purification for resolution 8*8, loss=0.002881944179534912
2025-12-08 16:45:58 | INFO | root | End purification for resolution 16*16, loss=0.009491863660514355
2025-12-08 16:45:58 | INFO | root | End purification for resolution 32*32, loss=0.04583686962723732
2025-12-08 16:46:00 | INFO | root | End purification for resolution 64*64, loss=0.19824281334877014
2025-12-08 16:46:00 | INFO | root | Training time: 2.938812017440796, loss: 0.1738739311695099, params_num: 52488
2025-12-08 16:46:00 | INFO | root | Purified data 4, shape: torch.Size([1, 64, 1500]), mse:0.5561830401420593
2025-12-08 16:46:00 | INFO | root | 
2025-12-08 16:46:00 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([2, 64, 64, 64])
2025-12-08 16:46:00 | INFO | root | End purification for resolution 8*8, loss=0.0021359892562031746
2025-12-08 16:46:00 | INFO | root | End purification for resolution 16*16, loss=0.011933289468288422
2025-12-08 16:46:01 | INFO | root | End purification for resolution 32*32, loss=0.046104829758405685
2025-12-08 16:46:03 | INFO | root | End purification for resolution 64*64, loss=0.15946851670742035
2025-12-08 16:46:03 | INFO | root | Training time: 2.936415433883667, loss: 0.13229182362556458, params_num: 52488
2025-12-08 16:46:03 | INFO | root | Purified data 5, shape: torch.Size([1, 64, 1500]), mse:0.4111006557941437
2025-12-08 16:46:03 | INFO | root | 
2025-12-08 16:46:03 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([2, 64, 64, 64])
2025-12-08 16:46:03 | INFO | root | End purification for resolution 8*8, loss=0.0009757641237229109
2025-12-08 16:46:03 | INFO | root | End purification for resolution 16*16, loss=0.00861985795199871
2025-12-08 16:46:04 | INFO | root | End purification for resolution 32*32, loss=0.042467761784791946
2025-12-08 16:46:06 | INFO | root | End purification for resolution 64*64, loss=0.16735610365867615
