2025-12-04 17:14:48 | INFO | root | Purifying autoattack on thubenchmark with eegnet
2025-12-04 17:14:48 | INFO | root | Namespace(dataset='thubenchmark', model='eegnet', fold=0, attack='autoattack', batch_size=32, seed=42, gpu_id=0, config='PTR_8_2048_rank10_fft_dwt_c2.yaml', sample_num=512)
2025-12-04 17:14:48 | INFO | torcheeg | 🔍 | Detected cached processing results, reading cache from ./cached_data/thubenchmark_EA.
2025-12-04 17:14:49 | INFO | root | Dataset: thubenchmark
2025-12-04 17:14:49 | INFO | torcheeg | 📊 | Detected existing split of train and test set, use existing split from ./cached_data/thubenchmark_split/kfold_split.
2025-12-04 17:14:49 | INFO | torcheeg | 💡 | If the dataset is re-generated, you need to re-generate the split of the dataset instead of using the previous split.
2025-12-04 17:14:49 | INFO | torcheeg | 📊 | Detected existing split of train and test set, use existing split from ./cached_data/thubenchmark_split/test_val_split_0.
2025-12-04 17:14:49 | INFO | torcheeg | 💡 | If the dataset is re-generated, you need to re-generate the split of the dataset instead of using the previous split.
2025-12-04 17:14:50 | INFO | root | Adversarial and clean data loaded, ad_data shape: torch.Size([512, 1, 64, 1500]), clean_data shape: torch.Size([512, 1, 64, 1500])
2025-12-04 17:14:50 | INFO | root | 
2025-12-04 17:14:50 | INFO | root | Model: eegnet, fold: 0
2025-12-04 17:14:50 | INFO | root | Adversarial data accuracy: 0.177734375, loss: 5.099132791161537
2025-12-04 17:14:50 | INFO | root | Clean data accuracy: 0.927734375, loss: 0.21533196786185727
2025-12-04 17:14:50 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 8192, 1])
2025-12-04 17:14:50 | INFO | root | End purification for resolution 8*8, loss=0.4386340379714966
2025-12-04 17:14:51 | INFO | root | End purification for resolution 16*16, loss=0.13894489407539368
2025-12-04 17:14:51 | INFO | root | End purification for resolution 32*32, loss=0.035179734230041504
2025-12-04 17:14:52 | INFO | root | End purification for resolution 64*64, loss=0.0127647640183568
2025-12-04 17:14:52 | INFO | root | Training time: 2.238844633102417, loss: 0.0127647640183568, params_num: 15200
2025-12-04 17:14:52 | INFO | root | Purified data 0, shape: torch.Size([1, 64, 1500]), mse:0.3698660433292389
2025-12-04 17:14:52 | INFO | root | 
2025-12-04 17:14:52 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 8192, 1])
2025-12-04 17:14:53 | INFO | root | End purification for resolution 8*8, loss=0.7376036643981934
2025-12-04 17:14:53 | INFO | root | End purification for resolution 16*16, loss=0.14488090574741364
2025-12-04 17:14:53 | INFO | root | End purification for resolution 32*32, loss=0.027327392250299454
2025-12-04 17:14:55 | INFO | root | End purification for resolution 64*64, loss=0.01104961708188057
2025-12-04 17:14:55 | INFO | root | Training time: 2.193851947784424, loss: 0.01104961708188057, params_num: 15200
2025-12-04 17:14:55 | INFO | root | Purified data 1, shape: torch.Size([1, 64, 1500]), mse:0.3222898542881012
2025-12-04 17:14:55 | INFO | root | 
2025-12-04 17:14:55 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 8192, 1])
2025-12-04 17:14:55 | INFO | root | End purification for resolution 8*8, loss=0.26206040382385254
2025-12-04 17:14:55 | INFO | root | End purification for resolution 16*16, loss=0.11799387633800507
2025-12-04 17:14:56 | INFO | root | End purification for resolution 32*32, loss=0.033658530563116074
2025-12-04 17:14:57 | INFO | root | End purification for resolution 64*64, loss=0.011779913678765297
2025-12-04 17:14:57 | INFO | root | Training time: 2.203704357147217, loss: 0.011779913678765297, params_num: 15200
2025-12-04 17:14:57 | INFO | root | Purified data 2, shape: torch.Size([1, 64, 1500]), mse:0.33729493618011475
2025-12-04 17:14:57 | INFO | root | 
2025-12-04 17:14:57 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 8192, 1])
2025-12-04 17:14:57 | INFO | root | End purification for resolution 8*8, loss=0.7871702313423157
2025-12-04 17:14:57 | INFO | root | End purification for resolution 16*16, loss=0.16596266627311707
2025-12-04 17:14:58 | INFO | root | End purification for resolution 32*32, loss=0.0285654179751873
2025-12-04 17:14:59 | INFO | root | End purification for resolution 64*64, loss=0.009184666909277439
2025-12-04 17:14:59 | INFO | root | Training time: 2.2806386947631836, loss: 0.009184666909277439, params_num: 15200
2025-12-04 17:14:59 | INFO | root | Purified data 3, shape: torch.Size([1, 64, 1500]), mse:0.266447514295578
2025-12-04 17:14:59 | INFO | root | 
2025-12-04 17:14:59 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 8192, 1])
2025-12-04 17:14:59 | INFO | root | End purification for resolution 8*8, loss=0.6038865447044373
2025-12-04 17:15:00 | INFO | root | End purification for resolution 16*16, loss=0.14729726314544678
2025-12-04 17:15:00 | INFO | root | End purification for resolution 32*32, loss=0.030248837545514107
2025-12-04 17:15:01 | INFO | root | End purification for resolution 64*64, loss=0.011272938922047615
2025-12-04 17:15:01 | INFO | root | Training time: 2.249533176422119, loss: 0.011272938922047615, params_num: 15200
2025-12-04 17:15:01 | INFO | root | Purified data 4, shape: torch.Size([1, 64, 1500]), mse:0.32660990953445435
2025-12-04 17:15:01 | INFO | root | 
2025-12-04 17:15:01 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 8192, 1])
2025-12-04 17:15:02 | INFO | root | End purification for resolution 8*8, loss=0.7318649291992188
2025-12-04 17:15:02 | INFO | root | End purification for resolution 16*16, loss=0.1464274674654007
2025-12-04 17:15:03 | INFO | root | End purification for resolution 32*32, loss=0.03006860986351967
2025-12-04 17:15:04 | INFO | root | End purification for resolution 64*64, loss=0.01165013387799263
2025-12-04 17:15:04 | INFO | root | Training time: 2.2822113037109375, loss: 0.01165013387799263, params_num: 15200
2025-12-04 17:15:04 | INFO | root | Purified data 5, shape: torch.Size([1, 64, 1500]), mse:0.33984431624412537
2025-12-04 17:15:04 | INFO | root | 
2025-12-04 17:15:04 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 8192, 1])
2025-12-04 17:15:04 | INFO | root | End purification for resolution 8*8, loss=0.37427353858947754
2025-12-04 17:15:04 | INFO | root | End purification for resolution 16*16, loss=0.12367823719978333
2025-12-04 17:15:05 | INFO | root | End purification for resolution 32*32, loss=0.02884766459465027
2025-12-04 17:15:06 | INFO | root | End purification for resolution 64*64, loss=0.011897232383489609
2025-12-04 17:15:06 | INFO | root | Training time: 2.186753511428833, loss: 0.011897232383489609, params_num: 15200
2025-12-04 17:15:06 | INFO | root | Purified data 6, shape: torch.Size([1, 64, 1500]), mse:0.3456982374191284
2025-12-04 17:15:06 | INFO | root | 
2025-12-04 17:15:06 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 8192, 1])
2025-12-04 17:15:06 | INFO | root | End purification for resolution 8*8, loss=0.7025508880615234
2025-12-04 17:15:07 | INFO | root | End purification for resolution 16*16, loss=0.13328111171722412
2025-12-04 17:15:07 | INFO | root | End purification for resolution 32*32, loss=0.03133402764797211
2025-12-04 17:15:08 | INFO | root | End purification for resolution 64*64, loss=0.011504394933581352
2025-12-04 17:15:08 | INFO | root | Training time: 2.236180305480957, loss: 0.011504394933581352, params_num: 15200
2025-12-04 17:15:08 | INFO | root | Purified data 7, shape: torch.Size([1, 64, 1500]), mse:0.32992488145828247
2025-12-04 17:15:08 | INFO | root | 
2025-12-04 17:15:08 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 8192, 1])
2025-12-04 17:15:09 | INFO | root | End purification for resolution 8*8, loss=0.43248987197875977
2025-12-04 17:15:09 | INFO | root | End purification for resolution 16*16, loss=0.12685610353946686
2025-12-04 17:15:09 | INFO | root | End purification for resolution 32*32, loss=0.0302817914634943
2025-12-04 17:15:11 | INFO | root | End purification for resolution 64*64, loss=0.012509135529398918
2025-12-04 17:15:11 | INFO | root | Training time: 2.209829330444336, loss: 0.012509135529398918, params_num: 15200
2025-12-04 17:15:11 | INFO | root | Purified data 8, shape: torch.Size([1, 64, 1500]), mse:0.3628557026386261
