2025-12-03 13:42:43 | INFO | root | Purifying autoattack on thubenchmark with eegnet
2025-12-03 13:42:43 | INFO | root | Namespace(dataset='thubenchmark', model='eegnet', fold=0, attack='autoattack', batch_size=32, seed=42, gpu_id=0, config='PTR_8_2048_rank10_interpolate_c3.yaml', sample_num=512)
2025-12-03 13:42:43 | INFO | torcheeg | 🔍 | Detected cached processing results, reading cache from ./cached_data/thubenchmark_EA.
2025-12-03 13:42:44 | INFO | root | Dataset: thubenchmark
2025-12-03 13:42:44 | INFO | torcheeg | 📊 | Detected existing split of train and test set, use existing split from ./cached_data/thubenchmark_split/kfold_split.
2025-12-03 13:42:44 | INFO | torcheeg | 💡 | If the dataset is re-generated, you need to re-generate the split of the dataset instead of using the previous split.
2025-12-03 13:42:44 | INFO | torcheeg | 📊 | Detected existing split of train and test set, use existing split from ./cached_data/thubenchmark_split/test_val_split_0.
2025-12-03 13:42:44 | INFO | torcheeg | 💡 | If the dataset is re-generated, you need to re-generate the split of the dataset instead of using the previous split.
2025-12-03 13:42:45 | INFO | root | Adversarial and clean data loaded, ad_data shape: torch.Size([512, 1, 64, 1500]), clean_data shape: torch.Size([512, 1, 64, 1500])
2025-12-03 13:42:45 | INFO | root | Model: eegnet, fold: 0
2025-12-03 13:42:45 | INFO | root | Adversarial data accuracy: 0.177734375, loss: 5.099132791161537
2025-12-03 13:42:45 | INFO | root | Clean data accuracy: 0.927734375, loss: 0.21533196786185727
2025-12-03 13:42:45 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 16384, 1])
2025-12-03 13:42:46 | INFO | root | End purification for resolution 8*8, loss=0.15953773260116577
2025-12-03 13:42:46 | INFO | root | End purification for resolution 16*16, loss=0.10934360325336456
2025-12-03 13:42:46 | INFO | root | End purification for resolution 32*32, loss=0.019957298412919044
2025-12-03 13:42:47 | INFO | root | End purification for resolution 64*64, loss=0.01468580774962902
2025-12-03 13:42:47 | INFO | root | Training time: 2.0945346355438232, loss: 0.01468580774962902, params_num: 28000
2025-12-03 13:42:47 | INFO | root | Purified data 0, mse:0.015038012526929379
2025-12-03 13:42:47 | INFO | root | 
2025-12-03 13:42:47 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 16384, 1])
2025-12-03 13:42:48 | INFO | root | End purification for resolution 8*8, loss=0.20791292190551758
2025-12-03 13:42:48 | INFO | root | End purification for resolution 16*16, loss=0.09720544517040253
2025-12-03 13:42:48 | INFO | root | End purification for resolution 32*32, loss=0.016712792217731476
2025-12-03 13:42:49 | INFO | root | End purification for resolution 64*64, loss=0.01807367615401745
2025-12-03 13:42:49 | INFO | root | Training time: 2.012058734893799, loss: 0.01807367615401745, params_num: 28000
2025-12-03 13:42:49 | INFO | root | Purified data 1, mse:0.018509814515709877
2025-12-03 13:42:49 | INFO | root | 
2025-12-03 13:42:49 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 16384, 1])
2025-12-03 13:42:50 | INFO | root | End purification for resolution 8*8, loss=0.11978895962238312
2025-12-03 13:42:50 | INFO | root | End purification for resolution 16*16, loss=0.10609617829322815
2025-12-03 13:42:50 | INFO | root | End purification for resolution 32*32, loss=0.02180742472410202
2025-12-03 13:42:52 | INFO | root | End purification for resolution 64*64, loss=0.017144866287708282
2025-12-03 13:42:52 | INFO | root | Training time: 2.0707221031188965, loss: 0.017144866287708282, params_num: 28000
2025-12-03 13:42:52 | INFO | root | Purified data 2, mse:0.017697108909487724
2025-12-03 13:42:52 | INFO | root | 
2025-12-03 13:42:52 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 16384, 1])
2025-12-03 13:42:52 | INFO | root | End purification for resolution 8*8, loss=0.22768616676330566
2025-12-03 13:42:52 | INFO | root | End purification for resolution 16*16, loss=0.12832963466644287
2025-12-03 13:42:53 | INFO | root | End purification for resolution 32*32, loss=0.018411509692668915
2025-12-03 13:42:54 | INFO | root | End purification for resolution 64*64, loss=0.016293715685606003
2025-12-03 13:42:54 | INFO | root | Training time: 2.0395452976226807, loss: 0.016293715685606003, params_num: 28000
2025-12-03 13:42:54 | INFO | root | Purified data 3, mse:0.01679745875298977
2025-12-03 13:42:54 | INFO | root | 
2025-12-03 13:42:54 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 16384, 1])
2025-12-03 13:42:54 | INFO | root | End purification for resolution 8*8, loss=0.14599984884262085
2025-12-03 13:42:54 | INFO | root | End purification for resolution 16*16, loss=0.1078341007232666
2025-12-03 13:42:55 | INFO | root | End purification for resolution 32*32, loss=0.019277196377515793
2025-12-03 13:42:56 | INFO | root | End purification for resolution 64*64, loss=0.01598367840051651
2025-12-03 13:42:56 | INFO | root | Training time: 2.043821096420288, loss: 0.01598367840051651, params_num: 28000
2025-12-03 13:42:56 | INFO | root | Purified data 4, mse:0.016469761729240417
2025-12-03 13:42:56 | INFO | root | 
2025-12-03 13:42:56 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 16384, 1])
2025-12-03 13:42:56 | INFO | root | End purification for resolution 8*8, loss=0.20622652769088745
2025-12-03 13:42:56 | INFO | root | End purification for resolution 16*16, loss=0.10592867434024811
2025-12-03 13:42:57 | INFO | root | End purification for resolution 32*32, loss=0.01928461343050003
2025-12-03 13:42:58 | INFO | root | End purification for resolution 64*64, loss=0.01813190057873726
