2025-12-04 16:36:48 | INFO | root | Purifying autoattack on thubenchmark with eegnet
2025-12-04 16:36:48 | INFO | root | Namespace(dataset='thubenchmark', model='eegnet', fold=0, attack='autoattack', batch_size=32, seed=42, gpu_id=0, config='PTR_8_2048_rank10_fft_dwt_stage3.yaml', sample_num=512)
2025-12-04 16:36:48 | INFO | torcheeg | 🔍 | Detected cached processing results, reading cache from ./cached_data/thubenchmark_EA.
2025-12-04 16:36:49 | INFO | root | Dataset: thubenchmark
2025-12-04 16:36:49 | INFO | torcheeg | 📊 | Detected existing split of train and test set, use existing split from ./cached_data/thubenchmark_split/kfold_split.
2025-12-04 16:36:49 | INFO | torcheeg | 💡 | If the dataset is re-generated, you need to re-generate the split of the dataset instead of using the previous split.
2025-12-04 16:36:49 | INFO | torcheeg | 📊 | Detected existing split of train and test set, use existing split from ./cached_data/thubenchmark_split/test_val_split_0.
2025-12-04 16:36:49 | INFO | torcheeg | 💡 | If the dataset is re-generated, you need to re-generate the split of the dataset instead of using the previous split.
2025-12-04 16:36:49 | INFO | root | Adversarial and clean data loaded, ad_data shape: torch.Size([512, 1, 64, 1500]), clean_data shape: torch.Size([512, 1, 64, 1500])
2025-12-04 16:36:49 | INFO | root | 
2025-12-04 16:36:49 | INFO | root | Model: eegnet, fold: 0
2025-12-04 16:36:50 | INFO | root | Adversarial data accuracy: 0.177734375, loss: 5.099132791161537
2025-12-04 16:36:50 | INFO | root | Clean data accuracy: 0.927734375, loss: 0.21533196786185727
2025-12-04 16:36:50 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-04 16:36:50 | INFO | root | End purification for resolution 16*16, loss=2.822510004043579
2025-12-04 16:36:51 | INFO | root | End purification for resolution 32*32, loss=1.0212593078613281
2025-12-04 16:36:52 | INFO | root | End purification for resolution 64*64, loss=0.31113338470458984
2025-12-04 16:36:52 | INFO | root | Training time: 1.9194037914276123, loss: 0.31113338470458984, params_num: 5600
2025-12-04 16:36:52 | INFO | root | Purified data 0, shape: torch.Size([1, 64, 1500]), mse:0.57504802942276
2025-12-04 16:36:52 | INFO | root | 
2025-12-04 16:36:52 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-04 16:36:52 | INFO | root | End purification for resolution 16*16, loss=3.3661227226257324
2025-12-04 16:36:53 | INFO | root | End purification for resolution 32*32, loss=0.9255513548851013
2025-12-04 16:36:54 | INFO | root | End purification for resolution 64*64, loss=0.27317339181900024
2025-12-04 16:36:54 | INFO | root | Training time: 1.9273478984832764, loss: 0.27317339181900024, params_num: 5600
2025-12-04 16:36:54 | INFO | root | Purified data 1, shape: torch.Size([1, 64, 1500]), mse:0.504493772983551
2025-12-04 16:36:54 | INFO | root | 
2025-12-04 16:36:54 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-04 16:36:54 | INFO | root | End purification for resolution 16*16, loss=2.113910436630249
2025-12-04 16:36:55 | INFO | root | End purification for resolution 32*32, loss=1.0250513553619385
2025-12-04 16:36:56 | INFO | root | End purification for resolution 64*64, loss=0.36022159457206726
2025-12-04 16:36:56 | INFO | root | Training time: 1.9471192359924316, loss: 0.36022159457206726, params_num: 5600
2025-12-04 16:36:56 | INFO | root | Purified data 2, shape: torch.Size([1, 64, 1500]), mse:0.6656845808029175
2025-12-04 16:36:56 | INFO | root | 
2025-12-04 16:36:56 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-04 16:36:56 | INFO | root | End purification for resolution 16*16, loss=3.7594971656799316
2025-12-04 16:36:57 | INFO | root | End purification for resolution 32*32, loss=0.9911407232284546
2025-12-04 16:36:58 | INFO | root | End purification for resolution 64*64, loss=0.25642603635787964
2025-12-04 16:36:58 | INFO | root | Training time: 1.8939638137817383, loss: 0.25642603635787964, params_num: 5600
2025-12-04 16:36:58 | INFO | root | Purified data 3, shape: torch.Size([1, 64, 1500]), mse:0.47206270694732666
2025-12-04 16:36:58 | INFO | root | 
2025-12-04 16:36:58 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-04 16:36:58 | INFO | root | End purification for resolution 16*16, loss=3.035332679748535
2025-12-04 16:36:59 | INFO | root | End purification for resolution 32*32, loss=0.9742075204849243
2025-12-04 16:36:59 | INFO | root | End purification for resolution 64*64, loss=0.31179288029670715
2025-12-04 16:36:59 | INFO | root | Training time: 1.9063663482666016, loss: 0.31179288029670715, params_num: 5600
2025-12-04 16:36:59 | INFO | root | Purified data 4, shape: torch.Size([1, 64, 1500]), mse:0.5763255953788757
2025-12-04 16:36:59 | INFO | root | 
2025-12-04 16:36:59 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-04 16:37:00 | INFO | root | End purification for resolution 16*16, loss=3.3934452533721924
2025-12-04 16:37:00 | INFO | root | End purification for resolution 32*32, loss=0.9331774711608887
2025-12-04 16:37:01 | INFO | root | End purification for resolution 64*64, loss=0.2890695035457611
2025-12-04 16:37:01 | INFO | root | Training time: 1.9113829135894775, loss: 0.2890695035457611, params_num: 5600
2025-12-04 16:37:01 | INFO | root | Purified data 5, shape: torch.Size([1, 64, 1500]), mse:0.5341396331787109
2025-12-04 16:37:01 | INFO | root | 
2025-12-04 16:37:01 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-04 16:37:02 | INFO | root | End purification for resolution 16*16, loss=2.4697370529174805
2025-12-04 16:37:02 | INFO | root | End purification for resolution 32*32, loss=0.9572950005531311
2025-12-04 16:37:03 | INFO | root | End purification for resolution 64*64, loss=0.2964075207710266
2025-12-04 16:37:03 | INFO | root | Training time: 1.8982717990875244, loss: 0.2964075207710266, params_num: 5600
2025-12-04 16:37:03 | INFO | root | Purified data 6, shape: torch.Size([1, 64, 1500]), mse:0.547375500202179
2025-12-04 16:37:03 | INFO | root | 
2025-12-04 16:37:03 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-04 16:37:04 | INFO | root | End purification for resolution 16*16, loss=3.2127232551574707
2025-12-04 16:37:04 | INFO | root | End purification for resolution 32*32, loss=0.9074258804321289
2025-12-04 16:37:05 | INFO | root | End purification for resolution 64*64, loss=0.3083827495574951
2025-12-04 16:37:05 | INFO | root | Training time: 1.893301248550415, loss: 0.3083827495574951, params_num: 5600
2025-12-04 16:37:05 | INFO | root | Purified data 7, shape: torch.Size([1, 64, 1500]), mse:0.5692264437675476
2025-12-04 16:37:05 | INFO | root | 
2025-12-04 16:37:05 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-04 16:37:06 | INFO | root | End purification for resolution 16*16, loss=2.6887426376342773
2025-12-04 16:37:06 | INFO | root | End purification for resolution 32*32, loss=0.9389206171035767
2025-12-04 16:37:07 | INFO | root | End purification for resolution 64*64, loss=0.3090651035308838
2025-12-04 16:37:07 | INFO | root | Training time: 1.8836760520935059, loss: 0.3090651035308838, params_num: 5600
2025-12-04 16:37:07 | INFO | root | Purified data 8, shape: torch.Size([1, 64, 1500]), mse:0.5714554190635681
2025-12-04 16:37:07 | INFO | root | 
