2025-12-03 15:29:44 | INFO | root | Purifying autoattack on thubenchmark with eegnet
2025-12-03 15:29:44 | INFO | root | Namespace(dataset='thubenchmark', model='eegnet', fold=0, attack='autoattack', batch_size=32, seed=42, gpu_id=0, config='PTR_8_2048_rank15_interpolate_c2.yaml', sample_num=512)
2025-12-03 15:29:44 | INFO | torcheeg | 🔍 | Detected cached processing results, reading cache from ./cached_data/thubenchmark_EA.
2025-12-03 15:29:45 | INFO | root | Dataset: thubenchmark
2025-12-03 15:29:45 | INFO | torcheeg | 📊 | Detected existing split of train and test set, use existing split from ./cached_data/thubenchmark_split/kfold_split.
2025-12-03 15:29:45 | INFO | torcheeg | 💡 | If the dataset is re-generated, you need to re-generate the split of the dataset instead of using the previous split.
2025-12-03 15:29:45 | INFO | torcheeg | 📊 | Detected existing split of train and test set, use existing split from ./cached_data/thubenchmark_split/test_val_split_0.
2025-12-03 15:29:45 | INFO | torcheeg | 💡 | If the dataset is re-generated, you need to re-generate the split of the dataset instead of using the previous split.
2025-12-03 15:29:45 | INFO | root | Adversarial and clean data loaded, ad_data shape: torch.Size([512, 1, 64, 1500]), clean_data shape: torch.Size([512, 1, 64, 1500])
2025-12-03 15:29:45 | INFO | root | Model: eegnet, fold: 0
2025-12-03 15:29:46 | INFO | root | Adversarial data accuracy: 0.177734375, loss: 5.099132791161537
2025-12-03 15:29:46 | INFO | root | Clean data accuracy: 0.927734375, loss: 0.21533196786185727
2025-12-03 15:29:46 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 8192, 1])
2025-12-03 15:29:46 | INFO | root | End purification for resolution 8*8, loss=0.15893906354904175
2025-12-03 15:29:46 | INFO | root | End purification for resolution 16*16, loss=0.2309405505657196
2025-12-03 15:29:47 | INFO | root | End purification for resolution 32*32, loss=0.06603749841451645
2025-12-03 15:29:48 | INFO | root | End purification for resolution 64*64, loss=0.018698133528232574
2025-12-03 15:29:48 | INFO | root | Training time: 1.9098865985870361, loss: 0.018698133528232574, params_num: 34200
2025-12-03 15:29:48 | INFO | root | Purified data 0, mse:0.017095375806093216
2025-12-03 15:29:48 | INFO | root | 
2025-12-03 15:29:48 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 8192, 1])
2025-12-03 15:29:48 | INFO | root | End purification for resolution 8*8, loss=0.20744985342025757
2025-12-03 15:29:48 | INFO | root | End purification for resolution 16*16, loss=0.22355756163597107
2025-12-03 15:29:48 | INFO | root | End purification for resolution 32*32, loss=0.05536504089832306
2025-12-03 15:29:49 | INFO | root | End purification for resolution 64*64, loss=0.017150510102510452
2025-12-03 15:29:49 | INFO | root | Training time: 1.8464441299438477, loss: 0.017150510102510452, params_num: 34200
2025-12-03 15:29:49 | INFO | root | Purified data 1, mse:0.01568402163684368
2025-12-03 15:29:49 | INFO | root | 
2025-12-03 15:29:49 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 8192, 1])
2025-12-03 15:29:50 | INFO | root | End purification for resolution 8*8, loss=0.11768926680088043
