2025-12-03 14:57:44 | INFO | root | Purifying autoattack on thubenchmark with eegnet
2025-12-03 14:57:44 | INFO | root | Namespace(dataset='thubenchmark', model='eegnet', fold=0, attack='autoattack', batch_size=32, seed=42, gpu_id=0, config='PTR_8_2048_rank15_interpolate_c0.yaml', sample_num=512)
2025-12-03 14:57:44 | INFO | torcheeg | 🔍 | Detected cached processing results, reading cache from ./cached_data/thubenchmark_EA.
2025-12-03 14:57:45 | INFO | root | Dataset: thubenchmark
2025-12-03 14:57:45 | INFO | torcheeg | 📊 | Detected existing split of train and test set, use existing split from ./cached_data/thubenchmark_split/kfold_split.
2025-12-03 14:57:45 | INFO | torcheeg | 💡 | If the dataset is re-generated, you need to re-generate the split of the dataset instead of using the previous split.
2025-12-03 14:57:45 | INFO | torcheeg | 📊 | Detected existing split of train and test set, use existing split from ./cached_data/thubenchmark_split/test_val_split_0.
2025-12-03 14:57:45 | INFO | torcheeg | 💡 | If the dataset is re-generated, you need to re-generate the split of the dataset instead of using the previous split.
2025-12-03 14:57:45 | INFO | root | Adversarial and clean data loaded, ad_data shape: torch.Size([512, 1, 64, 1500]), clean_data shape: torch.Size([512, 1, 64, 1500])
2025-12-03 14:57:45 | INFO | root | Model: eegnet, fold: 0
2025-12-03 14:57:45 | INFO | root | Adversarial data accuracy: 0.177734375, loss: 5.099132791161537
2025-12-03 14:57:46 | INFO | root | Clean data accuracy: 0.927734375, loss: 0.21533196786185727
2025-12-03 14:57:46 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-03 14:57:46 | INFO | root | End purification for resolution 8*8, loss=0.10965103656053543
2025-12-03 14:57:46 | INFO | root | End purification for resolution 16*16, loss=0.2790326476097107
2025-12-03 14:57:47 | INFO | root | End purification for resolution 32*32, loss=0.4107903242111206
2025-12-03 14:57:48 | INFO | root | End purification for resolution 64*64, loss=0.2819608151912689
2025-12-03 14:57:48 | INFO | root | Training time: 2.0706069469451904, loss: 0.2819608151912689, params_num: 12600
2025-12-03 14:57:48 | INFO | root | Purified data 0, mse:0.2770496904850006
2025-12-03 14:57:48 | INFO | root | 
2025-12-03 14:57:48 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-03 14:57:48 | INFO | root | End purification for resolution 8*8, loss=0.1547093391418457
2025-12-03 14:57:48 | INFO | root | End purification for resolution 16*16, loss=0.302974134683609
