2025-12-09 21:40:56 | INFO | root | Purifying autoattack on thubenchmark with eegnet
2025-12-09 21:40:56 | INFO | root | Namespace(dataset='thubenchmark', model='eegnet', fold=0, attack='autoattack', batch_size=32, seed=42, gpu_id=0, config='PTR_8_2048_rank10_fft_c2_TV0.03.yaml', sample_num=512)
2025-12-09 21:40:56 | INFO | torcheeg | 🔍 | Detected cached processing results, reading cache from ./cached_data/thubenchmark_EA.
2025-12-09 21:40:57 | INFO | root | Dataset: thubenchmark
2025-12-09 21:40:57 | INFO | torcheeg | 📊 | Detected existing split of train and test set, use existing split from ./cached_data/thubenchmark_split/kfold_split.
2025-12-09 21:40:57 | INFO | torcheeg | 💡 | If the dataset is re-generated, you need to re-generate the split of the dataset instead of using the previous split.
2025-12-09 21:40:57 | INFO | torcheeg | 📊 | Detected existing split of train and test set, use existing split from ./cached_data/thubenchmark_split/test_val_split_0.
2025-12-09 21:40:57 | INFO | torcheeg | 💡 | If the dataset is re-generated, you need to re-generate the split of the dataset instead of using the previous split.
2025-12-09 21:40:57 | INFO | root | Adversarial and clean data loaded, ad_data shape: torch.Size([512, 1, 64, 1500]), clean_data shape: torch.Size([512, 1, 64, 1500])
2025-12-09 21:40:57 | INFO | root | 
2025-12-09 21:40:57 | INFO | root | Model: eegnet, fold: 0
2025-12-09 21:40:58 | INFO | root | Adversarial data accuracy: 0.177734375, loss: 5.099132791161537
2025-12-09 21:40:58 | INFO | root | Clean data accuracy: 0.927734375, loss: 0.21533196786185727
2025-12-09 21:40:58 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 8192, 1])
2025-12-09 21:40:58 | INFO | root | End purification for resolution 8*8, loss=0.005513178184628487
2025-12-09 21:40:58 | INFO | root | End purification for resolution 16*16, loss=0.00812074076384306
2025-12-09 21:40:59 | INFO | root | End purification for resolution 32*32, loss=0.004850203171372414
2025-12-09 21:41:01 | INFO | root | End purification for resolution 64*64, loss=0.00675966264680028
2025-12-09 21:41:01 | INFO | root | Training time: 3.139497995376587, loss: 0.005657963454723358, params_num: 15200
2025-12-09 21:41:01 | INFO | root | Purified data 0, shape: torch.Size([1, 64, 1500]), mse:0.16077466309070587
2025-12-09 21:41:01 | INFO | root | 
2025-12-09 21:41:01 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 8192, 1])
2025-12-09 21:41:01 | INFO | root | End purification for resolution 8*8, loss=0.007147019729018211
2025-12-09 21:41:02 | INFO | root | End purification for resolution 16*16, loss=0.007684384007006884
2025-12-09 21:41:02 | INFO | root | End purification for resolution 32*32, loss=0.004523004405200481
2025-12-09 21:41:04 | INFO | root | End purification for resolution 64*64, loss=0.006510103587061167
2025-12-09 21:41:04 | INFO | root | Training time: 3.125274419784546, loss: 0.005322608165442944, params_num: 15200
2025-12-09 21:41:04 | INFO | root | Purified data 1, shape: torch.Size([1, 64, 1500]), mse:0.15150116384029388
2025-12-09 21:41:04 | INFO | root | 
2025-12-09 21:41:04 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 8192, 1])
2025-12-09 21:41:04 | INFO | root | End purification for resolution 8*8, loss=0.0042907255701720715
2025-12-09 21:41:05 | INFO | root | End purification for resolution 16*16, loss=0.006835808977484703
