2025-12-31 15:47:45 | INFO | root | Purifying autoattack on thubenchmark with eegnet
2025-12-31 15:47:45 | INFO | root | Namespace(dataset='thubenchmark', model='eegnet', fold=0, attack='autoattack', eps=0.1, batch_size=32, seed=42, gpu_id=0, config='PTR3d_8_2048_rank30_3d_interpolate_TVft0.01.yaml', sample_num=512, visualize=False)
2025-12-31 15:47:45 | INFO | torcheeg | 🔍 | Detected cached processing results, reading cache from ./cached_data/thubenchmark_EA.
2025-12-31 15:47:46 | INFO | root | Dataset: thubenchmark
2025-12-31 15:47:46 | INFO | torcheeg | 📊 | Detected existing split of train and test set, use existing split from ./cached_data/thubenchmark_split/kfold_split.
2025-12-31 15:47:46 | INFO | torcheeg | 💡 | If the dataset is re-generated, you need to re-generate the split of the dataset instead of using the previous split.
2025-12-31 15:47:46 | INFO | torcheeg | 📊 | Detected existing split of train and test set, use existing split from ./cached_data/thubenchmark_split/test_val_split_0.
2025-12-31 15:47:46 | INFO | torcheeg | 💡 | If the dataset is re-generated, you need to re-generate the split of the dataset instead of using the previous split.
2025-12-31 15:47:47 | INFO | root | Adversarial and clean data loaded, ad_data shape: torch.Size([512, 1, 64, 1500]), clean_data shape: torch.Size([512, 1, 64, 1500])
2025-12-31 15:47:47 | INFO | root | 
2025-12-31 15:47:47 | INFO | root | Model: eegnet, fold: 0
2025-12-31 15:47:47 | INFO | root | Adversarial data accuracy: 0.158203125, loss: 7.241727292537689
2025-12-31 15:47:47 | INFO | root | Clean data accuracy: 0.92578125, loss: 0.22413580119609833
2025-12-31 15:47:47 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-31 15:47:48 | INFO | root | End purification for resolution 256*256, loss=0.12219561636447906, iterations=256
2025-12-31 15:47:49 | INFO | root | End purification for resolution 512*512, loss=0.12227042019367218, iterations=256
2025-12-31 15:47:50 | INFO | root | End purification for resolution 1024*1024, loss=0.1386762410402298, iterations=512
2025-12-31 15:47:54 | INFO | root | End purification for resolution 2048*2048, loss=0.12735599279403687, iterations=1024
2025-12-31 15:47:54 | INFO | root | Training time: 6.878463268280029, loss: 0.09640958905220032, params_num: 19891
2025-12-31 15:47:54 | INFO | root | Purified data 0, shape: torch.Size([1, 64, 1500]), mse:0.2600376009941101, compression rate: 0.20719791666666668, 4.8263033532753505x
2025-12-31 15:47:54 | INFO | root | 
2025-12-31 15:47:54 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-31 15:47:55 | INFO | root | End purification for resolution 256*256, loss=0.1278495192527771, iterations=256
2025-12-31 15:47:56 | INFO | root | End purification for resolution 512*512, loss=0.12449668347835541, iterations=256
2025-12-31 15:47:57 | INFO | root | End purification for resolution 1024*1024, loss=0.1362760066986084, iterations=512
2025-12-31 15:48:01 | INFO | root | End purification for resolution 2048*2048, loss=0.1321282684803009, iterations=1024
2025-12-31 15:48:01 | INFO | root | Training time: 6.728710889816284, loss: 0.10019827634096146, params_num: 19891
2025-12-31 15:48:01 | INFO | root | Purified data 1, shape: torch.Size([1, 64, 1500]), mse:0.2665773630142212, compression rate: 0.20719791666666668, 4.8263033532753505x
2025-12-31 15:48:01 | INFO | root | 
2025-12-31 15:48:01 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-31 15:48:01 | INFO | root | End purification for resolution 256*256, loss=0.12864205241203308, iterations=256
2025-12-31 15:48:02 | INFO | root | End purification for resolution 512*512, loss=0.13328130543231964, iterations=256
2025-12-31 15:48:04 | INFO | root | End purification for resolution 1024*1024, loss=0.14675894379615784, iterations=512
2025-12-31 15:48:07 | INFO | root | End purification for resolution 2048*2048, loss=0.14102688431739807, iterations=1024
2025-12-31 15:48:07 | INFO | root | Training time: 6.7231738567352295, loss: 0.11036747694015503, params_num: 19891
2025-12-31 15:48:07 | INFO | root | Purified data 2, shape: torch.Size([1, 64, 1500]), mse:0.2932278513908386, compression rate: 0.20719791666666668, 4.8263033532753505x
2025-12-31 15:48:07 | INFO | root | 
2025-12-31 15:48:07 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-31 15:48:08 | INFO | root | End purification for resolution 256*256, loss=0.10649925470352173, iterations=256
2025-12-31 15:48:09 | INFO | root | End purification for resolution 512*512, loss=0.09718979150056839, iterations=256
2025-12-31 15:48:11 | INFO | root | End purification for resolution 1024*1024, loss=0.10384884476661682, iterations=512
2025-12-31 15:48:14 | INFO | root | End purification for resolution 2048*2048, loss=0.1255945861339569, iterations=1024
2025-12-31 15:48:14 | INFO | root | Training time: 6.7354559898376465, loss: 0.0938473790884018, params_num: 19891
2025-12-31 15:48:14 | INFO | root | Purified data 3, shape: torch.Size([1, 64, 1500]), mse:0.24760375916957855, compression rate: 0.20719791666666668, 4.8263033532753505x
2025-12-31 15:48:14 | INFO | root | 
2025-12-31 15:48:14 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-31 15:48:15 | INFO | root | End purification for resolution 256*256, loss=0.12367159128189087, iterations=256
2025-12-31 15:48:16 | INFO | root | End purification for resolution 512*512, loss=0.12448804825544357, iterations=256
2025-12-31 15:48:17 | INFO | root | End purification for resolution 1024*1024, loss=0.12223128229379654, iterations=512
2025-12-31 15:48:21 | INFO | root | End purification for resolution 2048*2048, loss=0.122643381357193, iterations=1024
2025-12-31 15:48:21 | INFO | root | Training time: 6.691599130630493, loss: 0.09210821986198425, params_num: 19891
2025-12-31 15:48:21 | INFO | root | Purified data 4, shape: torch.Size([1, 64, 1500]), mse:0.24962057173252106, compression rate: 0.20719791666666668, 4.8263033532753505x
2025-12-31 15:48:21 | INFO | root | 
2025-12-31 15:48:21 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-31 15:48:22 | INFO | root | End purification for resolution 256*256, loss=0.12317608296871185, iterations=256
2025-12-31 15:48:23 | INFO | root | End purification for resolution 512*512, loss=0.12113776803016663, iterations=256
2025-12-31 15:48:24 | INFO | root | End purification for resolution 1024*1024, loss=0.13581134378910065, iterations=512
2025-12-31 15:48:28 | INFO | root | End purification for resolution 2048*2048, loss=0.13050492107868195, iterations=1024
2025-12-31 15:48:28 | INFO | root | Training time: 6.706766843795776, loss: 0.09874792397022247, params_num: 19891
2025-12-31 15:48:28 | INFO | root | Purified data 5, shape: torch.Size([1, 64, 1500]), mse:0.26820051670074463, compression rate: 0.20719791666666668, 4.8263033532753505x
2025-12-31 15:48:28 | INFO | root | 
2025-12-31 15:48:28 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-31 15:48:28 | INFO | root | End purification for resolution 256*256, loss=0.1436643749475479, iterations=256
2025-12-31 15:48:29 | INFO | root | End purification for resolution 512*512, loss=0.1298246681690216, iterations=256
2025-12-31 15:48:31 | INFO | root | End purification for resolution 1024*1024, loss=0.13127905130386353, iterations=512
2025-12-31 15:48:34 | INFO | root | End purification for resolution 2048*2048, loss=0.12729959189891815, iterations=1024
2025-12-31 15:48:34 | INFO | root | Training time: 6.707660675048828, loss: 0.096678227186203, params_num: 19891
2025-12-31 15:48:34 | INFO | root | Purified data 6, shape: torch.Size([1, 64, 1500]), mse:0.2586019039154053, compression rate: 0.20719791666666668, 4.8263033532753505x
2025-12-31 15:48:34 | INFO | root | 
2025-12-31 15:48:34 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-31 15:48:35 | INFO | root | End purification for resolution 256*256, loss=0.1263969987630844, iterations=256
2025-12-31 15:48:36 | INFO | root | End purification for resolution 512*512, loss=0.1258319616317749, iterations=256
2025-12-31 15:48:38 | INFO | root | End purification for resolution 1024*1024, loss=0.12704144418239594, iterations=512
2025-12-31 15:48:41 | INFO | root | End purification for resolution 2048*2048, loss=0.12676110863685608, iterations=1024
2025-12-31 15:48:41 | INFO | root | Training time: 6.704352378845215, loss: 0.0963800847530365, params_num: 19891
2025-12-31 15:48:41 | INFO | root | Purified data 7, shape: torch.Size([1, 64, 1500]), mse:0.25852110981941223, compression rate: 0.20719791666666668, 4.8263033532753505x
2025-12-31 15:48:41 | INFO | root | 
2025-12-31 15:48:41 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-31 15:48:42 | INFO | root | End purification for resolution 256*256, loss=0.1268291473388672, iterations=256
2025-12-31 15:48:42 | INFO | root | End purification for resolution 512*512, loss=0.13668954372406006, iterations=256
