2025-12-17 04:54:54 | INFO | root | Purifying autoattack on thubenchmark with eegnet
2025-12-17 04:54:54 | INFO | root | Namespace(dataset='thubenchmark', model='eegnet', fold=0, attack='autoattack', batch_size=32, seed=42, gpu_id=0, config='PTRtfs_8_2048_rank30.yaml', sample_num=512, visualize=False)
2025-12-17 04:54:54 | INFO | torcheeg | 🔍 | Detected cached processing results, reading cache from ./cached_data/thubenchmark_EA.
2025-12-17 04:54:55 | INFO | root | Dataset: thubenchmark
2025-12-17 04:54:55 | INFO | torcheeg | 📊 | Detected existing split of train and test set, use existing split from ./cached_data/thubenchmark_split/kfold_split.
2025-12-17 04:54:55 | INFO | torcheeg | 💡 | If the dataset is re-generated, you need to re-generate the split of the dataset instead of using the previous split.
2025-12-17 04:54:55 | INFO | torcheeg | 📊 | Detected existing split of train and test set, use existing split from ./cached_data/thubenchmark_split/test_val_split_0.
2025-12-17 04:54:55 | INFO | torcheeg | 💡 | If the dataset is re-generated, you need to re-generate the split of the dataset instead of using the previous split.
2025-12-17 04:54:56 | INFO | root | Adversarial and clean data loaded, ad_data shape: torch.Size([512, 1, 64, 1500]), clean_data shape: torch.Size([512, 1, 64, 1500])
2025-12-17 04:54:56 | INFO | root | 
2025-12-17 04:54:56 | INFO | root | Model: eegnet, fold: 0
2025-12-17 04:54:56 | INFO | root | Adversarial data accuracy: 0.177734375, loss: 5.099132791161537
2025-12-17 04:54:56 | INFO | root | Clean data accuracy: 0.927734375, loss: 0.21533196786185727
2025-12-17 04:54:56 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([2, 64, 64, 64])
2025-12-17 04:54:57 | INFO | root | End purification for resolution 8*8, loss=1.6430991766833158e-12
2025-12-17 04:54:57 | INFO | root | End purification for resolution 16*16, loss=1.2906189006400837e-08
2025-12-17 04:54:58 | INFO | root | End purification for resolution 32*32, loss=0.0004223915166221559
2025-12-17 04:55:00 | INFO | root | End purification for resolution 64*64, loss=0.05338870733976364
2025-12-17 04:55:00 | INFO | root | Training time: 3.7884554862976074, loss: 0.05338870733976364, params_num: 45000
2025-12-17 04:55:00 | INFO | root | Purified data 0, shape: torch.Size([1, 64, 1500]), mse:0.10816159099340439, compression rate: 0.46875, 2.1333333333333333x
2025-12-17 04:55:00 | INFO | root | 
2025-12-17 04:55:00 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([2, 64, 64, 64])
2025-12-17 04:55:01 | INFO | root | End purification for resolution 8*8, loss=4.224961851727327e-13
2025-12-17 04:55:01 | INFO | root | End purification for resolution 16*16, loss=6.453465317690643e-08
2025-12-17 04:55:02 | INFO | root | End purification for resolution 32*32, loss=0.0004416794690769166
2025-12-17 04:55:04 | INFO | root | End purification for resolution 64*64, loss=0.051429860293865204
2025-12-17 04:55:04 | INFO | root | Training time: 3.766770601272583, loss: 0.051429860293865204, params_num: 45000
2025-12-17 04:55:04 | INFO | root | Purified data 1, shape: torch.Size([1, 64, 1500]), mse:0.10874265432357788, compression rate: 0.46875, 2.1333333333333333x
2025-12-17 04:55:04 | INFO | root | 
2025-12-17 04:55:04 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([2, 64, 64, 64])
2025-12-17 04:55:05 | INFO | root | End purification for resolution 8*8, loss=1.3653811154618056e-12
2025-12-17 04:55:05 | INFO | root | End purification for resolution 16*16, loss=1.7822365805386653e-08
2025-12-17 04:55:06 | INFO | root | End purification for resolution 32*32, loss=0.000376260606572032
2025-12-17 04:55:08 | INFO | root | End purification for resolution 64*64, loss=0.05822569131851196
2025-12-17 04:55:08 | INFO | root | Training time: 3.7791640758514404, loss: 0.05822569131851196, params_num: 45000
