2025-12-17 06:44:55 | INFO | root | Purifying autoattack on thubenchmark with eegnet
2025-12-17 06:44:55 | INFO | root | Namespace(dataset='thubenchmark', model='eegnet', fold=0, attack='autoattack', batch_size=32, seed=42, gpu_id=0, config='PTRtfs_8_2048_rank30_c1.yaml', sample_num=512, visualize=False)
2025-12-17 06:44:55 | INFO | torcheeg | 🔍 | Detected cached processing results, reading cache from ./cached_data/thubenchmark_EA.
2025-12-17 06:44:56 | INFO | root | Dataset: thubenchmark
2025-12-17 06:44:56 | INFO | torcheeg | 📊 | Detected existing split of train and test set, use existing split from ./cached_data/thubenchmark_split/kfold_split.
2025-12-17 06:44:56 | INFO | torcheeg | 💡 | If the dataset is re-generated, you need to re-generate the split of the dataset instead of using the previous split.
2025-12-17 06:44:56 | INFO | torcheeg | 📊 | Detected existing split of train and test set, use existing split from ./cached_data/thubenchmark_split/test_val_split_0.
2025-12-17 06:44:56 | INFO | torcheeg | 💡 | If the dataset is re-generated, you need to re-generate the split of the dataset instead of using the previous split.
2025-12-17 06:44:56 | INFO | root | Adversarial and clean data loaded, ad_data shape: torch.Size([512, 1, 64, 1500]), clean_data shape: torch.Size([512, 1, 64, 1500])
2025-12-17 06:44:56 | INFO | root | 
2025-12-17 06:44:56 | INFO | root | Model: eegnet, fold: 0
2025-12-17 06:44:57 | INFO | root | Adversarial data accuracy: 0.177734375, loss: 5.099132791161537
2025-12-17 06:44:57 | INFO | root | Clean data accuracy: 0.927734375, loss: 0.21533196786185727
2025-12-17 06:44:57 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([2, 64, 64, 64])
2025-12-17 06:44:57 | INFO | root | End purification for resolution 8*8, loss=1.6193697858352119e-12
2025-12-17 06:44:58 | INFO | root | End purification for resolution 16*16, loss=2.3345968713783805e-07
2025-12-17 06:44:59 | INFO | root | End purification for resolution 32*32, loss=0.00013364231563173234
2025-12-17 06:45:01 | INFO | root | End purification for resolution 64*64, loss=0.00903813075274229
2025-12-17 06:45:01 | INFO | root | Training time: 3.7901012897491455, loss: 0.00903813075274229, params_num: 45000
2025-12-17 06:45:01 | INFO | root | Purified data 0, shape: torch.Size([1, 64, 1500]), mse:0.07836653292179108, compression rate: 0.46875, 2.1333333333333333x
2025-12-17 06:45:01 | INFO | root | 
2025-12-17 06:45:01 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([2, 64, 64, 64])
2025-12-17 06:45:01 | INFO | root | End purification for resolution 8*8, loss=4.4337531692958954e-13
2025-12-17 06:45:02 | INFO | root | End purification for resolution 16*16, loss=3.5577266999098356e-07
2025-12-17 06:45:02 | INFO | root | End purification for resolution 32*32, loss=0.00015697584603913128
2025-12-17 06:45:04 | INFO | root | End purification for resolution 64*64, loss=0.009284631349146366
2025-12-17 06:45:04 | INFO | root | Training time: 3.7556235790252686, loss: 0.009284631349146366, params_num: 45000
2025-12-17 06:45:04 | INFO | root | Purified data 1, shape: torch.Size([1, 64, 1500]), mse:0.08301080018281937, compression rate: 0.46875, 2.1333333333333333x
2025-12-17 06:45:04 | INFO | root | 
2025-12-17 06:45:04 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([2, 64, 64, 64])
2025-12-17 06:45:05 | INFO | root | End purification for resolution 8*8, loss=1.274171957180159e-12
2025-12-17 06:45:05 | INFO | root | End purification for resolution 16*16, loss=2.8633411375267315e-07
2025-12-17 06:45:06 | INFO | root | End purification for resolution 32*32, loss=0.00014141236897557974
