2025-12-17 00:28:53 | INFO | root | Purifying autoattack on thubenchmark with eegnet
2025-12-17 00:28:53 | INFO | root | Namespace(dataset='thubenchmark', model='eegnet', fold=0, attack='autoattack', batch_size=32, seed=42, gpu_id=0, config='PTR3d_8_2048_rank15_fft.yaml', sample_num=512, visualize=False)
2025-12-17 00:28:53 | INFO | torcheeg | 🔍 | Detected cached processing results, reading cache from ./cached_data/thubenchmark_EA.
2025-12-17 00:28:55 | INFO | root | Dataset: thubenchmark
2025-12-17 00:28:55 | INFO | torcheeg | 📊 | Detected existing split of train and test set, use existing split from ./cached_data/thubenchmark_split/kfold_split.
2025-12-17 00:28:55 | INFO | torcheeg | 💡 | If the dataset is re-generated, you need to re-generate the split of the dataset instead of using the previous split.
2025-12-17 00:28:55 | INFO | torcheeg | 📊 | Detected existing split of train and test set, use existing split from ./cached_data/thubenchmark_split/test_val_split_0.
2025-12-17 00:28:55 | INFO | torcheeg | 💡 | If the dataset is re-generated, you need to re-generate the split of the dataset instead of using the previous split.
2025-12-17 00:28:55 | INFO | root | Adversarial and clean data loaded, ad_data shape: torch.Size([512, 1, 64, 1500]), clean_data shape: torch.Size([512, 1, 64, 1500])
2025-12-17 00:28:55 | INFO | root | 
2025-12-17 00:28:55 | INFO | root | Model: eegnet, fold: 0
2025-12-17 00:28:55 | INFO | root | Adversarial data accuracy: 0.177734375, loss: 5.099132791161537
2025-12-17 00:28:55 | INFO | root | Clean data accuracy: 0.927734375, loss: 0.21533196786185727
2025-12-17 00:28:55 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-17 00:28:56 | INFO | root | End purification for resolution 256*256, loss=0.178063303232193, iterations=256
2025-12-17 00:28:56 | INFO | root | End purification for resolution 512*512, loss=0.13558052480220795, iterations=256
2025-12-17 00:28:57 | INFO | root | End purification for resolution 1024*1024, loss=0.14294689893722534, iterations=512
2025-12-17 00:28:58 | INFO | root | End purification for resolution 2048*2048, loss=0.14579182863235474, iterations=1024
2025-12-17 00:28:58 | INFO | root | Training time: 3.093012809753418, loss: 0.14579182863235474, params_num: 7111
2025-12-17 00:28:58 | INFO | root | Purified data 0, shape: torch.Size([1, 64, 1500]), mse:0.45316341519355774, compression rate: 0.07407291666666667, 13.50021094079595x
2025-12-17 00:28:58 | INFO | root | 
2025-12-17 00:28:58 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-17 00:28:59 | INFO | root | End purification for resolution 256*256, loss=0.16629603505134583, iterations=256
2025-12-17 00:28:59 | INFO | root | End purification for resolution 512*512, loss=0.12773412466049194, iterations=256
2025-12-17 00:29:00 | INFO | root | End purification for resolution 1024*1024, loss=0.13432396948337555, iterations=512
2025-12-17 00:29:02 | INFO | root | End purification for resolution 2048*2048, loss=0.1367814689874649, iterations=1024
2025-12-17 00:29:02 | INFO | root | Training time: 3.035660743713379, loss: 0.1367814689874649, params_num: 7111
2025-12-17 00:29:02 | INFO | root | Purified data 1, shape: torch.Size([1, 64, 1500]), mse:0.4251009225845337, compression rate: 0.07407291666666667, 13.50021094079595x
2025-12-17 00:29:02 | INFO | root | 
2025-12-17 00:29:02 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-17 00:29:02 | INFO | root | End purification for resolution 256*256, loss=0.15266938507556915, iterations=256
2025-12-17 00:29:02 | INFO | root | End purification for resolution 512*512, loss=0.1503707766532898, iterations=256
2025-12-17 00:29:03 | INFO | root | End purification for resolution 1024*1024, loss=0.15979740023612976, iterations=512
2025-12-17 00:29:04 | INFO | root | End purification for resolution 2048*2048, loss=0.1624787300825119, iterations=1024
2025-12-17 00:29:04 | INFO | root | Training time: 2.8530280590057373, loss: 0.1624787300825119, params_num: 7111
2025-12-17 00:29:04 | INFO | root | Purified data 2, shape: torch.Size([1, 64, 1500]), mse:0.5066834092140198, compression rate: 0.07407291666666667, 13.50021094079595x
2025-12-17 00:29:04 | INFO | root | 
2025-12-17 00:29:04 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-17 00:29:05 | INFO | root | End purification for resolution 256*256, loss=0.18537162244319916, iterations=256
2025-12-17 00:29:05 | INFO | root | End purification for resolution 512*512, loss=0.10897937417030334, iterations=256
2025-12-17 00:29:06 | INFO | root | End purification for resolution 1024*1024, loss=0.10949604958295822, iterations=512
2025-12-17 00:29:07 | INFO | root | End purification for resolution 2048*2048, loss=0.11028043925762177, iterations=1024
2025-12-17 00:29:07 | INFO | root | Training time: 2.942831039428711, loss: 0.11028043925762177, params_num: 7111
2025-12-17 00:29:07 | INFO | root | Purified data 3, shape: torch.Size([1, 64, 1500]), mse:0.34320777654647827, compression rate: 0.07407291666666667, 13.50021094079595x
2025-12-17 00:29:07 | INFO | root | 
2025-12-17 00:29:07 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-17 00:29:08 | INFO | root | End purification for resolution 256*256, loss=0.17760483920574188, iterations=256
2025-12-17 00:29:08 | INFO | root | End purification for resolution 512*512, loss=0.1372586339712143, iterations=256
2025-12-17 00:29:09 | INFO | root | End purification for resolution 1024*1024, loss=0.14476238191127777, iterations=512
2025-12-17 00:29:10 | INFO | root | End purification for resolution 2048*2048, loss=0.14811338484287262, iterations=1024
2025-12-17 00:29:10 | INFO | root | Training time: 2.9540295600891113, loss: 0.14811338484287262, params_num: 7111
2025-12-17 00:29:10 | INFO | root | Purified data 4, shape: torch.Size([1, 64, 1500]), mse:0.4606491029262543, compression rate: 0.07407291666666667, 13.50021094079595x
2025-12-17 00:29:10 | INFO | root | 
2025-12-17 00:29:10 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-17 00:29:11 | INFO | root | End purification for resolution 256*256, loss=0.18182674050331116, iterations=256
2025-12-17 00:29:11 | INFO | root | End purification for resolution 512*512, loss=0.1328398436307907, iterations=256
2025-12-17 00:29:12 | INFO | root | End purification for resolution 1024*1024, loss=0.13949054479599, iterations=512
2025-12-17 00:29:13 | INFO | root | End purification for resolution 2048*2048, loss=0.14197790622711182, iterations=1024
2025-12-17 00:29:13 | INFO | root | Training time: 2.940175771713257, loss: 0.14197790622711182, params_num: 7111
2025-12-17 00:29:13 | INFO | root | Purified data 5, shape: torch.Size([1, 64, 1500]), mse:0.4412819743156433, compression rate: 0.07407291666666667, 13.50021094079595x
2025-12-17 00:29:13 | INFO | root | 
2025-12-17 00:29:13 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
