2025-12-15 20:47:34 | INFO | root | Purifying autoattack on thubenchmark with eegnet
2025-12-15 20:47:34 | INFO | root | Namespace(dataset='thubenchmark', model='eegnet', fold=0, attack='autoattack', batch_size=32, seed=42, gpu_id=0, config='PTR_8_2048_rank10_fft_c0.yaml', sample_num=512, visualize=False)
2025-12-15 20:47:34 | INFO | torcheeg | 🔍 | Detected cached processing results, reading cache from ./cached_data/thubenchmark_EA.
2025-12-15 20:47:35 | INFO | root | Dataset: thubenchmark
2025-12-15 20:47:35 | INFO | torcheeg | 📊 | Detected existing split of train and test set, use existing split from ./cached_data/thubenchmark_split/kfold_split.
2025-12-15 20:47:35 | INFO | torcheeg | 💡 | If the dataset is re-generated, you need to re-generate the split of the dataset instead of using the previous split.
2025-12-15 20:47:35 | INFO | torcheeg | 📊 | Detected existing split of train and test set, use existing split from ./cached_data/thubenchmark_split/test_val_split_0.
2025-12-15 20:47:35 | INFO | torcheeg | 💡 | If the dataset is re-generated, you need to re-generate the split of the dataset instead of using the previous split.
2025-12-15 20:47:36 | INFO | root | Adversarial and clean data loaded, ad_data shape: torch.Size([512, 1, 64, 1500]), clean_data shape: torch.Size([512, 1, 64, 1500])
2025-12-15 20:47:36 | INFO | root | 
2025-12-15 20:47:36 | INFO | root | Model: eegnet, fold: 0
2025-12-15 20:47:36 | INFO | root | Adversarial data accuracy: 0.177734375, loss: 5.099132791161537
2025-12-15 20:47:36 | INFO | root | Clean data accuracy: 0.927734375, loss: 0.21533196786185727
2025-12-15 20:47:36 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-15 20:47:36 | INFO | root | End purification for resolution 8*8, loss=0.0036738524213433266
2025-12-15 20:47:37 | INFO | root | End purification for resolution 16*16, loss=0.016511254012584686
2025-12-15 20:47:37 | INFO | root | End purification for resolution 32*32, loss=0.22848515212535858
2025-12-15 20:47:38 | INFO | root | End purification for resolution 64*64, loss=0.26910698413848877
2025-12-15 20:47:38 | INFO | root | Training time: 1.7428789138793945, loss: 0.26910698413848877, params_num: 5600
2025-12-15 20:47:38 | INFO | root | Purified data 0, shape: torch.Size([1, 64, 1500]), mse:0.49912092089653015
2025-12-15 20:47:38 | INFO | root | 
2025-12-15 20:47:38 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-15 20:47:38 | INFO | root | End purification for resolution 8*8, loss=0.00440030824393034
2025-12-15 20:47:38 | INFO | root | End purification for resolution 16*16, loss=0.01879681646823883
2025-12-15 20:47:39 | INFO | root | End purification for resolution 32*32, loss=0.19897323846817017
2025-12-15 20:47:40 | INFO | root | End purification for resolution 64*64, loss=0.23199816048145294
2025-12-15 20:47:40 | INFO | root | Training time: 1.7372782230377197, loss: 0.23199816048145294, params_num: 5600
2025-12-15 20:47:40 | INFO | root | Purified data 1, shape: torch.Size([1, 64, 1500]), mse:0.4303232431411743
2025-12-15 20:47:40 | INFO | root | 
2025-12-15 20:47:40 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-15 20:47:40 | INFO | root | End purification for resolution 8*8, loss=0.0043135834857821465
2025-12-15 20:47:40 | INFO | root | End purification for resolution 16*16, loss=0.0149756520986557
2025-12-15 20:47:41 | INFO | root | End purification for resolution 32*32, loss=0.26372379064559937
2025-12-15 20:47:41 | INFO | root | End purification for resolution 64*64, loss=0.3073727488517761
2025-12-15 20:47:41 | INFO | root | Training time: 1.7313909530639648, loss: 0.3073727488517761, params_num: 5600
2025-12-15 20:47:41 | INFO | root | Purified data 2, shape: torch.Size([1, 64, 1500]), mse:0.5709456205368042
2025-12-15 20:47:41 | INFO | root | 
2025-12-15 20:47:41 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-15 20:47:42 | INFO | root | End purification for resolution 8*8, loss=0.0041080042719841
2025-12-15 20:47:42 | INFO | root | End purification for resolution 16*16, loss=0.017918642610311508
2025-12-15 20:47:42 | INFO | root | End purification for resolution 32*32, loss=0.18684500455856323
2025-12-15 20:47:43 | INFO | root | End purification for resolution 64*64, loss=0.2114901840686798
2025-12-15 20:47:43 | INFO | root | Training time: 1.7357478141784668, loss: 0.2114901840686798, params_num: 5600
2025-12-15 20:47:43 | INFO | root | Purified data 3, shape: torch.Size([1, 64, 1500]), mse:0.39244571328163147
2025-12-15 20:47:43 | INFO | root | 
2025-12-15 20:47:43 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-15 20:47:43 | INFO | root | End purification for resolution 8*8, loss=0.003550591180101037
2025-12-15 20:47:44 | INFO | root | End purification for resolution 16*16, loss=0.017100131139159203
2025-12-15 20:47:44 | INFO | root | End purification for resolution 32*32, loss=0.22925812005996704
2025-12-15 20:47:45 | INFO | root | End purification for resolution 64*64, loss=0.2681565582752228
2025-12-15 20:47:45 | INFO | root | Training time: 1.746370553970337, loss: 0.2681565582752228, params_num: 5600
2025-12-15 20:47:45 | INFO | root | Purified data 4, shape: torch.Size([1, 64, 1500]), mse:0.4973107874393463
2025-12-15 20:47:45 | INFO | root | 
2025-12-15 20:47:45 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-15 20:47:45 | INFO | root | End purification for resolution 8*8, loss=0.0031070406548678875
2025-12-15 20:47:45 | INFO | root | End purification for resolution 16*16, loss=0.017519157379865646
2025-12-15 20:47:46 | INFO | root | End purification for resolution 32*32, loss=0.2043439745903015
