2025-12-15 22:11:35 | INFO | root | Purifying autoattack on thubenchmark with eegnet
2025-12-15 22:11:35 | INFO | root | Namespace(dataset='thubenchmark', model='eegnet', fold=0, attack='autoattack', batch_size=32, seed=42, gpu_id=0, config='PTR_8_2048_rank10_fft_c4_stage5.yaml', sample_num=512, visualize=False)
2025-12-15 22:11:35 | INFO | torcheeg | 🔍 | Detected cached processing results, reading cache from ./cached_data/thubenchmark_EA.
2025-12-15 22:11:36 | INFO | root | Dataset: thubenchmark
2025-12-15 22:11:36 | INFO | torcheeg | 📊 | Detected existing split of train and test set, use existing split from ./cached_data/thubenchmark_split/kfold_split.
2025-12-15 22:11:36 | INFO | torcheeg | 💡 | If the dataset is re-generated, you need to re-generate the split of the dataset instead of using the previous split.
2025-12-15 22:11:36 | INFO | torcheeg | 📊 | Detected existing split of train and test set, use existing split from ./cached_data/thubenchmark_split/test_val_split_0.
2025-12-15 22:11:36 | INFO | torcheeg | 💡 | If the dataset is re-generated, you need to re-generate the split of the dataset instead of using the previous split.
2025-12-15 22:11:36 | INFO | root | Adversarial and clean data loaded, ad_data shape: torch.Size([512, 1, 64, 1500]), clean_data shape: torch.Size([512, 1, 64, 1500])
2025-12-15 22:11:36 | INFO | root | 
2025-12-15 22:11:36 | INFO | root | Model: eegnet, fold: 0
2025-12-15 22:11:37 | INFO | root | Adversarial data accuracy: 0.177734375, loss: 5.099132791161537
2025-12-15 22:11:37 | INFO | root | Clean data accuracy: 0.927734375, loss: 0.21533196786185727
2025-12-15 22:11:37 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 32768, 1])
2025-12-15 22:11:37 | INFO | root | End purification for resolution 4*4, loss=0.0018909801729023457
2025-12-15 22:11:37 | INFO | root | End purification for resolution 8*8, loss=0.00116413040086627
2025-12-15 22:11:37 | INFO | root | End purification for resolution 16*16, loss=0.0004287436022423208
2025-12-15 22:11:38 | INFO | root | End purification for resolution 32*32, loss=0.00014316019951365888
2025-12-15 22:11:39 | INFO | root | End purification for resolution 64*64, loss=1.2096873433620203e-05
2025-12-15 22:11:39 | INFO | root | Training time: 2.431673526763916, loss: 1.2096873433620203e-05, params_num: 53600
2025-12-15 22:11:39 | INFO | root | Purified data 0, shape: torch.Size([1, 64, 1500]), mse:0.004545333329588175
2025-12-15 22:11:39 | INFO | root | 
2025-12-15 22:11:39 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 32768, 1])
2025-12-15 22:11:39 | INFO | root | End purification for resolution 4*4, loss=0.0021631550043821335
2025-12-15 22:11:39 | INFO | root | End purification for resolution 8*8, loss=0.0010749420616775751
2025-12-15 22:11:40 | INFO | root | End purification for resolution 16*16, loss=0.00045723619405180216
2025-12-15 22:11:40 | INFO | root | End purification for resolution 32*32, loss=0.00019998244533780962
2025-12-15 22:11:42 | INFO | root | End purification for resolution 64*64, loss=5.883648555027321e-05
2025-12-15 22:11:42 | INFO | root | Training time: 2.450479030609131, loss: 5.883648555027321e-05, params_num: 53600
2025-12-15 22:11:42 | INFO | root | Purified data 1, shape: torch.Size([1, 64, 1500]), mse:0.021543657407164574
2025-12-15 22:11:42 | INFO | root | 
2025-12-15 22:11:42 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 32768, 1])
2025-12-15 22:11:42 | INFO | root | End purification for resolution 4*4, loss=0.002037755213677883
2025-12-15 22:11:42 | INFO | root | End purification for resolution 8*8, loss=0.0013136467896401882
2025-12-15 22:11:42 | INFO | root | End purification for resolution 16*16, loss=0.0005158463609404862
2025-12-15 22:11:43 | INFO | root | End purification for resolution 32*32, loss=0.00020164332818239927
2025-12-15 22:11:44 | INFO | root | End purification for resolution 64*64, loss=3.2200710847973824e-05
2025-12-15 22:11:44 | INFO | root | Training time: 2.499385356903076, loss: 3.2200710847973824e-05, params_num: 53600
