2025-12-17 19:00:02 | INFO | root | Purifying autoattack on thubenchmark with eegnet
2025-12-17 19:00:02 | INFO | root | Namespace(dataset='thubenchmark', model='eegnet', fold=0, attack='autoattack', batch_size=32, seed=42, gpu_id=0, config='PTR3d_8_2048_rank40_fft.yaml', sample_num=512, visualize=False)
2025-12-17 19:00:02 | INFO | torcheeg | 🔍 | Detected cached processing results, reading cache from ./cached_data/thubenchmark_EA.
2025-12-17 19:00:03 | INFO | root | Dataset: thubenchmark
2025-12-17 19:00:03 | INFO | torcheeg | 📊 | Detected existing split of train and test set, use existing split from ./cached_data/thubenchmark_split/kfold_split.
2025-12-17 19:00:03 | INFO | torcheeg | 💡 | If the dataset is re-generated, you need to re-generate the split of the dataset instead of using the previous split.
2025-12-17 19:00:03 | INFO | torcheeg | 📊 | Detected existing split of train and test set, use existing split from ./cached_data/thubenchmark_split/test_val_split_0.
2025-12-17 19:00:03 | INFO | torcheeg | 💡 | If the dataset is re-generated, you need to re-generate the split of the dataset instead of using the previous split.
2025-12-17 19:00:04 | INFO | root | Adversarial and clean data loaded, ad_data shape: torch.Size([512, 1, 64, 1500]), clean_data shape: torch.Size([512, 1, 64, 1500])
2025-12-17 19:00:04 | INFO | root | 
2025-12-17 19:00:04 | INFO | root | Model: eegnet, fold: 0
2025-12-17 19:00:04 | INFO | root | Adversarial data accuracy: 0.177734375, loss: 5.099132791161537
2025-12-17 19:00:04 | INFO | root | Clean data accuracy: 0.927734375, loss: 0.21533196786185727
2025-12-17 19:00:04 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-17 19:00:05 | INFO | root | End purification for resolution 256*256, loss=0.04460684955120087, iterations=256
2025-12-17 19:00:05 | INFO | root | End purification for resolution 512*512, loss=0.038767341524362564, iterations=256
2025-12-17 19:00:06 | INFO | root | End purification for resolution 1024*1024, loss=0.03865019977092743, iterations=512
2025-12-17 19:00:07 | INFO | root | End purification for resolution 2048*2048, loss=0.037442754954099655, iterations=1024
2025-12-17 19:00:07 | INFO | root | Training time: 3.0823020935058594, loss: 0.037442754954099655, params_num: 32911
2025-12-17 19:00:07 | INFO | root | Purified data 0, shape: torch.Size([1, 64, 1500]), mse:0.11605609953403473, compression rate: 0.34282291666666664, 2.916957856035976x
2025-12-17 19:00:07 | INFO | root | 
2025-12-17 19:00:07 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-17 19:00:08 | INFO | root | End purification for resolution 256*256, loss=0.051077693700790405, iterations=256
2025-12-17 19:00:08 | INFO | root | End purification for resolution 512*512, loss=0.044088441878557205, iterations=256
2025-12-17 19:00:09 | INFO | root | End purification for resolution 1024*1024, loss=0.045351509004831314, iterations=512
2025-12-17 19:00:10 | INFO | root | End purification for resolution 2048*2048, loss=0.043672412633895874, iterations=1024
2025-12-17 19:00:10 | INFO | root | Training time: 3.095975399017334, loss: 0.043672412633895874, params_num: 32911
2025-12-17 19:00:10 | INFO | root | Purified data 1, shape: torch.Size([1, 64, 1500]), mse:0.13167701661586761, compression rate: 0.34282291666666664, 2.916957856035976x
2025-12-17 19:00:10 | INFO | root | 
2025-12-17 19:00:10 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-17 19:00:11 | INFO | root | End purification for resolution 256*256, loss=0.03734032064676285, iterations=256
2025-12-17 19:00:11 | INFO | root | End purification for resolution 512*512, loss=0.04619254171848297, iterations=256
2025-12-17 19:00:12 | INFO | root | End purification for resolution 1024*1024, loss=0.048517268151044846, iterations=512
2025-12-17 19:00:14 | INFO | root | End purification for resolution 2048*2048, loss=0.04674732685089111, iterations=1024
2025-12-17 19:00:14 | INFO | root | Training time: 3.1864967346191406, loss: 0.04674732685089111, params_num: 32911
2025-12-17 19:00:14 | INFO | root | Purified data 2, shape: torch.Size([1, 64, 1500]), mse:0.1402038335800171, compression rate: 0.34282291666666664, 2.916957856035976x
2025-12-17 19:00:14 | INFO | root | 
2025-12-17 19:00:14 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-17 19:00:14 | INFO | root | End purification for resolution 256*256, loss=0.04077789932489395, iterations=256
2025-12-17 19:00:14 | INFO | root | End purification for resolution 512*512, loss=0.031332701444625854, iterations=256
2025-12-17 19:00:15 | INFO | root | End purification for resolution 1024*1024, loss=0.03009238839149475, iterations=512
2025-12-17 19:00:17 | INFO | root | End purification for resolution 2048*2048, loss=0.029004482552409172, iterations=1024
2025-12-17 19:00:17 | INFO | root | Training time: 3.0702896118164062, loss: 0.029004482552409172, params_num: 32911
2025-12-17 19:00:17 | INFO | root | Purified data 3, shape: torch.Size([1, 64, 1500]), mse:0.08738994598388672, compression rate: 0.34282291666666664, 2.916957856035976x
2025-12-17 19:00:17 | INFO | root | 
2025-12-17 19:00:17 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-17 19:00:17 | INFO | root | End purification for resolution 256*256, loss=0.03776312619447708, iterations=256
2025-12-17 19:00:17 | INFO | root | End purification for resolution 512*512, loss=0.04060420021414757, iterations=256
2025-12-17 19:00:18 | INFO | root | End purification for resolution 1024*1024, loss=0.041798774152994156, iterations=512
2025-12-17 19:00:20 | INFO | root | End purification for resolution 2048*2048, loss=0.04091012850403786, iterations=1024
2025-12-17 19:00:20 | INFO | root | Training time: 3.0564234256744385, loss: 0.04091012850403786, params_num: 32911
2025-12-17 19:00:20 | INFO | root | Purified data 4, shape: torch.Size([1, 64, 1500]), mse:0.12283332645893097, compression rate: 0.34282291666666664, 2.916957856035976x
2025-12-17 19:00:20 | INFO | root | 
2025-12-17 19:00:20 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-17 19:00:20 | INFO | root | End purification for resolution 256*256, loss=0.03823826462030411, iterations=256
2025-12-17 19:00:20 | INFO | root | End purification for resolution 512*512, loss=0.04331321641802788, iterations=256
2025-12-17 19:00:21 | INFO | root | End purification for resolution 1024*1024, loss=0.045005787163972855, iterations=512
2025-12-17 19:00:23 | INFO | root | End purification for resolution 2048*2048, loss=0.043736040592193604, iterations=1024
2025-12-17 19:00:23 | INFO | root | Training time: 3.0439884662628174, loss: 0.043736040592193604, params_num: 32911
2025-12-17 19:00:23 | INFO | root | Purified data 5, shape: torch.Size([1, 64, 1500]), mse:0.1321995109319687, compression rate: 0.34282291666666664, 2.916957856035976x
2025-12-17 19:00:23 | INFO | root | 
2025-12-17 19:00:23 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-17 19:00:23 | INFO | root | End purification for resolution 256*256, loss=0.04004696384072304, iterations=256
2025-12-17 19:00:24 | INFO | root | End purification for resolution 512*512, loss=0.042622651904821396, iterations=256
2025-12-17 19:00:24 | INFO | root | End purification for resolution 1024*1024, loss=0.04089682921767235, iterations=512
2025-12-17 19:00:26 | INFO | root | End purification for resolution 2048*2048, loss=0.03962473198771477, iterations=1024
2025-12-17 19:00:26 | INFO | root | Training time: 3.0453836917877197, loss: 0.03962473198771477, params_num: 32911
2025-12-17 19:00:26 | INFO | root | Purified data 6, shape: torch.Size([1, 64, 1500]), mse:0.12152974307537079, compression rate: 0.34282291666666664, 2.916957856035976x
2025-12-17 19:00:26 | INFO | root | 
2025-12-17 19:00:26 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-17 19:00:26 | INFO | root | End purification for resolution 256*256, loss=0.044954948127269745, iterations=256
2025-12-17 19:00:27 | INFO | root | End purification for resolution 512*512, loss=0.043012961745262146, iterations=256
2025-12-17 19:00:27 | INFO | root | End purification for resolution 1024*1024, loss=0.04328365996479988, iterations=512
2025-12-17 19:00:29 | INFO | root | End purification for resolution 2048*2048, loss=0.04212309420108795, iterations=1024
2025-12-17 19:00:29 | INFO | root | Training time: 2.962008237838745, loss: 0.04212309420108795, params_num: 32911
2025-12-17 19:00:29 | INFO | root | Purified data 7, shape: torch.Size([1, 64, 1500]), mse:0.127153679728508, compression rate: 0.34282291666666664, 2.916957856035976x
2025-12-17 19:00:29 | INFO | root | 
2025-12-17 19:00:29 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-17 19:00:29 | INFO | root | End purification for resolution 256*256, loss=0.046695321798324585, iterations=256
2025-12-17 19:00:30 | INFO | root | End purification for resolution 512*512, loss=0.047903068363666534, iterations=256
2025-12-17 19:00:30 | INFO | root | End purification for resolution 1024*1024, loss=0.04662878438830376, iterations=512
2025-12-17 19:00:32 | INFO | root | End purification for resolution 2048*2048, loss=0.04462846368551254, iterations=1024
2025-12-17 19:00:32 | INFO | root | Training time: 2.9267098903656006, loss: 0.04462846368551254, params_num: 32911
2025-12-17 19:00:32 | INFO | root | Purified data 8, shape: torch.Size([1, 64, 1500]), mse:0.13533835113048553, compression rate: 0.34282291666666664, 2.916957856035976x
2025-12-17 19:00:32 | INFO | root | 
2025-12-17 19:00:32 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-17 19:00:32 | INFO | root | End purification for resolution 256*256, loss=0.059343766421079636, iterations=256
2025-12-17 19:00:32 | INFO | root | End purification for resolution 512*512, loss=0.055099546909332275, iterations=256
2025-12-17 19:00:33 | INFO | root | End purification for resolution 1024*1024, loss=0.0564986877143383, iterations=512
