2025-12-17 18:59:02 | INFO | root | Purifying autoattack on thubenchmark with eegnet
2025-12-17 18:59:02 | INFO | root | Namespace(dataset='thubenchmark', model='eegnet', fold=0, attack='autoattack', batch_size=32, seed=42, gpu_id=0, config='PTR3d_8_2048_rank35_fft.yaml', sample_num=512, visualize=False)
2025-12-17 18:59:02 | INFO | torcheeg | 🔍 | Detected cached processing results, reading cache from ./cached_data/thubenchmark_EA.
2025-12-17 18:59:03 | INFO | root | Dataset: thubenchmark
2025-12-17 18:59:03 | INFO | torcheeg | 📊 | Detected existing split of train and test set, use existing split from ./cached_data/thubenchmark_split/kfold_split.
2025-12-17 18:59:03 | INFO | torcheeg | 💡 | If the dataset is re-generated, you need to re-generate the split of the dataset instead of using the previous split.
2025-12-17 18:59:03 | INFO | torcheeg | 📊 | Detected existing split of train and test set, use existing split from ./cached_data/thubenchmark_split/test_val_split_0.
2025-12-17 18:59:03 | INFO | torcheeg | 💡 | If the dataset is re-generated, you need to re-generate the split of the dataset instead of using the previous split.
2025-12-17 18:59:04 | INFO | root | Adversarial and clean data loaded, ad_data shape: torch.Size([512, 1, 64, 1500]), clean_data shape: torch.Size([512, 1, 64, 1500])
2025-12-17 18:59:04 | INFO | root | 
2025-12-17 18:59:04 | INFO | root | Model: eegnet, fold: 0
2025-12-17 18:59:04 | INFO | root | Adversarial data accuracy: 0.177734375, loss: 5.099132791161537
2025-12-17 18:59:04 | INFO | root | Clean data accuracy: 0.927734375, loss: 0.21533196786185727
2025-12-17 18:59:04 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-17 18:59:04 | INFO | root | End purification for resolution 256*256, loss=0.06669226288795471, iterations=256
2025-12-17 18:59:05 | INFO | root | End purification for resolution 512*512, loss=0.052705977112054825, iterations=256
2025-12-17 18:59:05 | INFO | root | End purification for resolution 1024*1024, loss=0.055262912064790726, iterations=512
2025-12-17 18:59:07 | INFO | root | End purification for resolution 2048*2048, loss=0.05386333912611008, iterations=1024
2025-12-17 18:59:07 | INFO | root | Training time: 2.7207915782928467, loss: 0.05386333912611008, params_num: 25951
2025-12-17 18:59:07 | INFO | root | Purified data 0, shape: torch.Size([1, 64, 1500]), mse:0.16520348191261292, compression rate: 0.2703229166666667, 3.699279411198027x
2025-12-17 18:59:07 | INFO | root | 
2025-12-17 18:59:07 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-17 18:59:07 | INFO | root | End purification for resolution 256*256, loss=0.05877286568284035, iterations=256
2025-12-17 18:59:07 | INFO | root | End purification for resolution 512*512, loss=0.05585811659693718, iterations=256
2025-12-17 18:59:08 | INFO | root | End purification for resolution 1024*1024, loss=0.05816841125488281, iterations=512
2025-12-17 18:59:10 | INFO | root | End purification for resolution 2048*2048, loss=0.05782179906964302, iterations=1024
2025-12-17 18:59:10 | INFO | root | Training time: 2.7310993671417236, loss: 0.05782179906964302, params_num: 25951
2025-12-17 18:59:10 | INFO | root | Purified data 1, shape: torch.Size([1, 64, 1500]), mse:0.17515136301517487, compression rate: 0.2703229166666667, 3.699279411198027x
2025-12-17 18:59:10 | INFO | root | 
2025-12-17 18:59:10 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-17 18:59:10 | INFO | root | End purification for resolution 256*256, loss=0.05689990893006325, iterations=256
2025-12-17 18:59:10 | INFO | root | End purification for resolution 512*512, loss=0.060085806995630264, iterations=256
2025-12-17 18:59:11 | INFO | root | End purification for resolution 1024*1024, loss=0.06288531422615051, iterations=512
2025-12-17 18:59:12 | INFO | root | End purification for resolution 2048*2048, loss=0.06271596997976303, iterations=1024
2025-12-17 18:59:12 | INFO | root | Training time: 2.710085391998291, loss: 0.06271596997976303, params_num: 25951
2025-12-17 18:59:12 | INFO | root | Purified data 2, shape: torch.Size([1, 64, 1500]), mse:0.19103670120239258, compression rate: 0.2703229166666667, 3.699279411198027x
2025-12-17 18:59:12 | INFO | root | 
2025-12-17 18:59:12 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-17 18:59:13 | INFO | root | End purification for resolution 256*256, loss=0.050394456833601, iterations=256
2025-12-17 18:59:13 | INFO | root | End purification for resolution 512*512, loss=0.03937968984246254, iterations=256
2025-12-17 18:59:14 | INFO | root | End purification for resolution 1024*1024, loss=0.04002000764012337, iterations=512
2025-12-17 18:59:15 | INFO | root | End purification for resolution 2048*2048, loss=0.03906214237213135, iterations=1024
2025-12-17 18:59:15 | INFO | root | Training time: 2.696106195449829, loss: 0.03906214237213135, params_num: 25951
2025-12-17 18:59:15 | INFO | root | Purified data 3, shape: torch.Size([1, 64, 1500]), mse:0.11804796010255814, compression rate: 0.2703229166666667, 3.699279411198027x
2025-12-17 18:59:15 | INFO | root | 
2025-12-17 18:59:15 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-17 18:59:15 | INFO | root | End purification for resolution 256*256, loss=0.05395413935184479, iterations=256
2025-12-17 18:59:16 | INFO | root | End purification for resolution 512*512, loss=0.05324229598045349, iterations=256
2025-12-17 18:59:16 | INFO | root | End purification for resolution 1024*1024, loss=0.056362077593803406, iterations=512
2025-12-17 18:59:18 | INFO | root | End purification for resolution 2048*2048, loss=0.05590001866221428, iterations=1024
2025-12-17 18:59:18 | INFO | root | Training time: 2.665215253829956, loss: 0.05590001866221428, params_num: 25951
2025-12-17 18:59:18 | INFO | root | Purified data 4, shape: torch.Size([1, 64, 1500]), mse:0.16917645931243896, compression rate: 0.2703229166666667, 3.699279411198027x
2025-12-17 18:59:18 | INFO | root | 
2025-12-17 18:59:18 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-17 18:59:18 | INFO | root | End purification for resolution 256*256, loss=0.05242912471294403, iterations=256
2025-12-17 18:59:18 | INFO | root | End purification for resolution 512*512, loss=0.05390071123838425, iterations=256
2025-12-17 18:59:19 | INFO | root | End purification for resolution 1024*1024, loss=0.05672730505466461, iterations=512
2025-12-17 18:59:20 | INFO | root | End purification for resolution 2048*2048, loss=0.057229455560445786, iterations=1024
2025-12-17 18:59:20 | INFO | root | Training time: 2.790454626083374, loss: 0.057229455560445786, params_num: 25951
2025-12-17 18:59:20 | INFO | root | Purified data 5, shape: torch.Size([1, 64, 1500]), mse:0.17312777042388916, compression rate: 0.2703229166666667, 3.699279411198027x
2025-12-17 18:59:20 | INFO | root | 
2025-12-17 18:59:20 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-17 18:59:21 | INFO | root | End purification for resolution 256*256, loss=0.057066790759563446, iterations=256
2025-12-17 18:59:21 | INFO | root | End purification for resolution 512*512, loss=0.052369896322488785, iterations=256
2025-12-17 18:59:22 | INFO | root | End purification for resolution 1024*1024, loss=0.05379863083362579, iterations=512
2025-12-17 18:59:23 | INFO | root | End purification for resolution 2048*2048, loss=0.053120896220207214, iterations=1024
2025-12-17 18:59:23 | INFO | root | Training time: 2.735623598098755, loss: 0.053120896220207214, params_num: 25951
2025-12-17 18:59:23 | INFO | root | Purified data 6, shape: torch.Size([1, 64, 1500]), mse:0.1632847934961319, compression rate: 0.2703229166666667, 3.699279411198027x
2025-12-17 18:59:23 | INFO | root | 
2025-12-17 18:59:23 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-17 18:59:24 | INFO | root | End purification for resolution 256*256, loss=0.058213505893945694, iterations=256
2025-12-17 18:59:24 | INFO | root | End purification for resolution 512*512, loss=0.05540429800748825, iterations=256
2025-12-17 18:59:25 | INFO | root | End purification for resolution 1024*1024, loss=0.057195939123630524, iterations=512
2025-12-17 18:59:26 | INFO | root | End purification for resolution 2048*2048, loss=0.055684998631477356, iterations=1024
2025-12-17 18:59:26 | INFO | root | Training time: 2.714171886444092, loss: 0.055684998631477356, params_num: 25951
2025-12-17 18:59:26 | INFO | root | Purified data 7, shape: torch.Size([1, 64, 1500]), mse:0.16963553428649902, compression rate: 0.2703229166666667, 3.699279411198027x
2025-12-17 18:59:26 | INFO | root | 
2025-12-17 18:59:26 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-17 18:59:26 | INFO | root | End purification for resolution 256*256, loss=0.06130514293909073, iterations=256
2025-12-17 18:59:27 | INFO | root | End purification for resolution 512*512, loss=0.05672168731689453, iterations=256
2025-12-17 18:59:27 | INFO | root | End purification for resolution 1024*1024, loss=0.05853937193751335, iterations=512
2025-12-17 18:59:29 | INFO | root | End purification for resolution 2048*2048, loss=0.05791998654603958, iterations=1024
2025-12-17 18:59:29 | INFO | root | Training time: 2.6982362270355225, loss: 0.05791998654603958, params_num: 25951
2025-12-17 18:59:29 | INFO | root | Purified data 8, shape: torch.Size([1, 64, 1500]), mse:0.17800278961658478, compression rate: 0.2703229166666667, 3.699279411198027x
2025-12-17 18:59:29 | INFO | root | 
2025-12-17 18:59:29 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-17 18:59:29 | INFO | root | End purification for resolution 256*256, loss=0.06739488989114761, iterations=256
2025-12-17 18:59:29 | INFO | root | End purification for resolution 512*512, loss=0.07051575928926468, iterations=256
2025-12-17 18:59:30 | INFO | root | End purification for resolution 1024*1024, loss=0.07261151820421219, iterations=512
2025-12-17 18:59:31 | INFO | root | End purification for resolution 2048*2048, loss=0.07193006575107574, iterations=1024
2025-12-17 18:59:31 | INFO | root | Training time: 2.744713544845581, loss: 0.07193006575107574, params_num: 25951
2025-12-17 18:59:31 | INFO | root | Purified data 9, shape: torch.Size([1, 64, 1500]), mse:0.21910567581653595, compression rate: 0.2703229166666667, 3.699279411198027x
2025-12-17 18:59:31 | INFO | root | 
2025-12-17 18:59:31 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-17 18:59:32 | INFO | root | End purification for resolution 256*256, loss=0.062359631061553955, iterations=256
2025-12-17 18:59:32 | INFO | root | End purification for resolution 512*512, loss=0.052540261298418045, iterations=256
2025-12-17 18:59:33 | INFO | root | End purification for resolution 1024*1024, loss=0.053085438907146454, iterations=512
2025-12-17 18:59:34 | INFO | root | End purification for resolution 2048*2048, loss=0.05233055725693703, iterations=1024
2025-12-17 18:59:34 | INFO | root | Training time: 2.7308897972106934, loss: 0.05233055725693703, params_num: 25951
2025-12-17 18:59:34 | INFO | root | Purified data 10, shape: torch.Size([1, 64, 1500]), mse:0.15910543501377106, compression rate: 0.2703229166666667, 3.699279411198027x
2025-12-17 18:59:34 | INFO | root | 
2025-12-17 18:59:34 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-17 18:59:34 | INFO | root | End purification for resolution 256*256, loss=0.059320397675037384, iterations=256
2025-12-17 18:59:35 | INFO | root | End purification for resolution 512*512, loss=0.05853726714849472, iterations=256
2025-12-17 18:59:35 | INFO | root | End purification for resolution 1024*1024, loss=0.06267160177230835, iterations=512
2025-12-17 18:59:37 | INFO | root | End purification for resolution 2048*2048, loss=0.06293520331382751, iterations=1024
2025-12-17 18:59:37 | INFO | root | Training time: 2.7148847579956055, loss: 0.06293520331382751, params_num: 25951
2025-12-17 18:59:37 | INFO | root | Purified data 11, shape: torch.Size([1, 64, 1500]), mse:0.19105136394500732, compression rate: 0.2703229166666667, 3.699279411198027x
2025-12-17 18:59:37 | INFO | root | 
2025-12-17 18:59:37 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-17 18:59:37 | INFO | root | End purification for resolution 256*256, loss=0.05749025195837021, iterations=256
2025-12-17 18:59:37 | INFO | root | End purification for resolution 512*512, loss=0.060674551874399185, iterations=256
2025-12-17 18:59:38 | INFO | root | End purification for resolution 1024*1024, loss=0.06485231965780258, iterations=512
2025-12-17 18:59:40 | INFO | root | End purification for resolution 2048*2048, loss=0.06444490700960159, iterations=1024
2025-12-17 18:59:40 | INFO | root | Training time: 2.7484257221221924, loss: 0.06444490700960159, params_num: 25951
2025-12-17 18:59:40 | INFO | root | Purified data 12, shape: torch.Size([1, 64, 1500]), mse:0.19605059921741486, compression rate: 0.2703229166666667, 3.699279411198027x
2025-12-17 18:59:40 | INFO | root | 
2025-12-17 18:59:40 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-17 18:59:40 | INFO | root | End purification for resolution 256*256, loss=0.0803920179605484, iterations=256
2025-12-17 18:59:40 | INFO | root | End purification for resolution 512*512, loss=0.06661955267190933, iterations=256
2025-12-17 18:59:41 | INFO | root | End purification for resolution 1024*1024, loss=0.07105578482151031, iterations=512
2025-12-17 18:59:42 | INFO | root | End purification for resolution 2048*2048, loss=0.07196032255887985, iterations=1024
2025-12-17 18:59:42 | INFO | root | Training time: 2.7158756256103516, loss: 0.07196032255887985, params_num: 25951
2025-12-17 18:59:42 | INFO | root | Purified data 13, shape: torch.Size([1, 64, 1500]), mse:0.2206898331642151, compression rate: 0.2703229166666667, 3.699279411198027x
2025-12-17 18:59:42 | INFO | root | 
2025-12-17 18:59:42 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-17 18:59:43 | INFO | root | End purification for resolution 256*256, loss=0.05326474457979202, iterations=256
2025-12-17 18:59:43 | INFO | root | End purification for resolution 512*512, loss=0.05895410105586052, iterations=256
