2025-12-19 15:52:57 | INFO | root | Purifying autoattack on thubenchmark with eegnet
2025-12-19 15:52:57 | INFO | root | Namespace(dataset='thubenchmark', model='eegnet', fold=0, attack='autoattack', batch_size=32, seed=42, gpu_id=0, config='PTR3d_8_2048_rank15_3d_interpolate.yaml', sample_num=512, visualize=False)
2025-12-19 15:52:57 | INFO | torcheeg | 🔍 | Detected cached processing results, reading cache from ./cached_data/thubenchmark_EA.
2025-12-19 15:52:58 | INFO | root | Dataset: thubenchmark
2025-12-19 15:52:58 | INFO | torcheeg | 📊 | Detected existing split of train and test set, use existing split from ./cached_data/thubenchmark_split/kfold_split.
2025-12-19 15:52:58 | INFO | torcheeg | 💡 | If the dataset is re-generated, you need to re-generate the split of the dataset instead of using the previous split.
2025-12-19 15:52:58 | INFO | torcheeg | 📊 | Detected existing split of train and test set, use existing split from ./cached_data/thubenchmark_split/test_val_split_0.
2025-12-19 15:52:58 | INFO | torcheeg | 💡 | If the dataset is re-generated, you need to re-generate the split of the dataset instead of using the previous split.
2025-12-19 15:52:58 | INFO | root | Adversarial and clean data loaded, ad_data shape: torch.Size([512, 1, 64, 1500]), clean_data shape: torch.Size([512, 1, 64, 1500])
2025-12-19 15:52:58 | INFO | root | 
2025-12-19 15:52:58 | INFO | root | Model: eegnet, fold: 0
2025-12-19 15:52:58 | INFO | root | Adversarial data accuracy: 0.177734375, loss: 5.099132791161537
2025-12-19 15:52:59 | INFO | root | Clean data accuracy: 0.927734375, loss: 0.21533196786185727
2025-12-19 15:52:59 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-19 15:52:59 | INFO | root | End purification for resolution 256*256, loss=0.22967429459095, iterations=256
2025-12-19 15:52:59 | INFO | root | End purification for resolution 512*512, loss=0.17100763320922852, iterations=256
2025-12-19 15:53:00 | INFO | root | End purification for resolution 1024*1024, loss=0.1798161119222641, iterations=512
2025-12-19 15:53:01 | INFO | root | End purification for resolution 2048*2048, loss=0.18062371015548706, iterations=1024
2025-12-19 15:53:01 | INFO | root | Training time: 2.6467273235321045, loss: 0.18062371015548706, params_num: 7111
2025-12-19 15:53:01 | INFO | root | Purified data 0, shape: torch.Size([1, 64, 1500]), mse:0.48203226923942566, compression rate: 0.07407291666666667, 13.50021094079595x
2025-12-19 15:53:01 | INFO | root | 
2025-12-19 15:53:01 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-19 15:53:02 | INFO | root | End purification for resolution 256*256, loss=0.20272676646709442, iterations=256
2025-12-19 15:53:02 | INFO | root | End purification for resolution 512*512, loss=0.1630813181400299, iterations=256
2025-12-19 15:53:03 | INFO | root | End purification for resolution 1024*1024, loss=0.17081917822360992, iterations=512
2025-12-19 15:53:04 | INFO | root | End purification for resolution 2048*2048, loss=0.17364345490932465, iterations=1024
2025-12-19 15:53:04 | INFO | root | Training time: 2.65447998046875, loss: 0.17364345490932465, params_num: 7111
2025-12-19 15:53:04 | INFO | root | Purified data 1, shape: torch.Size([1, 64, 1500]), mse:0.45843997597694397, compression rate: 0.07407291666666667, 13.50021094079595x
2025-12-19 15:53:04 | INFO | root | 
2025-12-19 15:53:04 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-19 15:53:04 | INFO | root | End purification for resolution 256*256, loss=0.18461434543132782, iterations=256
2025-12-19 15:53:05 | INFO | root | End purification for resolution 512*512, loss=0.18928508460521698, iterations=256
2025-12-19 15:53:05 | INFO | root | End purification for resolution 1024*1024, loss=0.20519977807998657, iterations=512
2025-12-19 15:53:07 | INFO | root | End purification for resolution 2048*2048, loss=0.2086522877216339, iterations=1024
2025-12-19 15:53:07 | INFO | root | Training time: 2.6544806957244873, loss: 0.2086522877216339, params_num: 7111
2025-12-19 15:53:07 | INFO | root | Purified data 2, shape: torch.Size([1, 64, 1500]), mse:0.5547755360603333, compression rate: 0.07407291666666667, 13.50021094079595x
2025-12-19 15:53:07 | INFO | root | 
2025-12-19 15:53:07 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-19 15:53:07 | INFO | root | End purification for resolution 256*256, loss=0.24712994694709778, iterations=256
2025-12-19 15:53:07 | INFO | root | End purification for resolution 512*512, loss=0.14308656752109528, iterations=256
2025-12-19 15:53:08 | INFO | root | End purification for resolution 1024*1024, loss=0.14153370261192322, iterations=512
2025-12-19 15:53:09 | INFO | root | End purification for resolution 2048*2048, loss=0.14159804582595825, iterations=1024
2025-12-19 15:53:09 | INFO | root | Training time: 2.661059856414795, loss: 0.14159804582595825, params_num: 7111
2025-12-19 15:53:09 | INFO | root | Purified data 3, shape: torch.Size([1, 64, 1500]), mse:0.3789692521095276, compression rate: 0.07407291666666667, 13.50021094079595x
2025-12-19 15:53:09 | INFO | root | 
2025-12-19 15:53:09 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-19 15:53:10 | INFO | root | End purification for resolution 256*256, loss=0.2245446741580963, iterations=256
2025-12-19 15:53:10 | INFO | root | End purification for resolution 512*512, loss=0.1772480309009552, iterations=256
2025-12-19 15:53:11 | INFO | root | End purification for resolution 1024*1024, loss=0.1847485899925232, iterations=512
2025-12-19 15:53:12 | INFO | root | End purification for resolution 2048*2048, loss=0.18442615866661072, iterations=1024
2025-12-19 15:53:12 | INFO | root | Training time: 2.657731771469116, loss: 0.18442615866661072, params_num: 7111
2025-12-19 15:53:12 | INFO | root | Purified data 4, shape: torch.Size([1, 64, 1500]), mse:0.5040648579597473, compression rate: 0.07407291666666667, 13.50021094079595x
2025-12-19 15:53:12 | INFO | root | 
2025-12-19 15:53:12 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-19 15:53:12 | INFO | root | End purification for resolution 256*256, loss=0.2289598435163498, iterations=256
2025-12-19 15:53:13 | INFO | root | End purification for resolution 512*512, loss=0.1670985221862793, iterations=256
2025-12-19 15:53:13 | INFO | root | End purification for resolution 1024*1024, loss=0.17586001753807068, iterations=512
2025-12-19 15:53:15 | INFO | root | End purification for resolution 2048*2048, loss=0.17939351499080658, iterations=1024
2025-12-19 15:53:15 | INFO | root | Training time: 2.598710536956787, loss: 0.17939351499080658, params_num: 7111
2025-12-19 15:53:15 | INFO | root | Purified data 5, shape: torch.Size([1, 64, 1500]), mse:0.4784376323223114, compression rate: 0.07407291666666667, 13.50021094079595x
2025-12-19 15:53:15 | INFO | root | 
2025-12-19 15:53:15 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-19 15:53:15 | INFO | root | End purification for resolution 256*256, loss=0.18760830163955688, iterations=256
2025-12-19 15:53:15 | INFO | root | End purification for resolution 512*512, loss=0.16596171259880066, iterations=256
2025-12-19 15:53:16 | INFO | root | End purification for resolution 1024*1024, loss=0.17098642885684967, iterations=512
2025-12-19 15:53:17 | INFO | root | End purification for resolution 2048*2048, loss=0.17227259278297424, iterations=1024
2025-12-19 15:53:17 | INFO | root | Training time: 2.5556998252868652, loss: 0.17227259278297424, params_num: 7111
2025-12-19 15:53:17 | INFO | root | Purified data 6, shape: torch.Size([1, 64, 1500]), mse:0.450741171836853, compression rate: 0.07407291666666667, 13.50021094079595x
2025-12-19 15:53:17 | INFO | root | 
2025-12-19 15:53:17 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-19 15:53:17 | INFO | root | End purification for resolution 256*256, loss=0.21711724996566772, iterations=256
2025-12-19 15:53:18 | INFO | root | End purification for resolution 512*512, loss=0.17265309393405914, iterations=256
2025-12-19 15:53:18 | INFO | root | End purification for resolution 1024*1024, loss=0.1803775429725647, iterations=512
2025-12-19 15:53:20 | INFO | root | End purification for resolution 2048*2048, loss=0.18327496945858002, iterations=1024
2025-12-19 15:53:20 | INFO | root | Training time: 2.605790615081787, loss: 0.18327496945858002, params_num: 7111
2025-12-19 15:53:20 | INFO | root | Purified data 7, shape: torch.Size([1, 64, 1500]), mse:0.49174413084983826, compression rate: 0.07407291666666667, 13.50021094079595x
2025-12-19 15:53:20 | INFO | root | 
2025-12-19 15:53:20 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-19 15:53:20 | INFO | root | End purification for resolution 256*256, loss=0.16034427285194397, iterations=256
2025-12-19 15:53:20 | INFO | root | End purification for resolution 512*512, loss=0.16940054297447205, iterations=256
2025-12-19 15:53:21 | INFO | root | End purification for resolution 1024*1024, loss=0.18148089945316315, iterations=512
2025-12-19 15:53:22 | INFO | root | End purification for resolution 2048*2048, loss=0.18329207599163055, iterations=1024
2025-12-19 15:53:22 | INFO | root | Training time: 2.6956958770751953, loss: 0.18329207599163055, params_num: 7111
2025-12-19 15:53:22 | INFO | root | Purified data 8, shape: torch.Size([1, 64, 1500]), mse:0.48334309458732605, compression rate: 0.07407291666666667, 13.50021094079595x
2025-12-19 15:53:22 | INFO | root | 
2025-12-19 15:53:22 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-19 15:53:23 | INFO | root | End purification for resolution 256*256, loss=0.19977524876594543, iterations=256
2025-12-19 15:53:23 | INFO | root | End purification for resolution 512*512, loss=0.19775450229644775, iterations=256
2025-12-19 15:53:24 | INFO | root | End purification for resolution 1024*1024, loss=0.21400050818920135, iterations=512
2025-12-19 15:53:25 | INFO | root | End purification for resolution 2048*2048, loss=0.21797767281532288, iterations=1024
2025-12-19 15:53:25 | INFO | root | Training time: 2.6836795806884766, loss: 0.21797767281532288, params_num: 7111
2025-12-19 15:53:25 | INFO | root | Purified data 9, shape: torch.Size([1, 64, 1500]), mse:0.5917441844940186, compression rate: 0.07407291666666667, 13.50021094079595x
2025-12-19 15:53:25 | INFO | root | 
2025-12-19 15:53:25 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-19 15:53:25 | INFO | root | End purification for resolution 256*256, loss=0.1803218573331833, iterations=256
2025-12-19 15:53:26 | INFO | root | End purification for resolution 512*512, loss=0.16291673481464386, iterations=256
2025-12-19 15:53:26 | INFO | root | End purification for resolution 1024*1024, loss=0.1719607263803482, iterations=512
2025-12-19 15:53:28 | INFO | root | End purification for resolution 2048*2048, loss=0.17565283179283142, iterations=1024
2025-12-19 15:53:28 | INFO | root | Training time: 2.6823902130126953, loss: 0.17565283179283142, params_num: 7111
2025-12-19 15:53:28 | INFO | root | Purified data 10, shape: torch.Size([1, 64, 1500]), mse:0.4647158980369568, compression rate: 0.07407291666666667, 13.50021094079595x
2025-12-19 15:53:28 | INFO | root | 
2025-12-19 15:53:28 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-19 15:53:28 | INFO | root | End purification for resolution 256*256, loss=0.21988996863365173, iterations=256
2025-12-19 15:53:28 | INFO | root | End purification for resolution 512*512, loss=0.17923277616500854, iterations=256
2025-12-19 15:53:29 | INFO | root | End purification for resolution 1024*1024, loss=0.1852169632911682, iterations=512
2025-12-19 15:53:31 | INFO | root | End purification for resolution 2048*2048, loss=0.18837152421474457, iterations=1024
2025-12-19 15:53:31 | INFO | root | Training time: 2.6731467247009277, loss: 0.18837152421474457, params_num: 7111
2025-12-19 15:53:31 | INFO | root | Purified data 11, shape: torch.Size([1, 64, 1500]), mse:0.5017866492271423, compression rate: 0.07407291666666667, 13.50021094079595x
2025-12-19 15:53:31 | INFO | root | 
2025-12-19 15:53:31 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-19 15:53:31 | INFO | root | End purification for resolution 256*256, loss=0.18024975061416626, iterations=256
2025-12-19 15:53:31 | INFO | root | End purification for resolution 512*512, loss=0.18178671598434448, iterations=256
2025-12-19 15:53:32 | INFO | root | End purification for resolution 1024*1024, loss=0.19356600940227509, iterations=512
2025-12-19 15:53:33 | INFO | root | End purification for resolution 2048*2048, loss=0.1990465670824051, iterations=1024
2025-12-19 15:53:33 | INFO | root | Training time: 2.664135694503784, loss: 0.1990465670824051, params_num: 7111
2025-12-19 15:53:33 | INFO | root | Purified data 12, shape: torch.Size([1, 64, 1500]), mse:0.5335376262664795, compression rate: 0.07407291666666667, 13.50021094079595x
2025-12-19 15:53:33 | INFO | root | 
2025-12-19 15:53:33 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-19 15:53:34 | INFO | root | End purification for resolution 256*256, loss=0.20603467524051666, iterations=256
2025-12-19 15:53:34 | INFO | root | End purification for resolution 512*512, loss=0.19486717879772186, iterations=256
2025-12-19 15:53:35 | INFO | root | End purification for resolution 1024*1024, loss=0.20962123572826385, iterations=512
2025-12-19 15:53:36 | INFO | root | End purification for resolution 2048*2048, loss=0.21474292874336243, iterations=1024
2025-12-19 15:53:36 | INFO | root | Training time: 2.6485235691070557, loss: 0.21474292874336243, params_num: 7111
2025-12-19 15:53:36 | INFO | root | Purified data 13, shape: torch.Size([1, 64, 1500]), mse:0.5828067064285278, compression rate: 0.07407291666666667, 13.50021094079595x
2025-12-19 15:53:36 | INFO | root | 
2025-12-19 15:53:36 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-19 15:53:36 | INFO | root | End purification for resolution 256*256, loss=0.14547690749168396, iterations=256
2025-12-19 15:53:37 | INFO | root | End purification for resolution 512*512, loss=0.17256680130958557, iterations=256
2025-12-19 15:53:37 | INFO | root | End purification for resolution 1024*1024, loss=0.19348788261413574, iterations=512
2025-12-19 15:53:38 | INFO | root | End purification for resolution 2048*2048, loss=0.19665585458278656, iterations=1024
2025-12-19 15:53:38 | INFO | root | Training time: 2.638174057006836, loss: 0.19665585458278656, params_num: 7111
2025-12-19 15:53:39 | INFO | root | Purified data 14, shape: torch.Size([1, 64, 1500]), mse:0.5260170698165894, compression rate: 0.07407291666666667, 13.50021094079595x
2025-12-19 15:53:39 | INFO | root | 
2025-12-19 15:53:39 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-19 15:53:39 | INFO | root | End purification for resolution 256*256, loss=0.18069179356098175, iterations=256
2025-12-19 15:53:39 | INFO | root | End purification for resolution 512*512, loss=0.18325014412403107, iterations=256
2025-12-19 15:53:40 | INFO | root | End purification for resolution 1024*1024, loss=0.19961640238761902, iterations=512
2025-12-19 15:53:41 | INFO | root | End purification for resolution 2048*2048, loss=0.2026984542608261, iterations=1024
2025-12-19 15:53:41 | INFO | root | Training time: 2.66886305809021, loss: 0.2026984542608261, params_num: 7111
2025-12-19 15:53:41 | INFO | root | Purified data 15, shape: torch.Size([1, 64, 1500]), mse:0.5377910733222961, compression rate: 0.07407291666666667, 13.50021094079595x
2025-12-19 15:53:41 | INFO | root | 
2025-12-19 15:53:41 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-19 15:53:42 | INFO | root | End purification for resolution 256*256, loss=0.1917804628610611, iterations=256
2025-12-19 15:53:42 | INFO | root | End purification for resolution 512*512, loss=0.1874842643737793, iterations=256
2025-12-19 15:53:43 | INFO | root | End purification for resolution 1024*1024, loss=0.19969435036182404, iterations=512
2025-12-19 15:53:44 | INFO | root | End purification for resolution 2048*2048, loss=0.20266954600811005, iterations=1024
2025-12-19 15:53:44 | INFO | root | Training time: 2.6647415161132812, loss: 0.20266954600811005, params_num: 7111
2025-12-19 15:53:44 | INFO | root | Purified data 16, shape: torch.Size([1, 64, 1500]), mse:0.548262357711792, compression rate: 0.07407291666666667, 13.50021094079595x
2025-12-19 15:53:44 | INFO | root | 
2025-12-19 15:53:44 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-19 15:53:44 | INFO | root | End purification for resolution 256*256, loss=0.18393804132938385, iterations=256
2025-12-19 15:53:45 | INFO | root | End purification for resolution 512*512, loss=0.17170222103595734, iterations=256
2025-12-19 15:53:45 | INFO | root | End purification for resolution 1024*1024, loss=0.18271873891353607, iterations=512
2025-12-19 15:53:47 | INFO | root | End purification for resolution 2048*2048, loss=0.18473319709300995, iterations=1024
2025-12-19 15:53:47 | INFO | root | Training time: 2.6706302165985107, loss: 0.18473319709300995, params_num: 7111
2025-12-19 15:53:47 | INFO | root | Purified data 17, shape: torch.Size([1, 64, 1500]), mse:0.5032284259796143, compression rate: 0.07407291666666667, 13.50021094079595x
2025-12-19 15:53:47 | INFO | root | 
2025-12-19 15:53:47 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-19 15:53:47 | INFO | root | End purification for resolution 256*256, loss=0.1827884316444397, iterations=256
2025-12-19 15:53:47 | INFO | root | End purification for resolution 512*512, loss=0.1467035710811615, iterations=256
2025-12-19 15:53:48 | INFO | root | End purification for resolution 1024*1024, loss=0.15165776014328003, iterations=512
2025-12-19 15:53:49 | INFO | root | End purification for resolution 2048*2048, loss=0.15366162359714508, iterations=1024
2025-12-19 15:53:49 | INFO | root | Training time: 2.6724305152893066, loss: 0.15366162359714508, params_num: 7111
2025-12-19 15:53:49 | INFO | root | Purified data 18, shape: torch.Size([1, 64, 1500]), mse:0.40439364314079285, compression rate: 0.07407291666666667, 13.50021094079595x
2025-12-19 15:53:49 | INFO | root | 
2025-12-19 15:53:49 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-19 15:53:50 | INFO | root | End purification for resolution 256*256, loss=0.20191632211208344, iterations=256
