2025-12-19 17:26:57 | INFO | root | Purifying autoattack on thubenchmark with eegnet
2025-12-19 17:26:57 | INFO | root | Namespace(dataset='thubenchmark', model='eegnet', fold=0, attack='autoattack', batch_size=32, seed=42, gpu_id=0, config='PTR3d_8_2048_rank35_3d_interpolate.yaml', sample_num=512, visualize=False)
2025-12-19 17:26:57 | INFO | torcheeg | 🔍 | Detected cached processing results, reading cache from ./cached_data/thubenchmark_EA.
2025-12-19 17:26:58 | INFO | root | Dataset: thubenchmark
2025-12-19 17:26:58 | INFO | torcheeg | 📊 | Detected existing split of train and test set, use existing split from ./cached_data/thubenchmark_split/kfold_split.
2025-12-19 17:26:58 | INFO | torcheeg | 💡 | If the dataset is re-generated, you need to re-generate the split of the dataset instead of using the previous split.
2025-12-19 17:26:58 | INFO | torcheeg | 📊 | Detected existing split of train and test set, use existing split from ./cached_data/thubenchmark_split/test_val_split_0.
2025-12-19 17:26:58 | INFO | torcheeg | 💡 | If the dataset is re-generated, you need to re-generate the split of the dataset instead of using the previous split.
2025-12-19 17:26:59 | INFO | root | Adversarial and clean data loaded, ad_data shape: torch.Size([512, 1, 64, 1500]), clean_data shape: torch.Size([512, 1, 64, 1500])
2025-12-19 17:26:59 | INFO | root | 
2025-12-19 17:26:59 | INFO | root | Model: eegnet, fold: 0
2025-12-19 17:26:59 | INFO | root | Adversarial data accuracy: 0.177734375, loss: 5.099132791161537
2025-12-19 17:26:59 | INFO | root | Clean data accuracy: 0.927734375, loss: 0.21533196786185727
2025-12-19 17:26:59 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-19 17:26:59 | INFO | root | End purification for resolution 256*256, loss=0.07186582684516907, iterations=256
2025-12-19 17:27:00 | INFO | root | End purification for resolution 512*512, loss=0.0685245543718338, iterations=256
2025-12-19 17:27:00 | INFO | root | End purification for resolution 1024*1024, loss=0.06951462477445602, iterations=512
2025-12-19 17:27:02 | INFO | root | End purification for resolution 2048*2048, loss=0.06819998472929001, iterations=1024
2025-12-19 17:27:02 | INFO | root | Training time: 2.676366090774536, loss: 0.06819998472929001, params_num: 25951
2025-12-19 17:27:02 | INFO | root | Purified data 0, shape: torch.Size([1, 64, 1500]), mse:0.1828416883945465, compression rate: 0.2703229166666667, 3.699279411198027x
2025-12-19 17:27:02 | INFO | root | 
2025-12-19 17:27:02 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-19 17:27:02 | INFO | root | End purification for resolution 256*256, loss=0.0700518935918808, iterations=256
2025-12-19 17:27:02 | INFO | root | End purification for resolution 512*512, loss=0.07043708860874176, iterations=256
2025-12-19 17:27:03 | INFO | root | End purification for resolution 1024*1024, loss=0.07414784282445908, iterations=512
2025-12-19 17:27:04 | INFO | root | End purification for resolution 2048*2048, loss=0.07321097701787949, iterations=1024
2025-12-19 17:27:04 | INFO | root | Training time: 2.6445844173431396, loss: 0.07321097701787949, params_num: 25951
2025-12-19 17:27:04 | INFO | root | Purified data 1, shape: torch.Size([1, 64, 1500]), mse:0.19623775780200958, compression rate: 0.2703229166666667, 3.699279411198027x
2025-12-19 17:27:04 | INFO | root | 
2025-12-19 17:27:04 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-19 17:27:05 | INFO | root | End purification for resolution 256*256, loss=0.0666339248418808, iterations=256
2025-12-19 17:27:05 | INFO | root | End purification for resolution 512*512, loss=0.07653582841157913, iterations=256
2025-12-19 17:27:06 | INFO | root | End purification for resolution 1024*1024, loss=0.0798596441745758, iterations=512
2025-12-19 17:27:07 | INFO | root | End purification for resolution 2048*2048, loss=0.08000905066728592, iterations=1024
2025-12-19 17:27:07 | INFO | root | Training time: 2.728757858276367, loss: 0.08000905066728592, params_num: 25951
2025-12-19 17:27:07 | INFO | root | Purified data 2, shape: torch.Size([1, 64, 1500]), mse:0.2101227194070816, compression rate: 0.2703229166666667, 3.699279411198027x
2025-12-19 17:27:07 | INFO | root | 
2025-12-19 17:27:07 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-19 17:27:07 | INFO | root | End purification for resolution 256*256, loss=0.05563126131892204, iterations=256
