2025-12-16 23:45:53 | INFO | root | Purifying autoattack on thubenchmark with eegnet
2025-12-16 23:45:53 | INFO | root | Namespace(dataset='thubenchmark', model='eegnet', fold=0, attack='autoattack', batch_size=32, seed=42, gpu_id=0, config='PTR_8_2048_rank10_fft_c1.yaml', sample_num=512, visualize=False)
2025-12-16 23:45:53 | INFO | torcheeg | 🔍 | Detected cached processing results, reading cache from ./cached_data/thubenchmark_EA.
2025-12-16 23:45:54 | INFO | root | Dataset: thubenchmark
2025-12-16 23:45:54 | INFO | torcheeg | 📊 | Detected existing split of train and test set, use existing split from ./cached_data/thubenchmark_split/kfold_split.
2025-12-16 23:45:54 | INFO | torcheeg | 💡 | If the dataset is re-generated, you need to re-generate the split of the dataset instead of using the previous split.
2025-12-16 23:45:54 | INFO | torcheeg | 📊 | Detected existing split of train and test set, use existing split from ./cached_data/thubenchmark_split/test_val_split_0.
2025-12-16 23:45:54 | INFO | torcheeg | 💡 | If the dataset is re-generated, you need to re-generate the split of the dataset instead of using the previous split.
2025-12-16 23:45:55 | INFO | root | Adversarial and clean data loaded, ad_data shape: torch.Size([512, 1, 64, 1500]), clean_data shape: torch.Size([512, 1, 64, 1500])
2025-12-16 23:45:55 | INFO | root | 
2025-12-16 23:45:55 | INFO | root | Model: eegnet, fold: 0
2025-12-16 23:45:55 | INFO | root | Adversarial data accuracy: 0.177734375, loss: 5.099132791161537
2025-12-16 23:45:55 | INFO | root | Clean data accuracy: 0.927734375, loss: 0.21533196786185727
2025-12-16 23:45:55 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 4096, 1])
2025-12-16 23:45:56 | INFO | root | End purification for resolution 8*8, loss=0.0063849929720163345
2025-12-16 23:45:56 | INFO | root | End purification for resolution 16*16, loss=0.055077068507671356
2025-12-16 23:45:57 | INFO | root | End purification for resolution 32*32, loss=0.06881836801767349
2025-12-16 23:45:58 | INFO | root | End purification for resolution 64*64, loss=0.05285273492336273
2025-12-16 23:45:58 | INFO | root | Training time: 2.4482297897338867, loss: 0.05285273492336273, params_num: 8800
2025-12-16 23:45:58 | INFO | root | Purified data 0, shape: torch.Size([1, 64, 1500]), mse:0.38149723410606384, compression rate: 0.09166666666666666, 10.909090909090908x
2025-12-16 23:45:58 | INFO | root | 
2025-12-16 23:45:58 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 4096, 1])
2025-12-16 23:45:58 | INFO | root | End purification for resolution 8*8, loss=0.0060082683339715
2025-12-16 23:45:58 | INFO | root | End purification for resolution 16*16, loss=0.05677654221653938
2025-12-16 23:45:59 | INFO | root | End purification for resolution 32*32, loss=0.06746614724397659
2025-12-16 23:46:00 | INFO | root | End purification for resolution 64*64, loss=0.04915644973516464
2025-12-16 23:46:00 | INFO | root | Training time: 2.368497133255005, loss: 0.04915644973516464, params_num: 8800
2025-12-16 23:46:00 | INFO | root | Purified data 1, shape: torch.Size([1, 64, 1500]), mse:0.356640100479126, compression rate: 0.09166666666666666, 10.909090909090908x
2025-12-16 23:46:00 | INFO | root | 
2025-12-16 23:46:00 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 4096, 1])
