2025-12-17 03:33:54 | INFO | root | Purifying autoattack on thubenchmark with eegnet
2025-12-17 03:33:54 | INFO | root | Namespace(dataset='thubenchmark', model='eegnet', fold=0, attack='autoattack', batch_size=32, seed=42, gpu_id=0, config='PTR3d_8_2048_rank20_fft_c2.yaml', sample_num=512, visualize=False)
2025-12-17 03:33:54 | INFO | torcheeg | 🔍 | Detected cached processing results, reading cache from ./cached_data/thubenchmark_EA.
2025-12-17 03:33:55 | INFO | root | Dataset: thubenchmark
2025-12-17 03:33:55 | INFO | torcheeg | 📊 | Detected existing split of train and test set, use existing split from ./cached_data/thubenchmark_split/kfold_split.
2025-12-17 03:33:55 | INFO | torcheeg | 💡 | If the dataset is re-generated, you need to re-generate the split of the dataset instead of using the previous split.
2025-12-17 03:33:55 | INFO | torcheeg | 📊 | Detected existing split of train and test set, use existing split from ./cached_data/thubenchmark_split/test_val_split_0.
2025-12-17 03:33:55 | INFO | torcheeg | 💡 | If the dataset is re-generated, you need to re-generate the split of the dataset instead of using the previous split.
2025-12-17 03:33:56 | INFO | root | Adversarial and clean data loaded, ad_data shape: torch.Size([512, 1, 64, 1500]), clean_data shape: torch.Size([512, 1, 64, 1500])
2025-12-17 03:33:56 | INFO | root | 
2025-12-17 03:33:56 | INFO | root | Model: eegnet, fold: 0
2025-12-17 03:33:56 | INFO | root | Adversarial data accuracy: 0.177734375, loss: 5.099132791161537
2025-12-17 03:33:56 | INFO | root | Clean data accuracy: 0.927734375, loss: 0.21533196786185727
2025-12-17 03:33:56 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 8192])
2025-12-17 03:33:57 | INFO | root | End purification for resolution 1024*1024, loss=0.01898045465350151, iterations=256
2025-12-17 03:33:57 | INFO | root | End purification for resolution 2048*2048, loss=0.00852937437593937, iterations=256
2025-12-17 03:33:58 | INFO | root | End purification for resolution 4096*4096, loss=0.007357539609074593, iterations=512
2025-12-17 03:34:00 | INFO | root | End purification for resolution 8192*8192, loss=0.00719057722017169, iterations=1024
2025-12-17 03:34:00 | INFO | root | Training time: 4.262367010116577, loss: 0.00719057722017169, params_num: 12071
2025-12-17 03:34:00 | INFO | root | Purified data 0, shape: torch.Size([1, 64, 1500]), mse:0.3554307520389557, compression rate: 0.12573958333333332, 7.952945074973076x
2025-12-17 03:34:00 | INFO | root | 
2025-12-17 03:34:00 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 8192])
2025-12-17 03:34:01 | INFO | root | End purification for resolution 1024*1024, loss=0.019038759171962738, iterations=256
2025-12-17 03:34:01 | INFO | root | End purification for resolution 2048*2048, loss=0.008126609958708286, iterations=256
2025-12-17 03:34:02 | INFO | root | End purification for resolution 4096*4096, loss=0.007214745506644249, iterations=512
2025-12-17 03:34:04 | INFO | root | End purification for resolution 8192*8192, loss=0.007011717651039362, iterations=1024
2025-12-17 03:34:04 | INFO | root | Training time: 4.087282180786133, loss: 0.007011717651039362, params_num: 12071
2025-12-17 03:34:04 | INFO | root | Purified data 1, shape: torch.Size([1, 64, 1500]), mse:0.3475067615509033, compression rate: 0.12573958333333332, 7.952945074973076x
2025-12-17 03:34:04 | INFO | root | 
2025-12-17 03:34:04 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 8192])
2025-12-17 03:34:05 | INFO | root | End purification for resolution 1024*1024, loss=0.018711309880018234, iterations=256
2025-12-17 03:34:06 | INFO | root | End purification for resolution 2048*2048, loss=0.009090826846659184, iterations=256
2025-12-17 03:34:07 | INFO | root | End purification for resolution 4096*4096, loss=0.008360289968550205, iterations=512
2025-12-17 03:34:09 | INFO | root | End purification for resolution 8192*8192, loss=0.008108505047857761, iterations=1024
2025-12-17 03:34:09 | INFO | root | Training time: 4.167155504226685, loss: 0.008108505047857761, params_num: 12071
2025-12-17 03:34:09 | INFO | root | Purified data 2, shape: torch.Size([1, 64, 1500]), mse:0.40162789821624756, compression rate: 0.12573958333333332, 7.952945074973076x
2025-12-17 03:34:09 | INFO | root | 
2025-12-17 03:34:09 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 8192])
2025-12-17 03:34:09 | INFO | root | End purification for resolution 1024*1024, loss=0.01909448765218258, iterations=256
