2025-12-17 22:22:06 | INFO | root | Purifying autoattack on thubenchmark with eegnet
2025-12-17 22:22:06 | INFO | root | Namespace(dataset='thubenchmark', model='eegnet', fold=0, attack='autoattack', batch_size=32, seed=42, gpu_id=0, config='PTR3d_8_2048_rank2_fft.yaml', sample_num=512, visualize=False)
2025-12-17 22:22:06 | INFO | torcheeg | 🔍 | Detected cached processing results, reading cache from ./cached_data/thubenchmark_EA.
2025-12-17 22:22:07 | INFO | root | Dataset: thubenchmark
2025-12-17 22:22:07 | INFO | torcheeg | 📊 | Detected existing split of train and test set, use existing split from ./cached_data/thubenchmark_split/kfold_split.
2025-12-17 22:22:07 | INFO | torcheeg | 💡 | If the dataset is re-generated, you need to re-generate the split of the dataset instead of using the previous split.
2025-12-17 22:22:07 | INFO | torcheeg | 📊 | Detected existing split of train and test set, use existing split from ./cached_data/thubenchmark_split/test_val_split_0.
2025-12-17 22:22:07 | INFO | torcheeg | 💡 | If the dataset is re-generated, you need to re-generate the split of the dataset instead of using the previous split.
2025-12-17 22:22:08 | INFO | root | Adversarial and clean data loaded, ad_data shape: torch.Size([512, 1, 64, 1500]), clean_data shape: torch.Size([512, 1, 64, 1500])
2025-12-17 22:22:08 | INFO | root | 
2025-12-17 22:22:08 | INFO | root | Model: eegnet, fold: 0
2025-12-17 22:22:08 | INFO | root | Adversarial data accuracy: 0.177734375, loss: 5.099132791161537
2025-12-17 22:22:08 | INFO | root | Clean data accuracy: 0.927734375, loss: 0.21533196786185727
2025-12-17 22:22:08 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-17 22:22:08 | INFO | root | End purification for resolution 256*256, loss=0.19235172867774963, iterations=256
2025-12-17 22:22:09 | INFO | root | End purification for resolution 512*512, loss=0.25986531376838684, iterations=256
2025-12-17 22:22:09 | INFO | root | End purification for resolution 1024*1024, loss=0.2793576121330261, iterations=512
2025-12-17 22:22:10 | INFO | root | End purification for resolution 2048*2048, loss=0.28469493985176086, iterations=1024
2025-12-17 22:22:10 | INFO | root | Training time: 2.386991262435913, loss: 0.28469493985176086, params_num: 2587
2025-12-17 22:22:10 | INFO | root | Purified data 0, shape: torch.Size([1, 64, 1500]), mse:0.9107561707496643, compression rate: 0.026947916666666665, 37.108620023192884x
2025-12-17 22:22:10 | INFO | root | 
2025-12-17 22:22:10 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-17 22:22:11 | INFO | root | End purification for resolution 256*256, loss=0.20445601642131805, iterations=256
2025-12-17 22:22:11 | INFO | root | End purification for resolution 512*512, loss=0.24488680064678192, iterations=256
2025-12-17 22:22:12 | INFO | root | End purification for resolution 1024*1024, loss=0.26147645711898804, iterations=512
2025-12-17 22:22:13 | INFO | root | End purification for resolution 2048*2048, loss=0.26788529753685, iterations=1024
2025-12-17 22:22:13 | INFO | root | Training time: 2.3594727516174316, loss: 0.26788529753685, params_num: 2587
