2025-12-21 03:34:12 | INFO | root | Purifying autoattack on thubenchmark with eegnet
2025-12-21 03:34:12 | INFO | root | Namespace(dataset='thubenchmark', model='eegnet', fold=0, attack='autoattack', batch_size=32, seed=42, gpu_id=0, config='PTR3d_8_2048_rank40_fft_TV0.1.yaml', sample_num=512, visualize=False)
2025-12-21 03:34:12 | INFO | torcheeg | 🔍 | Detected cached processing results, reading cache from ./cached_data/thubenchmark_EA.
2025-12-21 03:34:13 | INFO | root | Dataset: thubenchmark
2025-12-21 03:34:13 | INFO | torcheeg | 📊 | Detected existing split of train and test set, use existing split from ./cached_data/thubenchmark_split/kfold_split.
2025-12-21 03:34:13 | INFO | torcheeg | 💡 | If the dataset is re-generated, you need to re-generate the split of the dataset instead of using the previous split.
2025-12-21 03:34:13 | INFO | torcheeg | 📊 | Detected existing split of train and test set, use existing split from ./cached_data/thubenchmark_split/test_val_split_0.
2025-12-21 03:34:13 | INFO | torcheeg | 💡 | If the dataset is re-generated, you need to re-generate the split of the dataset instead of using the previous split.
2025-12-21 03:34:14 | INFO | root | Adversarial and clean data loaded, ad_data shape: torch.Size([512, 1, 64, 1500]), clean_data shape: torch.Size([512, 1, 64, 1500])
2025-12-21 03:34:14 | INFO | root | 
2025-12-21 03:34:14 | INFO | root | Model: eegnet, fold: 0
2025-12-21 03:34:14 | INFO | root | Adversarial data accuracy: 0.177734375, loss: 5.099132791161537
2025-12-21 03:34:14 | INFO | root | Clean data accuracy: 0.927734375, loss: 0.21533196786185727
2025-12-21 03:34:14 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-21 03:34:15 | INFO | root | End purification for resolution 256*256, loss=0.09209028631448746, iterations=256
2025-12-21 03:34:15 | INFO | root | End purification for resolution 512*512, loss=0.09624293446540833, iterations=256
2025-12-21 03:34:16 | INFO | root | End purification for resolution 1024*1024, loss=0.10047183930873871, iterations=512
2025-12-21 03:34:18 | INFO | root | End purification for resolution 2048*2048, loss=0.10026373714208603, iterations=1024
2025-12-21 03:34:18 | INFO | root | Training time: 3.619384288787842, loss: 0.05644902214407921, params_num: 32911
2025-12-21 03:34:18 | INFO | root | Purified data 0, shape: torch.Size([1, 64, 1500]), mse:0.17600728571414948, compression rate: 0.34282291666666664, 2.916957856035976x
2025-12-21 03:34:18 | INFO | root | 
2025-12-21 03:34:18 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-21 03:34:18 | INFO | root | End purification for resolution 256*256, loss=0.10072006285190582, iterations=256
2025-12-21 03:34:19 | INFO | root | End purification for resolution 512*512, loss=0.10285390913486481, iterations=256
2025-12-21 03:34:19 | INFO | root | End purification for resolution 1024*1024, loss=0.10805249214172363, iterations=512
2025-12-21 03:34:21 | INFO | root | End purification for resolution 2048*2048, loss=0.10793372988700867, iterations=1024
2025-12-21 03:34:21 | INFO | root | Training time: 3.5081493854522705, loss: 0.06327617913484573, params_num: 32911
2025-12-21 03:34:21 | INFO | root | Purified data 1, shape: torch.Size([1, 64, 1500]), mse:0.1957821249961853, compression rate: 0.34282291666666664, 2.916957856035976x
2025-12-21 03:34:21 | INFO | root | 
2025-12-21 03:34:21 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-21 03:34:22 | INFO | root | End purification for resolution 256*256, loss=0.08578557521104813, iterations=256
2025-12-21 03:34:22 | INFO | root | End purification for resolution 512*512, loss=0.10781213641166687, iterations=256
2025-12-21 03:34:23 | INFO | root | End purification for resolution 1024*1024, loss=0.11720672249794006, iterations=512
2025-12-21 03:34:25 | INFO | root | End purification for resolution 2048*2048, loss=0.1177728995680809, iterations=1024
2025-12-21 03:34:25 | INFO | root | Training time: 3.568934202194214, loss: 0.06910663098096848, params_num: 32911
2025-12-21 03:34:25 | INFO | root | Purified data 2, shape: torch.Size([1, 64, 1500]), mse:0.21507816016674042, compression rate: 0.34282291666666664, 2.916957856035976x
2025-12-21 03:34:25 | INFO | root | 
2025-12-21 03:34:25 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-21 03:34:25 | INFO | root | End purification for resolution 256*256, loss=0.08649160712957382, iterations=256
2025-12-21 03:34:26 | INFO | root | End purification for resolution 512*512, loss=0.0881262868642807, iterations=256
2025-12-21 03:34:27 | INFO | root | End purification for resolution 1024*1024, loss=0.09119239449501038, iterations=512
2025-12-21 03:34:28 | INFO | root | End purification for resolution 2048*2048, loss=0.09051702916622162, iterations=1024
2025-12-21 03:34:28 | INFO | root | Training time: 3.5777647495269775, loss: 0.04669575020670891, params_num: 32911
2025-12-21 03:34:28 | INFO | root | Purified data 3, shape: torch.Size([1, 64, 1500]), mse:0.144124373793602, compression rate: 0.34282291666666664, 2.916957856035976x
2025-12-21 03:34:28 | INFO | root | 
2025-12-21 03:34:28 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-21 03:34:29 | INFO | root | End purification for resolution 256*256, loss=0.08692745864391327, iterations=256
2025-12-21 03:34:29 | INFO | root | End purification for resolution 512*512, loss=0.09984946995973587, iterations=256
2025-12-21 03:34:30 | INFO | root | End purification for resolution 1024*1024, loss=0.10521414875984192, iterations=512
2025-12-21 03:34:32 | INFO | root | End purification for resolution 2048*2048, loss=0.10469556599855423, iterations=1024
2025-12-21 03:34:32 | INFO | root | Training time: 3.577100992202759, loss: 0.060012347996234894, params_num: 32911
2025-12-21 03:34:32 | INFO | root | Purified data 4, shape: torch.Size([1, 64, 1500]), mse:0.185110941529274, compression rate: 0.34282291666666664, 2.916957856035976x
2025-12-21 03:34:32 | INFO | root | 
2025-12-21 03:34:32 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-21 03:34:32 | INFO | root | End purification for resolution 256*256, loss=0.08504045009613037, iterations=256
