2025-12-18 11:09:53 | INFO | root | Purifying autoattack on thubenchmark with eegnet
2025-12-18 11:09:53 | INFO | root | Namespace(dataset='thubenchmark', model='eegnet', fold=0, attack='autoattack', batch_size=32, seed=42, gpu_id=0, config='PTR3d_8_2048_rank40_fft_TVeeg4.yaml', sample_num=512, visualize=False)
2025-12-18 11:09:53 | INFO | torcheeg | 🔍 | Detected cached processing results, reading cache from ./cached_data/thubenchmark_EA.
2025-12-18 11:09:54 | INFO | root | Dataset: thubenchmark
2025-12-18 11:09:54 | INFO | torcheeg | 📊 | Detected existing split of train and test set, use existing split from ./cached_data/thubenchmark_split/kfold_split.
2025-12-18 11:09:54 | INFO | torcheeg | 💡 | If the dataset is re-generated, you need to re-generate the split of the dataset instead of using the previous split.
2025-12-18 11:09:54 | INFO | torcheeg | 📊 | Detected existing split of train and test set, use existing split from ./cached_data/thubenchmark_split/test_val_split_0.
2025-12-18 11:09:54 | INFO | torcheeg | 💡 | If the dataset is re-generated, you need to re-generate the split of the dataset instead of using the previous split.
2025-12-18 11:09:55 | INFO | root | Adversarial and clean data loaded, ad_data shape: torch.Size([512, 1, 64, 1500]), clean_data shape: torch.Size([512, 1, 64, 1500])
2025-12-18 11:09:55 | INFO | root | 
2025-12-18 11:09:55 | INFO | root | Model: eegnet, fold: 0
2025-12-18 11:09:55 | INFO | root | Adversarial data accuracy: 0.177734375, loss: 5.099132791161537
2025-12-18 11:09:55 | INFO | root | Clean data accuracy: 0.927734375, loss: 0.21533196786185727
2025-12-18 11:09:55 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-18 11:09:56 | INFO | root | End purification for resolution 256*256, loss=0.1451319456100464, iterations=256
2025-12-18 11:09:56 | INFO | root | End purification for resolution 512*512, loss=0.15178638696670532, iterations=256
2025-12-18 11:09:57 | INFO | root | End purification for resolution 1024*1024, loss=0.13542096316814423, iterations=512
2025-12-18 11:09:58 | INFO | root | End purification for resolution 2048*2048, loss=0.10625721514225006, iterations=1024
2025-12-18 11:09:58 | INFO | root | Training time: 3.123936891555786, loss: 0.06275137513875961, params_num: 32911
2025-12-18 11:09:58 | INFO | root | Purified data 0, shape: torch.Size([1, 64, 1500]), mse:0.1981428563594818, compression rate: 0.34282291666666664, 2.916957856035976x
2025-12-18 11:09:58 | INFO | root | 
2025-12-18 11:09:58 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-18 11:09:59 | INFO | root | End purification for resolution 256*256, loss=0.1503831148147583, iterations=256
2025-12-18 11:09:59 | INFO | root | End purification for resolution 512*512, loss=0.1438615769147873, iterations=256
2025-12-18 11:10:00 | INFO | root | End purification for resolution 1024*1024, loss=0.12591516971588135, iterations=512
2025-12-18 11:10:01 | INFO | root | End purification for resolution 2048*2048, loss=0.099001944065094, iterations=1024
2025-12-18 11:10:01 | INFO | root | Training time: 3.079413414001465, loss: 0.06070241704583168, params_num: 32911
2025-12-18 11:10:01 | INFO | root | Purified data 1, shape: torch.Size([1, 64, 1500]), mse:0.19063585996627808, compression rate: 0.34282291666666664, 2.916957856035976x
2025-12-18 11:10:01 | INFO | root | 
2025-12-18 11:10:01 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-18 11:10:02 | INFO | root | End purification for resolution 256*256, loss=0.1288387030363083, iterations=256
2025-12-18 11:10:02 | INFO | root | End purification for resolution 512*512, loss=0.16475151479244232, iterations=256
2025-12-18 11:10:03 | INFO | root | End purification for resolution 1024*1024, loss=0.15887905657291412, iterations=512
2025-12-18 11:10:04 | INFO | root | End purification for resolution 2048*2048, loss=0.12933042645454407, iterations=1024
2025-12-18 11:10:04 | INFO | root | Training time: 3.0190019607543945, loss: 0.07988397777080536, params_num: 32911
