2025-12-21 01:36:12 | INFO | root | Purifying autoattack on thubenchmark with eegnet
2025-12-21 01:36:12 | INFO | root | Namespace(dataset='thubenchmark', model='eegnet', fold=0, attack='autoattack', batch_size=32, seed=42, gpu_id=0, config='PTR3d_8_2048_rank40_3d_interpolate_TV0.3.yaml', sample_num=512, visualize=False)
2025-12-21 01:36:12 | INFO | torcheeg | 🔍 | Detected cached processing results, reading cache from ./cached_data/thubenchmark_EA.
2025-12-21 01:36:13 | INFO | root | Dataset: thubenchmark
2025-12-21 01:36:13 | INFO | torcheeg | 📊 | Detected existing split of train and test set, use existing split from ./cached_data/thubenchmark_split/kfold_split.
2025-12-21 01:36:13 | INFO | torcheeg | 💡 | If the dataset is re-generated, you need to re-generate the split of the dataset instead of using the previous split.
2025-12-21 01:36:13 | INFO | torcheeg | 📊 | Detected existing split of train and test set, use existing split from ./cached_data/thubenchmark_split/test_val_split_0.
2025-12-21 01:36:13 | INFO | torcheeg | 💡 | If the dataset is re-generated, you need to re-generate the split of the dataset instead of using the previous split.
2025-12-21 01:36:13 | INFO | root | Adversarial and clean data loaded, ad_data shape: torch.Size([512, 1, 64, 1500]), clean_data shape: torch.Size([512, 1, 64, 1500])
2025-12-21 01:36:13 | INFO | root | 
2025-12-21 01:36:13 | INFO | root | Model: eegnet, fold: 0
2025-12-21 01:36:14 | INFO | root | Adversarial data accuracy: 0.177734375, loss: 5.099132791161537
2025-12-21 01:36:14 | INFO | root | Clean data accuracy: 0.927734375, loss: 0.21533196786185727
2025-12-21 01:36:14 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-21 01:36:14 | INFO | root | End purification for resolution 256*256, loss=0.14125052094459534, iterations=256
2025-12-21 01:36:15 | INFO | root | End purification for resolution 512*512, loss=0.16192953288555145, iterations=256
2025-12-21 01:36:15 | INFO | root | End purification for resolution 1024*1024, loss=0.16865001618862152, iterations=512
2025-12-21 01:36:17 | INFO | root | End purification for resolution 2048*2048, loss=0.1662243902683258, iterations=1024
2025-12-21 01:36:17 | INFO | root | Training time: 3.5573322772979736, loss: 0.10525928437709808, params_num: 32911
2025-12-21 01:36:17 | INFO | root | Purified data 0, shape: torch.Size([1, 64, 1500]), mse:0.3176147937774658, compression rate: 0.34282291666666664, 2.916957856035976x
2025-12-21 01:36:17 | INFO | root | 
2025-12-21 01:36:17 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-21 01:36:18 | INFO | root | End purification for resolution 256*256, loss=0.15376786887645721, iterations=256
2025-12-21 01:36:18 | INFO | root | End purification for resolution 512*512, loss=0.16877350211143494, iterations=256
2025-12-21 01:36:19 | INFO | root | End purification for resolution 1024*1024, loss=0.17494243383407593, iterations=512
2025-12-21 01:36:21 | INFO | root | End purification for resolution 2048*2048, loss=0.1725752353668213, iterations=1024
2025-12-21 01:36:21 | INFO | root | Training time: 3.589909553527832, loss: 0.11210163682699203, params_num: 32911
2025-12-21 01:36:21 | INFO | root | Purified data 1, shape: torch.Size([1, 64, 1500]), mse:0.33832496404647827, compression rate: 0.34282291666666664, 2.916957856035976x
2025-12-21 01:36:21 | INFO | root | 
2025-12-21 01:36:21 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-21 01:36:21 | INFO | root | End purification for resolution 256*256, loss=0.1386605054140091, iterations=256
2025-12-21 01:36:22 | INFO | root | End purification for resolution 512*512, loss=0.17881405353546143, iterations=256
2025-12-21 01:36:23 | INFO | root | End purification for resolution 1024*1024, loss=0.19398848712444305, iterations=512
2025-12-21 01:36:24 | INFO | root | End purification for resolution 2048*2048, loss=0.19285038113594055, iterations=1024
2025-12-21 01:36:24 | INFO | root | Training time: 3.530809164047241, loss: 0.1285841017961502, params_num: 32911
2025-12-21 01:36:24 | INFO | root | Purified data 2, shape: torch.Size([1, 64, 1500]), mse:0.3872128129005432, compression rate: 0.34282291666666664, 2.916957856035976x
2025-12-21 01:36:24 | INFO | root | 
2025-12-21 01:36:24 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([10, 11, 2048])
2025-12-21 01:36:25 | INFO | root | End purification for resolution 256*256, loss=0.13563762605190277, iterations=256
2025-12-21 01:36:25 | INFO | root | End purification for resolution 512*512, loss=0.15242218971252441, iterations=256
2025-12-21 01:36:26 | INFO | root | End purification for resolution 1024*1024, loss=0.15472571551799774, iterations=512
2025-12-21 01:36:28 | INFO | root | End purification for resolution 2048*2048, loss=0.15066811442375183, iterations=1024
2025-12-21 01:36:28 | INFO | root | Training time: 3.530107259750366, loss: 0.08976771682500839, params_num: 32911
2025-12-21 01:36:28 | INFO | root | Purified data 3, shape: torch.Size([1, 64, 1500]), mse:0.27311986684799194, compression rate: 0.34282291666666664, 2.916957856035976x
2025-12-21 01:36:28 | INFO | root | 
