2025-12-18 01:54:15 | INFO | root | Purifying autoattack on thubenchmark with eegnet
2025-12-18 01:54:15 | INFO | root | Namespace(dataset='thubenchmark', model='eegnet', fold=0, attack='autoattack', batch_size=32, seed=42, gpu_id=0, config='PTR_8_2048_rank20_fft_TVeeg2.yaml', sample_num=512, visualize=False)
2025-12-18 01:54:15 | INFO | torcheeg | 🔍 | Detected cached processing results, reading cache from ./cached_data/thubenchmark_EA.
2025-12-18 01:54:16 | INFO | root | Dataset: thubenchmark
2025-12-18 01:54:16 | INFO | torcheeg | 📊 | Detected existing split of train and test set, use existing split from ./cached_data/thubenchmark_split/kfold_split.
2025-12-18 01:54:16 | INFO | torcheeg | 💡 | If the dataset is re-generated, you need to re-generate the split of the dataset instead of using the previous split.
2025-12-18 01:54:16 | INFO | torcheeg | 📊 | Detected existing split of train and test set, use existing split from ./cached_data/thubenchmark_split/test_val_split_0.
2025-12-18 01:54:16 | INFO | torcheeg | 💡 | If the dataset is re-generated, you need to re-generate the split of the dataset instead of using the previous split.
2025-12-18 01:54:16 | INFO | root | Adversarial and clean data loaded, ad_data shape: torch.Size([512, 1, 64, 1500]), clean_data shape: torch.Size([512, 1, 64, 1500])
2025-12-18 01:54:16 | INFO | root | 
2025-12-18 01:54:17 | INFO | root | Model: eegnet, fold: 0
2025-12-18 01:54:17 | INFO | root | Adversarial data accuracy: 0.177734375, loss: 5.099132791161537
2025-12-18 01:54:17 | INFO | root | Clean data accuracy: 0.927734375, loss: 0.21533196786185727
2025-12-18 01:54:17 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-18 01:54:17 | INFO | root | End purification for resolution 8*8, loss=0.004929889924824238
2025-12-18 01:54:17 | INFO | root | End purification for resolution 16*16, loss=0.09676310420036316
2025-12-18 01:54:18 | INFO | root | End purification for resolution 32*32, loss=0.275253564119339
2025-12-18 01:54:19 | INFO | root | End purification for resolution 64*64, loss=0.13995978236198425
2025-12-18 01:54:19 | INFO | root | Training time: 2.122504234313965, loss: 0.07855930179357529, params_num: 22400
2025-12-18 01:54:19 | INFO | root | Purified data 0, shape: torch.Size([1, 64, 1500]), mse:0.1450241059064865, compression rate: 0.23333333333333334, 4.285714285714286x
2025-12-18 01:54:19 | INFO | root | 
2025-12-18 01:54:19 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-18 01:54:19 | INFO | root | End purification for resolution 8*8, loss=0.005394591484218836
2025-12-18 01:54:19 | INFO | root | End purification for resolution 16*16, loss=0.11133848130702972
2025-12-18 01:54:20 | INFO | root | End purification for resolution 32*32, loss=0.2680429518222809
2025-12-18 01:54:21 | INFO | root | End purification for resolution 64*64, loss=0.12480294704437256
2025-12-18 01:54:21 | INFO | root | Training time: 2.210515022277832, loss: 0.06967946887016296, params_num: 22400
2025-12-18 01:54:21 | INFO | root | Purified data 1, shape: torch.Size([1, 64, 1500]), mse:0.1286431849002838, compression rate: 0.23333333333333334, 4.285714285714286x
2025-12-18 01:54:21 | INFO | root | 
2025-12-18 01:54:21 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-18 01:54:21 | INFO | root | End purification for resolution 8*8, loss=0.004177369177341461
