2025-12-18 02:33:15 | INFO | root | Purifying autoattack on thubenchmark with eegnet
2025-12-18 02:33:15 | INFO | root | Namespace(dataset='thubenchmark', model='eegnet', fold=0, attack='autoattack', batch_size=32, seed=42, gpu_id=0, config='PTR_8_2048_rank20_fft_TVeeg4.yaml', sample_num=512, visualize=False)
2025-12-18 02:33:15 | INFO | torcheeg | 🔍 | Detected cached processing results, reading cache from ./cached_data/thubenchmark_EA.
2025-12-18 02:33:16 | INFO | root | Dataset: thubenchmark
2025-12-18 02:33:16 | INFO | torcheeg | 📊 | Detected existing split of train and test set, use existing split from ./cached_data/thubenchmark_split/kfold_split.
2025-12-18 02:33:16 | INFO | torcheeg | 💡 | If the dataset is re-generated, you need to re-generate the split of the dataset instead of using the previous split.
2025-12-18 02:33:16 | INFO | torcheeg | 📊 | Detected existing split of train and test set, use existing split from ./cached_data/thubenchmark_split/test_val_split_0.
2025-12-18 02:33:16 | INFO | torcheeg | 💡 | If the dataset is re-generated, you need to re-generate the split of the dataset instead of using the previous split.
2025-12-18 02:33:17 | INFO | root | Adversarial and clean data loaded, ad_data shape: torch.Size([512, 1, 64, 1500]), clean_data shape: torch.Size([512, 1, 64, 1500])
2025-12-18 02:33:17 | INFO | root | 
2025-12-18 02:33:17 | INFO | root | Model: eegnet, fold: 0
2025-12-18 02:33:17 | INFO | root | Adversarial data accuracy: 0.177734375, loss: 5.099132791161537
2025-12-18 02:33:17 | INFO | root | Clean data accuracy: 0.927734375, loss: 0.21533196786185727
2025-12-18 02:33:17 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-18 02:33:17 | INFO | root | End purification for resolution 8*8, loss=0.004962847102433443
2025-12-18 02:33:17 | INFO | root | End purification for resolution 16*16, loss=0.10252941399812698
2025-12-18 02:33:18 | INFO | root | End purification for resolution 32*32, loss=0.30875736474990845
2025-12-18 02:33:19 | INFO | root | End purification for resolution 64*64, loss=0.18825925886631012
2025-12-18 02:33:19 | INFO | root | Training time: 2.2227532863616943, loss: 0.10703957080841064, params_num: 22400
2025-12-18 02:33:19 | INFO | root | Purified data 0, shape: torch.Size([1, 64, 1500]), mse:0.1987420618534088, compression rate: 0.23333333333333334, 4.285714285714286x
2025-12-18 02:33:19 | INFO | root | 
2025-12-18 02:33:19 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-18 02:33:19 | INFO | root | End purification for resolution 8*8, loss=0.005454240832477808
2025-12-18 02:33:20 | INFO | root | End purification for resolution 16*16, loss=0.11926107853651047
2025-12-18 02:33:20 | INFO | root | End purification for resolution 32*32, loss=0.29959002137184143
2025-12-18 02:33:21 | INFO | root | End purification for resolution 64*64, loss=0.16677793860435486
2025-12-18 02:33:21 | INFO | root | Training time: 2.1761484146118164, loss: 0.09309817850589752, params_num: 22400
2025-12-18 02:33:21 | INFO | root | Purified data 1, shape: torch.Size([1, 64, 1500]), mse:0.17288273572921753, compression rate: 0.23333333333333334, 4.285714285714286x
2025-12-18 02:33:21 | INFO | root | 
2025-12-18 02:33:21 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-18 02:33:22 | INFO | root | End purification for resolution 8*8, loss=0.004201545845717192
2025-12-18 02:33:22 | INFO | root | End purification for resolution 16*16, loss=0.07263415306806564
2025-12-18 02:33:22 | INFO | root | End purification for resolution 32*32, loss=0.3397909998893738
2025-12-18 02:33:23 | INFO | root | End purification for resolution 64*64, loss=0.22456476092338562
2025-12-18 02:33:23 | INFO | root | Training time: 2.113795757293701, loss: 0.13187935948371887, params_num: 22400
2025-12-18 02:33:23 | INFO | root | Purified data 2, shape: torch.Size([1, 64, 1500]), mse:0.24503515660762787, compression rate: 0.23333333333333334, 4.285714285714286x
2025-12-18 02:33:23 | INFO | root | 
2025-12-18 02:33:23 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-18 02:33:24 | INFO | root | End purification for resolution 8*8, loss=0.004664894659072161
2025-12-18 02:33:24 | INFO | root | End purification for resolution 16*16, loss=0.09872350096702576
2025-12-18 02:33:25 | INFO | root | End purification for resolution 32*32, loss=0.2887060046195984
2025-12-18 02:33:26 | INFO | root | End purification for resolution 64*64, loss=0.1625846028327942
2025-12-18 02:33:26 | INFO | root | Training time: 2.149031162261963, loss: 0.0844479352235794, params_num: 22400
2025-12-18 02:33:26 | INFO | root | Purified data 3, shape: torch.Size([1, 64, 1500]), mse:0.15685059130191803, compression rate: 0.23333333333333334, 4.285714285714286x
2025-12-18 02:33:26 | INFO | root | 
2025-12-18 02:33:26 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-18 02:33:26 | INFO | root | End purification for resolution 8*8, loss=0.005453100893646479
2025-12-18 02:33:26 | INFO | root | End purification for resolution 16*16, loss=0.09979739040136337
2025-12-18 02:33:27 | INFO | root | End purification for resolution 32*32, loss=0.31401944160461426
2025-12-18 02:33:28 | INFO | root | End purification for resolution 64*64, loss=0.1868477165699005
2025-12-18 02:33:28 | INFO | root | Training time: 2.120968818664551, loss: 0.106162428855896, params_num: 22400
2025-12-18 02:33:28 | INFO | root | Purified data 4, shape: torch.Size([1, 64, 1500]), mse:0.19712622463703156, compression rate: 0.23333333333333334, 4.285714285714286x
2025-12-18 02:33:28 | INFO | root | 
2025-12-18 02:33:28 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-18 02:33:28 | INFO | root | End purification for resolution 8*8, loss=0.004746053833514452
2025-12-18 02:33:28 | INFO | root | End purification for resolution 16*16, loss=0.1099529042840004
2025-12-18 02:33:29 | INFO | root | End purification for resolution 32*32, loss=0.29893842339515686
2025-12-18 02:33:30 | INFO | root | End purification for resolution 64*64, loss=0.18245744705200195
2025-12-18 02:33:30 | INFO | root | Training time: 2.1190807819366455, loss: 0.1067986786365509, params_num: 22400
2025-12-18 02:33:30 | INFO | root | Purified data 5, shape: torch.Size([1, 64, 1500]), mse:0.1983756721019745, compression rate: 0.23333333333333334, 4.285714285714286x
2025-12-18 02:33:30 | INFO | root | 
2025-12-18 02:33:30 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-18 02:33:30 | INFO | root | End purification for resolution 8*8, loss=0.0041597685776650906
2025-12-18 02:33:30 | INFO | root | End purification for resolution 16*16, loss=0.09642583131790161
2025-12-18 02:33:31 | INFO | root | End purification for resolution 32*32, loss=0.31163090467453003
2025-12-18 02:33:32 | INFO | root | End purification for resolution 64*64, loss=0.18919961154460907
2025-12-18 02:33:32 | INFO | root | Training time: 2.1807703971862793, loss: 0.10634505748748779, params_num: 22400
2025-12-18 02:33:32 | INFO | root | Purified data 6, shape: torch.Size([1, 64, 1500]), mse:0.19758081436157227, compression rate: 0.23333333333333334, 4.285714285714286x
2025-12-18 02:33:32 | INFO | root | 
2025-12-18 02:33:32 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
2025-12-18 02:33:32 | INFO | root | End purification for resolution 8*8, loss=0.005392603110522032
2025-12-18 02:33:33 | INFO | root | End purification for resolution 16*16, loss=0.10398048162460327
2025-12-18 02:33:33 | INFO | root | End purification for resolution 32*32, loss=0.3123668134212494
2025-12-18 02:33:34 | INFO | root | End purification for resolution 64*64, loss=0.1918938010931015
2025-12-18 02:33:34 | INFO | root | Training time: 2.2444489002227783, loss: 0.10959336161613464, params_num: 22400
2025-12-18 02:33:34 | INFO | root | Purified data 7, shape: torch.Size([1, 64, 1500]), mse:0.20358990132808685, compression rate: 0.23333333333333334, 4.285714285714286x
2025-12-18 02:33:34 | INFO | root | 
2025-12-18 02:33:34 | INFO | root | original data shape: torch.Size([1, 64, 1500]), Resized data shape: torch.Size([64, 2048, 1])
